"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"Beheadings of deputies in San Diego County?-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/police-beheadings/"," The forwarded email says there is a media cover-up of the decapitation of three Sheriff’s deputies in San Diego County, California.  The facts came to light during testimony at a Congressional hearing on Border Vulnerability. "," This eRumor is a forward of an     article written by Rodney Stubbs on NewsWithViews.com.  He says     there is a media cover-up of the decapitation of three Sheriff’s     deputies in San Diego County.  He references a video of a     congressional hearing in which Congressman William Bilbray questioned     San Diego Sheriff William Kolender about the killings.  Bilbray     asks “Do you want to break the news about three law enforcement     officers concerning an incident that took place about two miles from     this location in the last couple of weeks?.  Kolender says     “They were killed.”  Bilbray follows up with, “They     were not only killed, they were decapitated, weren’t they?”      Kolender replies with a “Yes.” We’ve not found any evidence of the     deaths or decapitation of Sheriff’s deputies in San Diego County. On Wednesday, July 5, 2006 a hearing     was held at a Border Patrol station within sight of the Mexican     border.  It was led by Republican Rep. Ed Royce from California,     who is chairman of the subcommittee on international terrorism and     nonproliferation. Three Mexican policemen were found decapitated in June, 2006 in Rosarito     Beach, about 30 miles from where the hearings were taking place.      The heads of the victims were found in Tijuana, Mexico, which was about     2 miles from where the hearings were being held and is probably what was     referenced in the remarks by Rep. Bilbray.  Mexican Attorney     General Daniel Cabeza de Vaca said the beheadings were being     investigated as acts of organized crime, not terrorism. Updated 7/18/06 ","Crime - Police"
"Illinois State Rifle Association Commentary-Truth but an Opinion!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-gun-control/"," An open letter from the Illinois State Rifle Association’s chief lobbyist, Richard A. Pearson, about Senator Barack Obama.   The Illinois State Rifle Association lobbyist claims that he knows Senator’s views toward guns and gun owners and has “never met a legislator who harbors more contempt for the law-abiding firearm owner than Barack Obama.” "," Richard A. Pearson is a real person and the Executive   Director of the Illinois State Rifle Association (ISRA).  Pearson wrote   the open letter and it is posted on the ISRA web site. Click to   read it. OnTheIssues.org web site is   non-partisan information resource for voters in the Presidential   election.   According to their site, this is Senator Obama’s   position on gun control: Ok for states &    cities to determine local gun laws. (Apr 2008) FactCheck: Yes, Obama    endorsed Illinois handgun ban. (Apr 2008) Respect 2nd    Amendment, but local gun bans ok. (Feb 2008) Provide some    common-sense enforcement on gun licensing. (Jan 2008) 2000: cosponsored    bill to limit purchases to 1 gun per month. (Oct 2007) Concealed carry OK    for retired police officers. (Aug 2007) Stop unscrupulous gun    dealers dumping guns in cities. (Jul 2007) Keep guns out of    inner cities–but also problem of morality. (Oct 2006) Bush erred in failing    to renew assault weapons ban. (Oct 2004) Ban semi-automatics,    and more possession restrictions. (Jul 1998) Voted NO on    prohibiting lawsuits against gun manufacturers. (Jul 2005) Click for Ontheissues.org updated 10/28/08 ","Crime - Police"
"Obama Truth Squad-Truth!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-truth-squad/"," An eRumor stating that Senator Barak Obama, in an effort to stop the negative ads against him, has recruited people in law enforcement in Missouri to “to target anyone who lies or runs a misleading television ad during the presidential campaign.” "," KMOV-TV reported this story and posted on its web site September 29, 2008.  It said that a group of Obama supporters consisting of two prosecution attorneys and a county sheriff had assembled in St. Louis to intercept Obama rumors and debunk them.  There had been numerous rumors during the 2008 presidential campaign season such as that Senator Obama was a Muslim and had associations with known terrorists such as Bill Ayers.  KMOV-TV said that the group was prepared to stop attacks on their presidential candidate. The St. Louis Post-Dispatch also reported on September 30, 2008 the formation of the Obama Truth Squad and this was a topic of conversation on the Rush Limbaugh radio show as wells as programs on the Fox News Channel. According to the Post-Dispatch, St. Louis Circuit Attorney Jennifer Joyce, St. Louis County Prosecuting Attorney Bob McCulloch, and Jefferson County Sheriff Glenn Boyer have joined forces to form the “Obama truth squad.” Joyce and McCulloch stated, “The truth squad’s plan is to identify false attacks and respond immediately with truthful information.” The St. Louis Post-Dispatch article also stated that these people were all Democrats. It is not uncommon for a campaign to use spokespersons to debunk false claims against the candidate. Senator McCain has used the services of supporters, mostly military and former prisoners of war, although South Carolina House Speaker Bobby Harrell and Henry McMaster, the Attorney General for that state, are listed in his own truth squad to assist in setting the record straight. Missouri Governor Matt Blunt, issued a statement that accused Obama of “police state tactics” which would “intimidate people and kill free debate.” In a telephone interview with Fox News he voiced his concerns about prosecutors and sheriffs responding to false claims against Obama and taking aggressive action. In his statement, Governor Blunt told Obama, “Enlisting Missouri law enforcement to intimidate people and kill free debate is reminiscent of the Sedition Acts – not a free society.” When asked about intimidating effect on voters, a deputy communications director for the Obama campaign told Fox news that Blunt was mischaracterizing this. According to a news article posted by the Star Tribune of Minneapolis – St. Paul, Minnesota on August 22, 2008, Bill Ayers was part of a group that claimed responsibility for bombings at the Pentagon and U.S. Capitol in the 1960’s.   Ayers surrendered to authorities in 1980 and owing to misconduct claims against the prosecution his charges were dropped.   Obama stated that he “deplored” Ayers’ actions in the 1960s and that “by the time I met him, he is a professor of education at the University of Illinois.” Critics of the Obama-Ayers relationship said that Obama has had close association with, and the support of, a militant who has never really repented of Pentagon and U.S. Capitol bombings and has actually been quoted in the New York Times on September 11, 2001 as saying that ”I don’t regret setting bombs,” and  ”I feel we didn’t do enough.” Ayers went on to become one of Obama’s most important supporters and the first fund-raiser for Obama’s campaign for the Illinois senate was set up by Ayers. Obama objects to the criticism saying that his association with Ayers was long after his young militant days.  Ayers and Obama served together for the non profit education reform organization, Chicago Annenberg Challenge. Click for KMOV article Click for Governor Matt Blunt’s          statement CLICK HERE for a          list of other related          stories about Barack Obama updated 09/30/08 ","Crime - Police"
"New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obamba-stube/"," A forwarded email from someone who says he works with the Catch-A-Dream Foundation where a decorated Green Beret,  U.S. Army Sergeant Greg Stube, was scheduled to speak as an inspirational speaker for a fund raising event.  The email said that Stube had to cancel his appearance because President Obama instituted a policy which prevents  U.S. Servicemen from speaking at faith-based public events. "," There is no new policy by the Obama Administration forbidding U.S. Servicemen from appearing at faith-based fund raising events. We have found Department of Defense (DOD) ethics polices dating back as far as 1997 that prohibited DOD employees from officially endorsing or appearing to endorse membership drives or fundraising activities for non-federal entities. Dr. Marty Brunson, the executive director of the Catch-A Dream Foundation, told TruthorFiction.com that Sergeant First Class Greg Stube was a scheduled guest speaker for the 8th Annual Catch the Vision  event hosted on May 16, 2009 by the Starkville Gun Club, about 120 miles North East of Jackson, Mississippi. Stube’s permission to speak was revoked by his commanding officer although this was not because of any new policy of the Obama administration, as the email implied. Sergeant Stube is with U.S. Army Special Forces and was seriously injured in 2006 while serving in Afghanistan.  An improvised explosive device (IED) set off by the Taliban detonated and sent a one-pound piece of shrapnel through his hip and his intestines.   He also lost part of his leg from the fire blast of the explosion but miraculously survived the ordeal. The Catch-A Dream Foundation is a non profit organization that provides outdoor experiences to children with life-threatening illness. The originator of the email was not an employee at Catch-A-Dream but a volunteer who sent out his complaint to a few friends and it eventually avalanched on World Wide Web. There is another version of this eRumor, allegedly written by retired U.S. Coast Guard Admiral Robert Scarborough. The text is basically the similar to that of the volunteer’s original email.  Admiral Scarborough would well be aware of the ethics policies by which members of the military are bound. Therefore, it is doubtful that the Admiral would have sent it. updated 07/09/10 ","Crime - Police"
"Violating Move-Over Laws May Result in Heavy Fines-Truth! & Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/moveover/"," Various emails that warn drivers about a new Move-Over Law that became effective on January 01, 2010.   The email says that failure to slow down or move over when encountering emergency response or law enforcement vehicles could result in heavy fines.  One example says that this is a new law in the state of California and mentions a motorist who was fined $754, three points were added to his driving record and was ordered to appear in court. "," A move over law requires motorists to slow down, approach with caution or pull over when encountering an emergency or law enforcement vehicle with flashing lights on the road.  There are such laws in most states throughout the United States. Moveoveramerica.com , referenced in the emails, is a real web site that educates drivers on the need to slow down and move over in order to protect law enforcement and emergency responders. Fines for violations vary from state to state.  Visitors to the Move over America web site can check their local laws and fines simply by clicking the link to their home state.  Some states may fine violators as low as $40, others have fines as high as $500 and include jail time. The move over law is not new in the state of California but it was amended on New Years Day, 2010.  The fine for failure to approach with caution and not pass on an adjacent lane of an emergency or law enforcement vehicle with flashing lights in the Golden State is $50 according to California State Bill 240 which amended Section 21809 of the California State Vehicle Code . Click for California State Bill 240. Currently, there are no move-over laws in Hawaii, New York, and Washington DC. Some municipalities may add an assessment fee to state fines which could increase fines considerably. A forwarded email version gives the example of the sender’s son returning from a Wal-mart on Pleasant Hill who failed to change lanes while passing a police car from Duluth, Georgia on the side of the road performing a routine traffic stop.  The email said the son was given a $745 fine, three points on his driving record and mandated to court.   The fine in Georgia can go up to as much as $500 for this violation. There is also a petition box on the Move Over America web site for visitors to encourage legislators of states without move over laws to enact them . updated 11/08/10 ","Crime - Police"
"MS-13 Gang Initiation Warning-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/ms-13-initiation/"," The email says that the notorious M-13 gang is conducting initiations.  A gang member driving a car “bumps” your car and when you pull over you get shot. "," This eRumor started appearing in March, 2008.     It spread both by email and text messaging and in various parts of the    country. There is no    evidence as yet from law enforcement that this threat actually exists    although one police department has issued a warning about it. Police departments and newsrooms at radio and television stations were    flooded with calls about the threat. Most messages said that the violence was being instigated by the Mara    Salvatrucha or MS-13 (or MS13), a violent Central American gang. The story sounds like a variation on a widely circulated eRumor that    claims that gang members, as part of an initiation, will drive at night    with the lights of their cars off—daring anybody to flash headlights at    them and then following and attacking any car that does. Some of the areas where the reports have circulated: Buffalo, New York -The Buffalo Police department actually issued a    warning to the public, telling them not to pull over if bumped by another    car and to call 911.  The Buffalo office of the FBI, however, said    there was no evidence to support the threat and the next day Buffalo news    media were asking whether the police had been buffaloed themselves by a    rumor. New York City -One of the versions of the eRumor is said to have come    from an employee of the Riverhead Jail in Riverhead, New York. North Carolina- Test messages flooded    the state and prompted calls to law enforcement and media about an M-13    gang initiation ritual.  No actual incidents reported. Florida -Text messages circulated warning of the threat. Georgia -In April, 2008, warnings for    Clayton and DeKalb County school systems. y Updated 3/28/08 ","Crime - Police"
"Photo of New York Police Officer Giving Boots to a Homeless Man-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/nypd-boots/"," This is a photo that went viral on the popular network site, Facebook, showing a New York police officer giving boots and socks to a barefoot homeless man. "," The photo is real according to a November 28, 2012 article in the New York Times . The article said that “Officer Lawrence DePrimo was working a counterterrorism post when he encountered an older, barefooted homeless man. The officer disappeared for a moment, then returned with a new pair of boots, and knelt to help the man put them on.” The photo was taken by a tourist, Jennifer Foster, from the state of Arizona with a cell phone camera, which she later posted to the New York Police Department fan page on Facebook. Updated 11/29/12 ","Crime - Police"
"The National Anthem isn’t a Pop Song-Opinion!","2015-03-17 18:06:27","https://www.truthorfiction.com/national-anthem-not-a-pop-song/"," This is a forwarded email that advises singers of the National Anthem at sporting events to stop styling it up and sing the song like it was written and taught in schools.  The writer is alleged to be a former U.S. Marine Colonel. "," This eRumor appears to be taken from an opinion written on February 8, 2011 by Mark Corallo, a veteran of the U.S. Army and who said that the National Anthem is sacred to him and his family of veterans.   The opinion was found posted on the Daily Caller. Here is the complete opinion piece: The National Anthem isn’t a Pop Song By Mark Corallo I’ve heard quite a bit of criticism of Christina Aguilera’s embarrassing rendition of our national anthem prior to kick-off Sunday night. Most of the comments have been focused on her botching the lyrics. Fair enough. But why should we be so critical of a pop star who probably has no idea of the origins of “The Star Spangled Banner” or any sense that the song’s designation as our national anthem makes it about all of us, not about her moment on the stage? She is no different than the dozens of pop stars who over the years have treated the national anthem like a tone poem open to their artistic interpretation, no matter how bad or inappropriate that interpretation may be. Granted, Christina’s was worse than several we’ve been forced to endure prior to past Super Bowls, World Series, NBA All Star Games and other sporting events, but not by much. By today’s standards, hers was pretty much par for the course. She just happened to bogey the lyrics as well as murder the tune. Like most human beings, I love music. I have a tremendous amount of respect for musicians and performers of all kinds. Theirs is not an easy profession, no matter how much money, fame and success they attain. I couldn’t get through the day without them. But as an Army veteran in a family of veterans, the national anthem is sacred to me. Not because it’s a beautiful melody, or because it’s a great piece of poetry. It is neither. It is sacrosanct because it is about the flag that represents the God-given freedom we all have defended. I still stand at attention when I hear it. It is not a pop ballad or a soul tune. Nor is it a Broadway standard or a heavy metal song. It is not something that the American Idol judges should ever have to critique (though Randy would undoubtedly declare any rendition of it “pitchy”). It is a song about the courage and devotion shown by a group of Americans who in the course of a raging British naval bombardment refused to let the Stars and Stripes fall, no matter the cost to life and limb. And it became a song about the kind of nation we have been and still are, through war and peace, boom and bust. It is about the never-say-die, never-give-in, never-yield attitude that has been the hallmark of our national character and our military’s steadfast defense of freedom from Valley Forge to Fort McHenry to St. Lo to Inchon to Baghdad and Kandahar. It’s about firemen and policemen running into the World Trade Center on 9/11. It’s about that flag flying proudly and defiantly over the land of the free and the home of the brave. So, with all the kindness I can muster, I give this one piece of advice to the next pop star who is asked to sing the national anthem at a sporting event: save the vocal gymnastics and the physical gyrations for your concerts. Just sing this song the way you were taught to sing it in kindergarten — straight up, no styling. Sing it with the constant awareness that there are soldiers, sailors, airmen and Marines watching you from bases and outposts all over the world. Don’t make them cringe with your self-centered ego gratification. Sing it as if you are standing before a row of 86-year-old WWII vets wearing their Purple Hearts, Silver Stars and flag pins on their cardigans and you want them to be proud of you for honoring them and the country they love — not because you want them to think you are a superstar musician. They could see that from the costumes, the makeup and the entourages. Sing “The Star Spangled Banner” with the courtesy and humility that tells the audience that it is about America, not you. Posted 01/22/14 ","Crime - Police"
"Two New Jersey Coptic Christians Beheaded -Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/new-jersey-double-murder/"," This is a forwarded email that contains a link to a video posted on YouTube.   The video appears to be a news report by ABC about the brutal murder of two Coptic Christians from New Jersey who were shot, beheaded and buried in a back yard. "," The news report is real and both ABC and NBC reported the incident on February 11, 2013 but there is no evidence, at this time, that this was an act of Sharia. Both reports said that police have apprehended the murder suspect, 28 year old Yusuf Ibrahim, and that they are still investigating the motive for the double murder. Speculators were fast to chime in that this appeared to be a ritualistic killing which resulted in a wave of conspiracies and warnings on the World Wide Web. Video found on YouTube updated 2/20/13 ","Crime - Police"
"An Emailed Traffic Ticket From New York State Police- Fiction! & Possible Virus!","2015-03-17 18:06:27","https://www.truthorfiction.com/new-york-traffic-ticket/"," Email inboxes are being flooded with traffic citations from the New York State Police.   The citations come with a zipped file attachment. "," This is a hoax and the attachment could very likely be an infected virus so do not open it.  The New York State Trooper posted a warning about this eRumor on their web site. Click for New York State Trooper warning. The New York State Trooper site warned that the emails, which began circulating in August 2011, may appear with the subject header of “UNIFORM TRAFFIC TICKET” but these emails were not sent out by the law enforcement agency.   They also said that, “The zip file is believed to contain a computer virus and is currently being analyzed by the State Police Computer Forensics Lab.” TruthOrFiction.Com recently got such an email from an inquiring visitor and our virus protection software confirmed that the one we got contained a Trj/Ci.A virus.   This infection is categorized as a Trojan, which could can engage infected computers in a variety of attacks and intrusions including screen logging, a method to steal personal data, account numbers and passwords.   Most anti-virus software packages can intercept and remove this malware so this serves as a reminder to keep them up to date and running properly. Sample of virus report on Uniform Traffic Ticket attachment received by TruthOrFiction.com on 10/14/11 updated 10/14/11 ","Crime - Police"
"Amber Alert for Hailey Owens in Missouri–Previously Truth! Now Ended!","2015-03-17 18:06:27","https://www.truthorfiction.com/amber-alert-hailey-owens/"," This was an amber alert for Hailey Owens, age 10, who was playing outside her home when a man driving a pick-up truck abducted her. "," The amber alert for Hailey Owens was real but no longer   active because her dead body was found by police.   This   according to various press releases by   the Springfield Police Department, one of which that said investigators had a “ high   degree of confidence that it is Hailey Owens .” Owens was kidnapped near her home in Springfield, Missouri on February   18, 2014 and one day later a body of a young girl was found   dead in the basement of the home of middle school football coach,   Michael Craig Wood.   The abduction took place in front of eye   witnesses who were able to provide police with a description of the   suspect’s vehicle along with a license plate number. Wood has been charged with   kidnapping and murder and was arraigned in court on February 21, 2014,   according to a news report that day by KSHB-TV News in Kansas City.   The article said that young Hailey Owens   “had ligature marks on her wrists, suggesting she was tied up” when she   was “shot in the back of the head.”  KSHB also reported that her   body was found “stuffed into trash bags and plastic containers.”     Prosecuting Attorney Dan Patterson told KSHB that “he would consider   seeking the death penalty.” Posted 02/25/14 ","Crime - Police"
"USMC Base Bans Anti-Islamic Decals-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/marine-base-decal-ban/"," A forwarded email of a news story about a law suit filed by a 25 year Marine Veteran, Jesse Nieto, who lost his youngest son in the USS Cole incident in 2000.   Nieto was issued a citation for his car being decorated with 2 decals saying “Islam = Terrorism” and “We Died, They Rejoiced” and his car is now banned from federal property until the decals are removed. The lawsuit is because he feels his Constitutional rights were violated. "," This is true according to several news articles and a report on WNCT TV in North Carolina. Jesses Nieto is a 25 year United States Marine Veteran who served two tours of duty during the Viet Nam war and his youngest son, Marc, lost his life in the line of duty during the bombing of USS Cole in 2000. Nieto works on the military base at Camp LeJeune, North Carolina and according to the reports , Nieto put two decals on his car after the death of his son. They say “Islam = Terrorism” and “We Died, They Rejoiced.” His vehicle also has a custom plate that says “USS-COLE.” WNCT interviewed Major Nat Fahy with Camp Lejeune regarding the incident and his reply was, “We’re not discriminating against him we are just discriminating against the decals he has on his car which were offensive to the Islamic religion.” The WNCT report went on to say Camp Lejeune base order states that “owners are prohibited from displaying extremist, indecent, sexists or racists messages on their motor vehicles in any format.” Major Fahy told WNCT that this was in response to a number of complaints received at the Equal Employment Opportunity office.  Nieto was issued two citations by military police officers and ordered to remove decals from his vehicle. After he refused to to do so the officials removed his base permit decal from his vehicle. Nieto continues to work on the base, according to the report, but drives another car in to work. Nieto and his attorney, Robert Muise have filed a suit claiming this is to be a violation of the Constitutional right of freedom of speech, citing that other vehicles with questionable bumper stickers are still being permitted on the base. Click here for the WNCT report updated 11/19/08 ","Crime - Police"
"Muslim Protest Pictures From London-Truth! & Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/london-pictures/"," An eRumor containing  pictures of Muslims marching through the streets of London during their recent ‘Religion of Peace’ Demonstration holding signs that say “Islam will dominate the world”, “Behead those who insult Islam”, “Europe is the cancer, Islam is the Answer” and “Europe, Take some lessons from 9/11.”  The eRumor makes a remark about the Americans considering voting from Senator Barack Obama for President. "," This is an old eRumor that has been circulating the internet since 2006 but in the shadow of the upcoming 2008 US Election it has increased in traffic. The alleged quote from Barack Obama at the end of the email saying that he would “stand with the Muslims should the political winds shift in an ugly direction” is Fiction! It is a corruption of a quote about immigrants from his book. CLICK HERE for more about the quote. There was a demonstration by Muslims outside the Danish Embassy in London according to a BBC news article from 2/6/06. It was in protest of a Danish newspaper releasing cartoons with images “of Muhammad with a bomb-shaped turban on his head.” The article said that “Shadow home secretary David Davis said some of the messages on the placards amounted to ‘incitement to murder'”. According to the article, Asghar Bukhari, the chairman of the Muslim Public Affairs Committee, issued a statement saying that “the demonstration in London on Friday should have been stopped by police because the group had been advocating violence.” Burkari said these protesters “did not represent British Muslims” and told the BBC “The placards and chants were disgraceful and disgusting, Muslims do not feel that way.” The BBC said that four “Muslim men have been jailed for their part in protests at the Danish embassy in London, against cartoons satirising the Prophet Muhammad.” Each received a six year sentence “for soliciting to murder after telling a crowd to bomb the UK.”  Close to 300 Muslims had been involved in the demonstration. Click for BBC 2/6/06  article Click for BBC 2/18/07 article updated 10/14/08 ","Crime - Police"
"Rhode Island State Senator Launched F-Bomb at Infowars Reporter-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/joshua-miller-f-bomb/"," This is a forwarded email with a link to a YouTube video alleging that Rhode Island Senator Joshua Miller replied with an F-bomb when Infowars reporter Dan Bidondi asked the Senator a question about the Second Amendment of the U.S. Constitution. "," Rhode Island State Senator Joshua Miller did say “Go [F-word] yourself” to Bidondi and later apologized in a statement from the state senate floor, according to a March 25 , 2014 article by WPRI -Eye Witness News. The article said that “Miller also claimed in his statement that at the hearing held after the confrontation, Bidondi had to be ‘physically removed from a committee room by the Capitol Police’ for causing a commotion.” Posted 03/28/14 ","Crime - Police"
"California City Goes Broke Because it is a Sanctuary for Illegal Aliens-Unproven!","2015-03-17 18:06:26","https://www.truthorfiction.com/maywood-california-broke/"," This is a forwarded article about the City of Maywood in California by radio talk show host Roger Hedgecock.   Hedgecock describes the  town’s history as being one of financial problems, scandals and corruption.  He alleges that the town’s population is 97% Hispanic, 40% of which is undocumented and that it has become a sanctuary for illegal aliens.  The article says that the town went broke, the Maywood Police Department has been dismantled, city employees were let go and only the the town council and city managers remained on the payroll. "," It is not known if the financial problems of the city of Maywood, Ca resulted from illegal aliens but the town is in the process of restructuring, according to an official statement on their web site . Roger Hedgecock’s article is real and appeared in the conservative newspaper, Human Events on June 26, 2010.  Hedgecock is the former mayor of San Diego and a veteran broadcaster who currently hosts a nationally syndicated radio political talk show. Click for original text of the article. According to a July 2, 2010 Los Angeles Times article , the city of Maywood had to let go of 100 employees and disbanded its 86-year-old Police Department.  The duties of law enforcement were handed over to the Los Angels County Sheriffs department.  City managers said that they were unable to obtain insurance citing past lawsuits, many involving the Maywood Police Department.  At this time the city manager, city attorney and elected officials are the only ones left on the payroll and the operation of the city services are being handled by a neighboring city, Bell. Maywood  is the third smallest city in Los Angeles County, has a population estimated by the Los Angeles Times of close to 40,000.  It is located just South of East Los Angeles near the Commerce area. This is not the first time that the city of Maywood has been in the news over immigration in the US.  In 2006, the city passed a resolution opposing a tough Congressional immigration bill. updated 07/06/10 ","Crime - Police"
