"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"Your Craigslist Account Has Been Temporarily Disabled-Phishing!","2015-03-17 18:06:20","https://www.truthorfiction.com/craigslist-phish/"," This is a forwarded email to an undisclosed list warning that your online account with the popular website Craigslist has been disabled.  The email says that unless the reader clicks an attached link in the email to reactivate it, they will lose the account forever. "," This is a Phishing attempt.      The Craigslist web site sent no such warning.  Shoppers do not need   to register to visit the popular classified ad site.  The site also   states in their “About Scams” page that they are not involved with any   type of “seller certification.” Phishing is an attempt on the part of   scammers to trick you into going to their website to get your personal   information. For more information on phishing   please visit our findings page: Click for   findings . updated 03/03/10 ","Warnings"
"CFL Light Bulb Warning","2015-03-17 18:06:19","https://www.truthorfiction.com/cfl-mercury/"," The eRumor tells the story of a woman who accidentally dropped and broke an energy-efficient compact fluorescent light bulb (CFL).  After calling the store from which she bought it and being referred to a state agency, she was told to call a professional hazardous waste clean-up company, which told her it was going to cost more than $2,000 to deal with the problem.  The email warns about the downside of the CFLs. "," We’ve checked with several     sources including the Environmental Protection agency and there is no     question that CFLs contain mercury, but the consensus is that the     consequences of breaking one do not need to be as expensive as depicted     in the eRumor. The story told is that of Brandy Bridges from Prospect, Maine.  She     did go through the steps described in the article but according to the     U.S. Environmental Protection Agency (EPA) and the Department of     Environmental Protection, State of Maine, she did not have to.      Once you’ve called a professional environmental clean-up organization,     it is required to handle any hazardous substance according to the     dictates of state law, which could be expensive. In all of the states that we checked, however, even though specific     steps should be taken to clean-up of a broken bulb, it is not required     that it be handled by expensive professionals.  Also, although any     levels of mercury should cause concern, the amount of mercury released     by the bulbs is relatively small. The Maine Bureau of Remediation & Waste Management gives the     following advice if a fluorescent bulb breaks in the home: 1.  Never use a vacuum to clean up the breakage     because it may spread mercury dust in the air. 2.  Keep     people and pets away from the scene of the break. 3.  Ventilate the area. 4.  If possible, reduce the temperature of the     room. 5.  Wear protective equipment such as rubber     gloves, safety glasses, a dust mask and old clothing. 6.  Remove large pieces and place is secure,     closed or airtight plastic bag. 7.  Collect smaller pieces and dust using a     disposable dustpan and broom. 8.  Put all material into an airtight plastic     bag.  Pat the breakage area with the sticky side of something like     duct tape.  Wipe the area with a damp cloth or paper towels to pick     up the rest. 9.  Put the debris and any materials used to     clean it up into a secure closed container and label it “Universal     Waste -Broken Lamp.” 10.  Take the container for recycling of universal waste. The Bureau also recommends that before     replacing a fluorescent lamp, spread a drop cloth on the floor so any     accidental breakage can more easily be cleaned up. How much mercury is in the average CFL?  According to the EPA there     are about 4mg compared with 500mg in the average mercury thermometer and     3000mg in the average older thermostat. Updated 5/4/07 ","Warnings"
"Canola oil is not a healthy choice for cooking-Disputed!","2015-03-17 18:06:19","https://www.truthorfiction.com/canolaoil/"," There are several emails making the rounds of the Internet warning consumers not to buy or consume Canola oil.  (See full version below). "," This is one of whose “it depends on who you ask” topics. The emails that are the most alarming about Canola oil point out that it is actually processed from rape seed, which everybody agrees is a toxic plant.  The makers of Canola oil, however, say that to equate rape seed with Canola oil is inaccurate because the toxic qualities of the original plant have been virtually eliminated in the final product.  The U.S. Food and Drug Administration certified Canola oil as safe in 1985.  In its certification, the FDA said that rape seed oil has been used for cooking for centuries in certain parts of the world, but the problem has always been that 30 to 60 percent of it was erucic acid, the most offending substance.  Canola oil, which comes from Canada, contains between 0.3 and 1.2 percent.  Critics of Canola oil say, however, that the main reason rape seed oil is popular with the manufacturers is that its cheap to grow and harvest and that because of its toxic nature, insects don’t bother it.  The critics say that even with the lower levels of erucic acid, there are other nutritional concerns that prompt them to recommend against using it.  The defenders say that almost all the criticism of Canola oil is based on the qualities of rape seed oil, not Canola, and that many of the claims of harm are anecdotal and undocumented. For more information: FDA document about Canola oil Canola oil manufacturer’s page Canola oil page with includes both information and recipes ","Warnings"
"Dog Owner Claims His Dog’s Tongue Had to be Amputated After Playing With a Defective Pet Toy-Truth!","2015-03-17 18:06:19","https://www.truthorfiction.com/chai-pet-toy/"," A forwarded email about a dog named Chai that warns of a defect in a product called  “Four Paws Rough and Rugged Pimple Ball”.  The pet owner said the defective pet toy caused so much damage that the dog’s tongue had to be amputated. "," According to Daniel   Rechelbacher, the owner of the 10 year old Lab mix this   is true.  Rechelbacher has posted the details in a blog that   documents the story.  He said that Chai was injured after it chewed   on what Rechelbacher said was a defective toy identified as a “Rough and Rugged Pimple Ball with   Bell.”   Rechelbacher updated his blog with videos of Chai’s progress   and detailed how hard it is   to retrain the Lab to eat and drink after the amputation of his tongue. Click here for blog The Four Paws Products   Company, the maker of the pet toy, issued a recall on the  Rough   and Rugged Pimple Ball With Bell and an an official statement can be   found on   their website. Click for Four Paws Recall statement updated 12/30/08 ","Warnings"
"Energy Saving Bulb Dangers–Fiction!","2015-03-17 18:06:19","https://www.truthorfiction.com/cfl-bulb-dangers/"," A viral email claims broken energy saving compact fluorescent (CFL) light bulbs contain mercury and shows gruesome images of feet that were allegedly exposed to mercury from a broken energy saving bulb. "," This hoax has been circulating the Internet for years and was fueled when it was repeated in a training newsletter for a fire department. A spokesperson for the Salisbury Fire Department in Maryland, where the eRumor and photos appeared in an April 2012 newsletter , told the TruthorFiction.com Team the story is false and has been retracted. Some CFL light bulbs do, however, contain a small amount of mercury. The scientific journal Environmental Health Perspectives reported that CFL bulbs contain three to five milligrams of mercury — about one hundredth the amount found in older thermostats. Such a small amount of mercury doesn’t pose much of a health risk, and an even smaller amount of mercury escapes from broken CFL bulbs. Another scientific study that appeared in the journal Environmental Engineering Science found broken CFL bulbs release 0.04 to 0.7 milligrams of mercury. It would take weeks for that amount of mercury vapor to reach hazardous levels in a room. Still, the Environmental Protection Agency (EPA) suggests that precautions be taken if a CFL bulb breaks. Central cooling or heating systems should be shut down, rooms should be ventilated for five to 10 minutes, and you should not use a vacuum to clean up the broken glass. Posted 04/16/14 ","Warnings"
"FDA Warning on Chicken Jerky Treats For Dogs From China-Truth!","2015-03-17 18:06:19","https://www.truthorfiction.com/chicken-jerky-treats/"," A warning from the Food and Drug Administration of a potential canine health risk that says that illness in dogs may be associate with consumed chicken jerky treats that are imported from China. "," The warning is real but no   brand names have been listed, according to the notice released on   November 18, 2011 by the Food   and Drug Administration (FDA). The warning can be found on the FDA web   site. Click for warning. The  FDA warning said that in “the last 12   months, FDA has seen an increase in the number of complaints it received   of dog illnesses associated with consumption of chicken jerky products   imported from China. These complaints have been reported to FDA by dog   owners and veterinarians.” In September 2008 the FDA issued a similar warning regarding   imported chicken jerky products for pets after they received a number of   complaints.  Incidents of affected canines began to drop in 2009   but started rising again in late 2011, which sparked a second warning   from the government agency. It also warned that “Chicken jerky products should not be substituted   for a balanced diet and are intended to be fed occasionally in small   quantities.” updated 11/29/11 ","Warnings"
"Capri Sun Mold Warning-Truth!","2015-03-17 18:06:19","https://www.truthorfiction.com/capri-suns-mold/"," This is a forwarded email that contains what appears to be a news article that warns of mold in the popular juice drink, Capri Sun. "," The article is   real and so is the warning.  It was found posted on the website of WAVY , an NBC Affiliate in Portsmouth, Virginia, on July, 6. 2012. The article said that   a spokesperson confirmed that even the tiniest of holes in the packaging   of Capri Sun can allow air mix with the product, which would result in   a fermentation process that will produce an environment to grow mold.      The spokesperson also said that there is a warning label on the product   that says it contains no preservatives consumers should not drink the   contents if they notice a leak in the container. updated 2/7/13 ","Warnings"
"Actor Charlie Sheen Found Dead at Home Video Could Infect Your Computer With a Virus- Scam!","2015-03-17 18:06:19","https://www.truthorfiction.com/charlie-sheen-dead/"," This is a warning posted on the popular Facebook web site that alerts readers that the actor Charlie Sheen has been  found dead at his home. The warning says that clicking a link to a video report can result in a computer virus infection. "," Actor Charlie Sheen is not   dead. The warning of a virus   infection is inaccurate. It is not a virus that infects computers   with malware but actually a scam that uses “clickjacking”   to load computer displays with pop up ads. Clickjacking is an   attempt to trick Internet users into disclosing their confidential   information or takes over control of their computer after web surfers   have clicked on a link that offers information. According to the Internet security site, Sophos , the warnings claim to have a “link to a grotesque video of   Charlie Sheen being found dead at his house, following a cardiac   arrest.”   When readers click that link it takes them to a FbVideo   or FouTube web site “designed to lure ghoulish voyeurs into   taking an online survey.” Similar clickjacking scams have appeared on the Internet involving   celebrities Christina Aguilera and Emma Watson. updated 03/15/2011 ","Warnings"
"Popping Corn with Cell Phones?-Fiction!","2015-03-17 18:06:19","https://www.truthorfiction.com/cell-popcorn/"," A series of videos showing young people apparently popping popcorn with their cell phones.  Four cell phones are arranged facing each other on the top of a table.  In the center of the cell phones are several kernels of unpopped popcorn.  The cell phones are called at the same time and as they begin to ring, the kernels pop. "," The videos are fake, an attempt at viral marketing by Cardo, a manufacturer of Bluetooth headsets.  They were originally released on May 28, 2008. Here is the original and an example of what was circulated: The message is interpreted by many to be that if the cell phones radiate enough energy to pop popcorn, wearing a headset will be safer than holding the phone to your ear. Links to the videos started being forwarded around the Internet by people who were concerned about what they were seeing and what it meant about radiation from the phones. The problem of course, is that popcorn cannot be popped by proximity to cell phones and the videos, according to the folks at Cardo, contained “fictitious and humorous optical illusions designed for entertainment.”  A statement from Cardio went on to say, “Nothing in these videos is meant to imply that mobile phones can make popcorn.” In June, 2008, Cardo admitted that it had created the videos and released versions with its advertising in them.","Warnings"
"Letter warns of check fraud using cell phone cameras at Wal-Mart-Fiction!","2015-03-17 18:06:19","https://www.truthorfiction.com/cell-walmart/"," This eRumor is in the form of a scan of a letter from the Department of Public Safety and Corrections, Office of Motor Vehicles in Baton Rouge, Louisiana.  It warns that Wal-Mart employees are using their camera phones to take a picture of customer’s checks then using that to print a version that is run through your account for either cash or to purchase gift cards.  The letter says this is a “multi-city fraud and theft ring” "," On July 31, 2007 Sgt. Markus L. Smith of the Louisiana State Police issued a statement saying that this letter was unauthorized and sent to employees of the Baton Rouge field office of the Louisiana Department of Public Safety and Corrections, Office of Motor Vehicles. Sgt. Smith said that the letter was not official or sanctioned in any way by the department and that members of the public should not rely on the information in the letter. Sgt. Smith’s statement apologizes to Wal-Mart or anyone else who may have been inconvenienced. We have not found any widespread evidence of this employee fraud and whoever wrote this letter may have been influenced by another eRumor. The letter claims that employees are using camera phones to take pictures of checks then downloading the images to make fraudulent checks that can be drawn from your account.  This is similar to an eRumor that circulated in 2004 that claimed that camera phones were being used to capture pictures credit cards being used by people at check stands. CLICK HERE FOR THAT STORY . The problem is that as of this writing none of the camera phones is of good enough quality to actually take a picture that could then be converted into a fake check. Also, we have not found any evidence of this particular scheme except in forwarded emails.  If there is any law enforcement agency investigating it other than as a potential for theft, we’re not aware of it. Updated 8/2/07 ","Warnings"
"A warning  from Glenn Beck about the privacy statement on the www.cars.gov website-Truth!  But the privacy policy was changed!","2015-03-17 18:06:18","https://www.truthorfiction.com/glenn-beck-carsdotgov/"," Fox News host Glenn Beck warned not to log into the cars.gov website because it contained a disclaimer saying that your computer will become federal property and is subject to data retrieval and inspection. "," On Friday, July 31, 2009, Fox News Network host Glenn Beck used a laptop computer on his program to demonstrate a privacy warning that came up when car dealers logged into www.cars.gov , the official web site of the Car Allowance Rebate System. The rebates were the result of legislation that offered consumers rebates between $3,500 and $4,500 for their trade-in vehicle when purchasing or leasing a new vehicle.  It was nicknamed “Cash for Clunkers.” Beck did mention during his demonstration that “The dealer goes to cars.gov” to submit a transaction.  The pop up warning was supposed to come up from the dealer support page on the website but Beck was unable to demonstrate it.  Beck asked for a slide of the wording of the privacy to be brought up on to the screen and read it: “This application provides access to the DoT CARS system.  When logged on to the CARS system, your computer is considered a Federal computer system and is the property of the U.S. Government .  Any or all uses of this system and all files on this system may be intercepted, monitored, recorded, copied, audited, inspected, and disclosed to authorized CARS, DoT, and law enforcement personnel, as well as authorized officials of other agencies, both domestic and foreign.” After many calls to Washington, Beck announced his Monday August 3, 2009 program that the government agency that administrated the web site had removed policy pop up.   Program guest Judge Andrew Napolitano, speculated that even though the pop up warning was removed he was concerned that the policy that intercepts personal information from remote computers could still be in place. The pop up warning from the dealer log in page may be gone from the Cars.Gov web site but TruthorFiction.com also found  a private policy statement said that the organization does “collect information about your visit that does not identify you personally. We can tell the computer, browser, and web service you are using. We also know the date, time, and pages you visit. Collecting this information helps us design the site to suit your needs. In the event of a known security or virus threat, we may collect information on the web content you view.” The policy statement also said that the site may request and collect personal information from the visitor in the form of contact information, ID’s and Passwords.   The policy statement  does not make clear if they intercept just car.gov related information or all account information that might be stored on the computer systems accessing the web site. This feature appeared on the Glenn Beck program on the Fox News Network: YouTube Video from The Glenn Beck Program Glenn Beck hosts a Fox News program on weekday afternoons as well as a syndicated talk radio program.  Beck is the author of several books including “Glenn Beck’s Common Sense – The Case Against an Out-of-Control Government, Inspired by Thomas Paine” and “An Inconvenient Book – Real Solutions to the World’s Biggest Problems “ updated 08/18/09 ","Warnings"
"A Video Warning About Personal Information Being Requested By Census Takers- Commentary!!","2015-03-17 18:06:18","https://www.truthorfiction.com/2010-census-private-information/"," This is a forwarded email that contains a link to a YouTube video that warns of 2010 U.S. Census takers asking for personal information.  The video encourages you not to give census takers anymore information than the U.S. Constitution allows. "," The video is a commentary by Jerry Day, a media producer in Burbank, Ca. Day affirms that the US Constitution authorizes the government to conduct a census every ten years to freshly count the U.S. population.  He questions, however, whether the government has any Constitutional authority to do anything beyond that.  He also objected to the long list of questions being asked by the 2010 Census. In the video, Day voiced his concerns questioning where the government received the authority to conduct surveys every year and what private information can be requested.  Day also said that unless census takers can show you their constitutional authority that citizens are not required to open the door for them. According to the 2010 US Census web site there ten questions which will be asked by census takers: 1.   How many people were living or staying in this house, apartment or mobile home on April 1, 2010? 2.   Were there any additional people staying here on April 1, 2010 that you did not include in question 1? (It asks to check boxes that apply) 3.   Is the home, apartment or mobile home owned with a mortgage, owned paid for free and clear, rented or occupied without payment of rent? 4.   What is your telephone number so they can call you incase you do not understand a question? 5.   Provide the first name, middle initial and last name of each person residing here. 6.   Is the first person listed in question 5 male or female? 7.   What is that person’s age and date of birth? 8.   Is this person of Hispanic, Latino or Spanish Origin?  (specify race by checking boxes that apply) 9.   What is this person’s race? (specify race by checking boxes that apply) 10. Does this person sometimes live somewhere else?  (check boxes that apply) The founding fathers of the United States used term “enumeration” (meaning “count”) in article 1 section 2 of the U.S. Constitution which allows a census or a population count to be conducted every 10 years to determine the number of representatives needed in Congress.  The Constitution mandates the number in the House of Representatives shall not exceed one per 30,000 people residing in each state. Anyone considering not answering all the questions on the 2010 Census should consider the consequences. Judge Andrew Napolitano, who served on the New Jersey bench of the Superior Court, on his March 2, 2010 Fox News broadcast said that “the Supreme Court has never ruled on the Constitutionality of census questions beyond the counting of heads but numerous lower federal courts have found it Constitutional.”  Judge Napolitano also indicated that those refusing to submit answers to census questions could be subject to a $100 fine with a maximum of $5000 with no jail time. updated 03/04/10 ","Warnings"
"Pictures of a victim of brown reclusive spider bite-Unproven!","2015-03-17 18:06:18","https://www.truthorfiction.com/brown-recluse-spider/"," This eRumor includes a series of pictures of what is says is the hand of a man who was bitten by a brown recluse spider.  It also claims that the brown recluse is the most dangerous spider in the U.S. "," We’ve not found the source of these particular pictures, but they are consistent with what other victims claim to have experienced from having been bitten by a brown recluse spider. CLICK HERE for a site that has hundreds of stories from, and pictures of, alleged brown reclusive bites. Brown recluse spiders are primarily found in the Southern United States and portions of the Midwest.  According to the Department of Entomology at the University of California at Riverside, bites from the brown recluse spider are relatively rare and most people who are bitten do not develop nasty symptoms. The pictures of reported spider bites commonly show a “slow healing necrotic lesion.” Experts warn, however, that not every case of gruesome pictures may be from a reclusive spider bite. There has been a lot of publicity, especially on the Internet, about the effects of the bite of the brown reclusive spider but doctors caution that an injury should not be classed as a spider bite unless the spider has been seen doing the biting.  In Canada, for example, there have been several cases reported of brown reclusive spider bites even though there are no brown reclusive spiders that live that far north. Robert G. Bennett and Richard S.Vetter are professional entomologists. In an article in Canadian Family Physician magazine in August, 2004, they said that 80 percent of spider-bite diagnoses are in error and that when someone gets a necrotic lesion, it is easy to think it might be from a spider.  In reality, according the article, many of the wounds are from other kinds of infections and could even be the result of cancer, which would be important to diagnose correctly. Updated 3/31/06 ","Warnings"
"Lock bumping-a threat to home or office security-Truth!","2015-03-17 18:06:18","https://www.truthorfiction.com/bumping/"," Stories, some with links to video reports, about a method of opening locks called “lock bumping,” a simple way for the bad guys to be able to open locked doors. "," Lock bumping is real and also very simple and, as of February 2007, very well known because of the Internet. Stories began circulating about lock bumping and because it was not widely known and represented a real threat, folks forwarded the stories to friends and family as a warning to be aware of.  Unfortunately, what also started circulating was detailed instructions about how to do lock bumping, which represented a threat in itself.  A Dutch video that began making the rounds of the Internet in 2005 may have marked the start of the spread of interest in lock bumping. Lock bumping is a simple technique of opening what are called pin tumbler locks, which are the most common locks in use for residential and business doors.  Bumping involves customizing the type of key that fits into the particular kind of lock then tapping or hitting the key in just the right way and at just the right moment to cause the lock to open, therefore the term “bumping.” Bumping has become so popular that there are websites that are openly selling bump keys for a variety of locks including a “bundle” of all of the keys for a special prices.  A manufacturing company is selling a special bumping tool that is used to tap the bump key in a lock. The experts say that there are locks that are not vulnerable to lock bumping. Those include magnetic or electronic  locks and locks using rotating disks.  They are more expensive but worth it if you want to feel secure.  Talk with your locksmith about the differences and what locks are recommended. Updated 2/1/07","Warnings"
"Woman poisoned by a business card soaked with the Colombian drug burundanga-Unproven!","2015-03-17 18:06:18","https://www.truthorfiction.com/burundanga/"," The story of a woman who was allegedly approached at a gas station by a man saying he was a painter.  He handed her his business card.  When she drove away from the station, she noticed that the painter had gotten into a car driven by another person.  Later she started feeling dizzy and had a breathing problem.  She realized there was a strong odor coming from the card and also that the painter’s car was following her.  The woman eventually recovered but decided that there had been some kind of substance on the card that disabled her.  The writer of the email then speculates that the substance may have been a drug known as Burundanga. "," We have not found any substantiation of this    story, which has none of the kinds of details or facts that would lead to    verification. Burundanga is a real drug that is well known in Colombia and a source of    widespread concern.  Criminals in Colombia have been known to put the    drug into food, gum, or drinks of people who, it is said, can go into a    trance-like state in which they appear to be conscious but are powerless    to resist orders.  Victims have been known to make bank withdrawals,    participate in handing clothing, furniture, and other valuables over to    thieves just because they were told to do it. According to the sources we checked, however, Burundanga is described as    being odorless and tasteless so would not have produced the strong odor    described in the eRumor. We also didn’t find any incidents in which anyone has passed the drug to    another person through simple touch, such as on a business card. Updated 6/18/08 ","Warnings"
"Butterball Turkeys Sold in the U.S.A. Are Blessed by Allah and Halal Certified-Fiction!","2015-03-17 18:06:18","https://www.truthorfiction.com/butterball-turkey-hala/"," This is a forwarded email that warns that Butterball turkeys that Americans may have bought and consumed for Thanksgiving were blessed by Allah and Halal certified. "," A spokesperson from the Butterball Company   told TruthOrFiction.com that Butterball Turkeys sold in the U.S.A. are   neither blessed nor are they Halal certified. This rumor was sparked by an article written by Pamela Gellar that   appeared in the American Thinker on November 21, 2011 warning that the popular   Butterball turkeys that Americans may consume for Thanksgiving are   probably Halal, “whether you like it or not.” Halal dietary laws described by Sharia dictate that animals for food be   put to death by a sharp knife making a swift, deep incision cutting the   front of the throat, the carotid artery, wind pipe and jugular veins. The company spokesperson told us that Butterball does export product   around the world that meets certain guidelines set down by the U.S.D.A.   for Islamic countries but the butchering process is done mechanically   and may not meet the strict guidelines of fundamental Islam for actual   certification. updated 11/25/11 ","Warnings"
"Photos of Trash in the Arizona Desert Left Behind by Illegal Immigrants-Truth!","2015-03-17 18:06:17","https://www.truthorfiction.com/arizona-desert-trash/"," This is an email that says it is an “Eye Opener” from the Sonoran Desert in Arizona with photos of trash covered landscape.   The email says 3000 backpacks, clothes, food wrappers, water bottles and soiled baby diapers were discarded by illegal aliens along a trail leading North to Tucson from the Mexican border. "," The photos were taken in 2007 by members of the Minute Man Civil Defense Corps, a border watchdog group, who discovered the litter while they were in the Sonoran Desert just South of Tucson, Arizona.  The scene is what the Minute Man group called a “layup,” an area where illegal immigrants gather when they have reached the U.S. and where they will meet with those who have arranged for transportation for them. They typically have backpacks full of clothing, food, and other supplies for their long trek to or across the U.S. border but when they arrive, they change into a clean set of clothes and leave everything else behind because there is not enough room in the packed vehicles used to transport them. This eRumor began circulating in 2007 and went viral again in the Spring of 2010, after organized protests and boycotts to an Arizona Immigration Bill.  The photos are being passed on by supporters as one of the many reasons why they justify the Grand Canyon State’s tough new law. The photos and commentary are posted on the Minute Man Civil Defense web site . Updated 05/20/10 ","Warnings"
"Bathroom Robbery","2015-03-17 18:06:17","https://www.truthorfiction.com/bathroom-robber/"," A warning that crooks are hiding in women’s restrooms.  They wait in a toilet stall until a woman is alone in an adjacent stall then stand up and rob the woman at gunpoint.  They then taken the woman’s clothes, leaving her naked in the restroom, hang an “out of order” sign on the restroom door and make their get away while the woman waits in terror—and waits for a long time because nobody comes into the restroom because of the “out of order” sign. "," This is a hoax that has circulated on the Internet for many years. There are no reported cases of this actually happening. Whether this was fabricated by someone as a joke or is an expression of someone’s worst fears, we don’t know, but it is a false story. It’s a very unlikely scenario that a man would go into a women’s restroom with multiple stalls without being seen (the restroom would have to be empty), hide for any length of time in a stall, have the fortune that the only woman left in the room would be in the stall next to him, that nobody else would come into the restroom while he was robbing the woman and making her disrobe, that he would exit without being seen, and then that the woman would really wait for one or two hours before peeking out the door and asking for help. ","Warnings"
"Beanie Babies Filled With Spider Eggs-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/beanie-babies/"," Reports claim that Beanie Babies were stuffed with spider eggs in the 90s that are now beginning to hatch. "," Reports that claim Beanie Babies were stuffed with spider eggs back in the 90s are satirical and should not be taken seriously. The satirical report appears at ClickHole.com . It claims that Beanie Baby manufacturer Ty, Inc., stuffed its wildly popular collectibles with brown recluse spider eggs back in the 90s, and now they’re beginning to hatch after lying dormant for 20 years. ClickHole.com is a subsidiary of the satirical publication the Onion , so it’s content is meant to entertain — not inform. Brown recluse spider eggs were likely cited in the eRumor because they’re roughly the size of the polyethylene or polyvinylchloride pellets that Ty stuffs Beanie Babies with. Brown recluse spiders lay about 50 eggs in silk-like sacs that are about two-thirds of an inch in diameter, and spiderlings emerge from those sacs after about a month, according to the University of Wisconsin-LaCrosse . At maximum, UW-LaCrosse researchers say brown recluse spiders can live up to six months without food or water. That means it would be impossible for them to “lie dormant” inside a Beanie Baby for 20 years or more. Posted 11/07/14 ","Warnings"
"Harmful Levels of Benzene Build Up in Parked Automobiles-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/benzene/"," A warning about a chemical called benzene that is linked to cancer such as leukemia .  The warning says that benzene can build up inside parked automobiles and suggests that drivers roll down their windows to ventilate the car’s interior prior to switching on the air conditioner. "," Benzene is a harmful chemical that can exist both   inside vehicles and in the open air but warnings such as this eRumor about airing out your car interior   may be overblown. The American Chemical Society released a report in 2007 saying that   the interiors of motor vehicles were found to contain of  a “wide   variety of synthetic materials, which emit volatile organic compounds.”    The investigation concluded that there was no indication of the   emissions being any sort of “apparent health hazard of parked motor   vehicle indoor air.” Click for report . Benzene comes from   coal and petroleum products and is one   of the most commonly made chemicals in the United States.  It is a colorless liquid with a sweet   smell that evaporates when it makes contact with the air.  Benzene   is present in cigarette smoke, car exhausts, and can also be found in glues and   paints, according to the Center   for Disease Control (CDC).  The CDC   Fact Sheet on Benzene says, “Breathing in unusually high doses of   benzene can cause difficulty in thinking, changes in heart function,   unconsciousness, or death. In smaller amounts over longer periods of   time, benzene can also decrease the formation of blood cells. Benzene is   considered to be a cancer-causing chemical.” Exposure   to benzene can come from consuming contaminated food or beverages but   most people come into contact with it by breathing it in the air. The   CDC says, “Benzene gets into the air from forest fires, car emissions,   gasoline vapors, and tobacco smoke. People who work with petroleum   products, including gasoline, are exposed to benzene by touching or   breathing in the chemical.” This warning   might have been sparked by a report from almost decade ago by Australia’s Commonwealth Scientific and Industrial Research   Organization (CSIRO).  In a December 19, 2001 report , the organization found “high levels of air   toxic emissions in new motor vehicles for up to six months and longer   after they leave the showroom.” That research, however was conducted on   three automobiles manufactured in Australia and one imported vehicle,   the origin of which was not revealed. updated 04/29/10 ","Warnings"
"Arizona Billboard Directs Illegal Immigrants To California-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/arizona-billboard/"," This is a forwarded photo of a highway billboard that tells illegal immigrants arriving to Arizona that they are not welcome there and offers directions to California where they can receive free housing, food, medical care and tax free jobs. "," This is digitally manipulated photograph that went viral on the internet in early June 2010. Our investigation team found some of the elements of this photo from other web sites on the internet, which is a good indication that this photo is a digital manipulation.   The real billboard is owned by Clear Channel Outdoor Corporation in Arizona and TruthOrFiction.com is awaiting additional information from a company spokesperson. The Arizona flag was taken from the Azbaseball.org web site .  Some prankster, using image manipulation software, cut out the American flag from the original photo, then lowered the ball on the mast head of the flag pole over the Arizona flag.  The flag was then copied and pasted just below faked billboard.  Below on the left is the original photo and on the right is the manipulated image from the Arizona billboard: The image below is of the Arizona Flag in the outline of the Grand Canyon State taken from a web site posted by the Arizona Department of Health Services.  It is identical to the image on the billboard on the upper right hand corner. updated 06/09/10 ","Warnings"
"Best Buy Restock Fee-Truth!","2015-03-17 18:06:17","https://www.truthorfiction.com/best-buy-refund/"," A message from a consumer complaining that when he returned a GPS that he’d purchased from a Best Buy store, he was charged a 15% restocking fee and would have to wait for a check to be sent to him for his refund.  He complained that he was not told of the return policies when he purchased the item. "," TruthOrFiction.com contacted Best Buy’s corporate office and was told that the 15% restocking fee is accurate. Best Buy told us: “ A 15% restocking fee will be charged on returns or exchanges of any opened notebook computers, projectors, camcorders, digital cameras, radar detectors, GPS/navigation and in-car video systems unless defective or prohibited by law. A restocking fee of 25% will be charged on Special Order Products, including appliances unless defective or prohibited by law. If a returned item is not in new condition or any accessories are missing, the full purchase price will not be refunded or credited. For the benefit of our customers, the above policies are printed at all checkout lanes, the customer service counter and on the backs of purchase receipts.” Refund policies and restocking fees have become the focus of regulatory interest in some states.  In 2005 this led to fines for several retailers from the New York City Department of Consumer Affairs (DCA).  The DCA fined Express, Staples, and the Sports Authority nearly $100,000 “for refusing customer returns without disclosing the conditions of their return policies.”  Seven other companies, including Best Buy, paid fines for “charging customers ‘restocking fees’ without clear disclosure.” There are many retailers that have restock fees so it’s best to check that ahead of time when making a purchase. Updated 5/25/08 ","Warnings"
"Call the police to an ATM machine by entering your PIN backwards-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/atm-911/"," An alert that if you ever find yourself in a scary situation at a banking ATM machine, such as a thief forcing you to withdraw cash, just enter your personal identification number (PIN) backwards. That will automatically send a message to the police that you are in trouble and they will respond to the machine.  The eRumor says that most people don’t know about this. "," The eRumor is false because there isn’t anywhere that we could find where this emergency procedure at ATM machines is actually being used. There is a seed of truth to it, however, in that the idea has been floating around for a while.  One of the biggest proponents has been in Illinois attorney named Joseph Zingher. He says the notion came to him when he was a law student at the University of Illinois and one evening was withdrawing money from an ATM in a scary part of town.  He patented his concept in 1998 and has been trying to talk banks into using it ever since. Under Zingher’s system, every ATM account would have two PIN numbers—the normal PIN used to withdraw money and what he calls the “ATM SafetyPIN” to alert police that something bad was happening at the ATM.  It has also come to be popularly called the “Panic PIN.”  The SafetyPIN would typically be the reverse of the normal PIN number or some other variation that would be easy to remember.  Legislation was passed in Illinois that would allow banks to adopt the system, but did not mandate it.  So far, no banks or financial institutions have done so.  Zingher has offered to let Illinois-based banks to use it for free but some of them have said they think it would be too expensive and that ATM crime is not frequent enough.  Zingher says that ATM crime is much higher than believed because not all crime reporting reflects whether it has taken place in connection with an ATM or forced withdrawal of cash. Updated 10/26/06 ","Warnings"
