"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"Hawaii Was Not a State When Obama was Born There and his Mother Was Not Eligible to Give Birth to a U.S. Citizen-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-birth/"," There are a couple of eRumors about this: One says Obama was born in Hawaii before it became a part of the United States and is, therefore, not a U.S. citizen by birth, which is a requirement for being president. The other says that U.S. law stipulates that if only one parent was a citizen at the time of your birth, that parent must have resided in the United States for at least ten year, at least five of which had to be after the age of 16.  The eRumor says that Obama’s mother was only 18 when he was born, which was only 2 years after the age of 18.  One version claims to be from economist Thomas Sowell. "," All of these claims are intentional hoaxes, including the version that claims to be from Thomas Sowell.  Somebody simply tacked his name onto the eRumor. First, Hawaii became a part of the United States in 1959.  Barack Obama was born in Hawaii in 1961 so his birth was in the United States, not just a U.S. territory.  Obama has posted his birth certificate on his web site. Even if he had been born in Hawaii when it was a U.S. territory, he would still be regarded as a citizen.  According to The Immigration and Nationality Act, Title III, SEC. 305. [8 C. 1405], “A person born in Hawaii on or after April 30, 1900, is a citizen of the United States at birth.”  Republican candidate John McCain was born in Panama and is considered to be a U.S. citizen under the same act.  McCain was born on a U.S. military base and both of his parents were U.S. citizens. If Obama was born in Hawaii, the issue of the citizenship of his mother is not relevant because he would be a citizen by birth.  But the law cited in the eRumor about having just one parent with U.S. citizenship applied to persons born outside of the United States (or specified U.S. territories).  Between December 24, 1952 and November 13, 1986, the law specified that if you were born outside of the United States and only one of your parents was a citizen, that parent must have resided in the United States for at least 10 years, at least 5 of which were after the age of 16. The qualifications for president are set in Article II, Section 1 of the United States Constitution: “No person except a natural born citizen, or a citizen of the United States, at the time of the adoption of this Constitution, shall be eligible to the office of President; neither shall any person be eligible to that office who shall not have attained to the age of thirty-five years, and been fourteen years a resident within the United States.” After these two eRumors circulated, an Illinois attorney filed a lawsuit claiming that Obama was not born in Hawaii but was born in the African country of Kenya. CLICK HERE for more on that story. CLICK HERE for a list of other related stories about Barack Obama Updated 10/18/08 ","Obama"
"Michelle Obama’s $447.39 Meal at the Waldorf-Astoria in New York-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-michelle-lunch/"," An eRumor about Michelle Obama’s very expensive room service lunch at the Waldorf-Astoria in New York consisting of lobsters, imported caviar from Iran and champagne racking up to a total cost of $447.39. "," This story was based on an article   published in the New York Post on  October 17, 2008. Four days later, however, the Post   removed the article from its website and all links about it were   directed to a retraction of the story. The retraction said, “THE source         who told us last week about Michelle Obama getting lobster and         caviar delivered to her room at the         Waldorf-Astoria must have been under the         influence of a mind-altering drug. She was not         even staying at the Waldorf. We regret the         mistake, and our former source is going to         regret it, too. Bread and water would be too         good for such disinformation.” Click for a   link to the actual retraction. Many of the forwarded eRumors   contained a graphic picture containing an itemized receipt from the   Waldorf-Astoring.  This was taken from a posted flyer that was created by Puma PAC ,   a political action committee in support of Hillary Clinton for   President.  The flyer can be found on their blog site. CLICK for a list of other related stories about Barack Obama updated 10/23/08 ","Obama"
"Obama Makes Fun of the Bible-It’s a Matter of Opinion!","2015-03-17 18:06:28","https://www.truthorfiction.com/obamabible/"," Narrated video posted on YouTube showing edited cuts of Barack Obama addressing a group appearing to be making fun of the Bible. "," This eRumor is based on a video of a speech made by Senator Barack Obama in June 28, 2006. He was the keynote speaker at an the “Building a Covenant for A New America” conference sponsored by a group called the Call to Renewal. Click here for the video It was one of Obama’s more religiously-based speeches that talked about the tensions that exist in a country of secular laws but religious passions. He argued that “secularists are wrong when they ask believers to leave their religion at the door before entering into the public square.” He called for a “reconciliation between faith and democratic pluralism” and called on those with narrow religious views to translate those into broader common values that can guide public policy. As an example, he said, “And even if we did have only Christians in our midst, if we expelled every non-Christian from the United States of America, whose Christianity would we teach in the schools? Would we go with James Dobson’s, or Al Sharpton’s? Which passages of Scripture should guide our public policy? Should we go with Leviticus, which suggests slavery is ok and that eating shellfish is abomination? How about Deuteronomy, which suggests stoning your child if he strays from the faith? Or should we just stick to the Sermon on the Mount – a passage that is so radical that it’s doubtful that our own Defense Department would survive its application? So before we get carried away, let’s read our bibles. Folks haven’t been reading their bibles.” This statement caused controversy among Evangelical Christians because it seemed as though Obama was being cynical about what could appear to be confecting statements in scripture. Obama’s supporters say, however, that he was not making fun of those scriptures but merely using them to illustrate the point of his speech, which was to point out the complexity of holding religious values in high regard but trying to reconcile them with public policy. We found entire transcripts and videos are available on the internet. We have included links to the transcript and full video below. Click Here is the link to the transcript Click here for video of complete speech Click here to go directly to the second chapter of the video where Obama address the Law CLICK HERE for a list of other related stories about Barack Obama updated 09/06/08 ","Obama"
"President Obama Cancelled 21st Annual National Day Of Prayer-Truth! & Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/nationaldayofprayer-obama/"," This is a forwarded email that says that President Obama cancelled the 21st annual National Day of Prayer ceremony at the White House.  The email also says that the White House participated in a Muslim Prayer Event in Washington D.C. and that the President said that the United States is no longer a Christian nation. "," The National Day of Prayer is celebrated in the United States every year on the first Thursday in May but President Obama did not have a ceremony at the White House in 2009.  On May 7, 2009, the President did issue an official proclamation in observance of the National Day of Prayer. Click for proclamation According a statement by White House Press Secretary Robert Gibbs , the President would be spending some time in private prayer that day – “as he does every day.” A spokesperson from the National Day of Prayer task force told TruthorFiction.com that the 2010 event, now in its 59th year, is scheduled for May 6th but there is still no word from the Obama Administration regarding ceremonial observance at the White House.  The spokesperson also said Evangelical leaders were invited to gather for a ceremony of prayer and commemoration in the East Room at the White House during the years that President George W. Bush occupied the Oval Office. The myth that the White House ceremony is a 21 year tradition is a fabrication.  The National Day of Prayer task force, in a May 4, 2009 USA Today released a statement saying, “While there will be tens of thousands of prayer gatherings throughout the nation, on May 7th, the Obama Administration announced there will not be a White House Observance for the National Day of Prayer this year, contrary to the administrations of President George W. Bush, President George H. W. Bush, and President Ronald Reagan. A White House Observance was not held during the administration of President Bill Clinton.” President Obama and the Muslim Prayer Day? Additional confusion has been sparked over a Muslim prayer event that was scheduled in September 25, 2009.  There was no official White House ceremony for this event. Some forwarded emails included a photograph of President Obama removing his shoes as he prepared for the prayer event.   The photograph was taken prior to the President’s tour of a Mosque in Turkey.   Truth of Fiction findings are posted at this link: Muslims Pray at the Capitol United States Is Not A Christian Nation? President Obama did say “we do not consider ourselves a Christian nation” in Turkey but this quotation has been taken out of context.  The President said, “We do not consider ourselves a Christian nation, or a Jewish Nation or a Muslim Nation.  We consider ourselves a nation of citizens who are bound by ideals and a set of values.” YouTube Video of President Obama’s speech updated 04/05/10 ","Obama"
"CBS Review of 2016: Obama’s America by Scott Paulsen-Confirmed Authorship!","2015-03-17 18:06:27","https://www.truthorfiction.com/2016-cbs-review-obama/"," This is a forwarded email that contains a review by CBS political writer Scott Paulsen of a documentary about President Barack Obama titled 2016: Obama’s America. "," Scott Paulsen wrote a review of the   documentary 2016:   Obama’s America on August 17,   2012 and it is posted on the CBS website. Click for review. This film is a documentary by Dinesh D’Souza and is based on a book he   wrote in 2010 called The Roots of Obama’s Rage. At the bottom of Paulsen’s review on the CBS web page there is a   disclaimer by the network that says, “The views and opinions expressed in this   post are those of the author and do not necessarily reflect the official   policy or position of CBS Local.” updated 09/11/12 ","Obama"
"Associated Press Story About Obama Citizenship Case Reaching Supreme Court- Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/ap-obama-case/"," This is a forwarded clipping   allegedly by the Associated Press that says the court case questioning   the birth and citizenship status  of Barack Obama is headed to the   Supreme Court. Some versions of this eRumor ask if Joe Biden is going to   be our interim President before the end of this year. "," There was no such Associated Press Story and all indications lead us to believe that this was an April Fools Joke in 2009. This hoax that first appeared on April 1, 2009 has had a few modifications over the years and refuses to die. There was a court case on January 24, 2010 in Southern California’s Santa Ana Supreme Court filed by attorney Orly Taitz  but Judge David O. Carter, who presided over the case, dismissed it. In a written statement, Carter said that the court cannot “sweep away the votes of over 68 million Americans with the stroke of a pen, ” and “that the U.S. Constitution does not give the court jurisdiction to decide the matter.” An Occidental College spokesperson told TruthorFiction.com that President Obama’s records are still sealed and no such transcripts have been released. When asked if the future President used the Obama or Soetoro name at the college, the spokesperson said that although he had not seen the sealed transcripts he had seen a 1981 photo book that was handed out to students and faculty at the beginning of the college year with student photos, names and hometown information. The 1981 photo book had “Barack Obama” under the student’s photo and indicated a home state as Hawaii. There is no “Fulbright Foundation” but there is a Fulbright program that is sponsored by the US Department of State and does award scholarship grants to students working towards higher degrees who already have a Bachelor of Arts degree. The program was established in 1946 under legislation introduced by late Senator J. William Fulbright of Arkansas and each year awards approximately 7,500 grants. The grants are for both American students who want to study abroad and foreign students who want to study in the US. To be eligible certain criteria must be met. Below is the original 2009 version of this email as appeared on April First 2009: April 1, 2009 AP- WASHINGTON D.C. – In a move certain to fuel the debate over Obama’s qualifications for the presidency, the group “Americans for Freedom of Information” has released copies of President Obama’s college transcripts from Occidental College. Released today, the transcript indicates that Obama, under the name Barry Soetoro, received financial aid as a foreign student from Indonesia as an undergraduate at the school. The transcript was released by Occidental College in compliance with a court order in a suit brought by the group in the Superior Court of California. The transcript shows that Obama (Soetoro) applied for financial aid and was awarded a fellowship for foreign students from the Fulbright Foundation Scholarship program. To qualify, for the scholarship, a student must claim foreign citizenship. This document would seem to provide the smoking gun that many of Obama’s detractors have been seeking. The news has created a firestorm at the White House as the release casts increasing doubt about Obama’s legitimacy and qualification to serve as president. When reached for comment in London, where he has been in meetings with British Prime Minister Gordon Brown, Obama smiled but refused comment on the issue. Meanwhile, White House press secretary Robert Gibbs scoffed at the report stating that this was obviously another attempt by a right-wing conservative group to discredit the president and undermine the administration’s efforts to move the country in a new direction. Britain’s Daily Mail has also carried the story in a front-page article titled, “Obama Eligibility Questioned”, leading some to speculate that the story may overshadow economic issues on Obama’s first official visit to the U.K. In a related matter, under growing pressure from several groups, Justice Antonin Scalia announced that the Supreme Court agreed on Tuesday to hear arguments concerning Obama’s legal eligibility to serve as President in a case brought by Leo Donofrio of New Jersey. This lawsuit claims Obama’s dual citizenship disqualified him from serving as president. Donofrio’s case is just one of 18 suits brought by citizens demanding proof of Obama’s citizenship or qualification to serve as president. Gary Kreep of the United States Justice Foundation has released the results of their investigation of Obama’s campaign spending. This study estimates that Obama has spent upwards of $950,000 in campaign funds in the past year with eleven law firms in 12 states for legal resources to block disclosure of any of his personal records. Mr. Kreep indicated that the investigation is still ongoing but that the final report will be provided to the U.S. attorney general, Eric Holder. Mr. Holder has refused to comment on the matter. TruthOrFiction.Com has a complete page on the questionable citizenship of Barack Obama with photos of documents. Click here to go to that page. updated 10/23/11 ","Obama"
"Why I Can’t Vote For Obama by Huntley Brown-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/huntley-brown-obama/"," An email from Christian music artist Huntley Brown stating reasons why he won’t vote for Barack Obama. "," Huntley Brown is a popular Christian music artist and he told truthorfiction.com that he wrote this email to some friends who were inquiring if he was going to vote for Senator Barack Obama. Brown said that he wasn’t asked if he was going to support the GOP candidate, John McCain, and that this email was primarily directed at his opinion of the Democratic candidate.  He also told us that he has problems with both candidates but the differences he has with Senator McCain pale in comparisons with the ones he has with Senator Obama. Brown did not write this email to influence public opinion nor did he expect his response to be forwarded to others which resulted in wide distribution of his opinion  on the super information highway.  No matter the outcome of this election, Brown told us, that as a Christian, he could be counted to support the President in prayer every day. CLICK HERE for a list of other related stories about Barack Obama updated 10/10/08 ","Obama"
"Photo of President Barack Obama and Son at 2012 Democratic Convention- Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/luther-obama/"," This is a forwarded email that contains an article and a photo of President Barack Obama and his 19 year old son, Luther. "," The source of the article is the satire website TheOnion.com . It is a spoof and should not be taken seriously. Click here for The Onion story. updated 09/16/12 ","Obama"
"Photo of President Obama and First Lady Michelle Obama saluting with their left hands-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/lefthandedobama/"," This is a forwarded email with a photo of President Barack Obama and his wife, Michelle showing them saluting with their left hands over their hearts.   The email asks, “Are both of them as dumb as they appear?” "," The photo is a computer manipulation from a picture taken of President Barack Obama and First Lady Michelle Obama during a commemoration ceremony honoring the victims of the terrorist attack of September 11, 2001.  The photo was simply reversed to make it appear as though they were using their left hands. The original picture was taken on September 11, 2009 on the South Lawn at the White House in Washington DC. The above photos are the original on the left and the manipulated flipped version on the right . The Original shows both the President and the First Lady with their right hands over their hearts in traditional salute in remembrance of  those who perished in the attack on America. With the above side by side comparison we can see how a prankster manipulated photo with computer software.  Important details were missed in the process. 1 The hair of  First Lady was parted on the other side in comparison to the original photo. 2  At the lower right of the flipped photo in comparison to the lower left of the original photo notice the decorations on the US Marine standing behind the President.  On proper military uniforms ribbons are worn on the left side. 3 Both the President and Mrs. Obama wear wedding rings on their left hands, which would have been visible on the original had they used those hands for the salute.   The rings on the right photo were painted onto the fingers. 4 The area in the yellow circle on the flipped photo looks like the grey tones on the President’s coat are off.  The reason for this is that a rectangular section was selected and flipped to make the buttons on the coat appear to be on the right side. 5 The final touch at the yellow arrow was simply selecting the lapel pin and pasting it on the other lapel and then shading in the area of the right lapel with a sample of the grey color from that area. The above photograph was taken from a different camera angle of the President and the first lady saluting properly. updated 01/09/10 ","Obama"
"Why I Do Not Like The Obamas, an Opinion by Mychal Massie-Confirmed Authorship","2015-03-17 18:06:26","https://www.truthorfiction.com/massie-obamas-no-like/"," This is a forwarded article allegedly written by Mychal Massie called Why I Do Not Like The Obamas. "," This is an opinion by Mychal Massie, which was found posted on his website, The Daily Rant. Click for opinion. According to his website bio Massie is a “syndicated op-ed columnist; and former host of the top rated talk show on the Rightalk Radio Network – “Straight Talk with Mychal Massie;” he is a former self employed business owner of 30 plus years.” Some versions of this eRumor say that Massie is a talk radio host in Los Angles, California but at the time of these findings we have not found him on the LA airwaves. updated 10/15/12 ","Obama"
"John McCain’s Marine Son-Truth!  But Obama quote is Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/mccain-son/"," A story about John McCain visiting the New Hampshire home of Erin Flanagan, a mother whose son was killed in action in Iraq.  McCain brought his own youngest son who is a Marine and was about to leave for service in Iraq.  The eRumor says that McCain has two other sons, one of whom was a Navy pilot and the other is a student at the U.S. Naval Academy.  It closes with a supposed quote from Barack Obama in which he says, “I will stand with the Muslims should the political winds shift in an ugly direction.” "," According to the New York Times, this story    about John McCain’s sons and his visit with Erin Flanagan is true. The alleged quote from Barack Obama at the end of the email saying that he    would “stand with the Muslims should the political winds shift in an ugly    direction” is Fiction! It is a corruption of a quote about immigrants from    his book. CLICK HERE for    more about the quote. The story about McCain, written by Jodi Kantor, was in the New York Times on April 6, 2008. She describes how McCain visited with Erin Flanagan and brought his son    James with him.  James enlisted in the United States Marine Corps at the age of 17 and    at the time of the Flanagan visit in July, 2007, had already served in    Iraq and was scheduled to return with the rank of Lance Corporal. The article says that McCain has maintained a code of silence about his    son “to protect him from becoming a prize target and avoid exploiting his    service for political gain, according to friends.”   At the few    campaign events where James McCain had attended, he was not introduced. Kantor said that the McCain campaign had declined an interview for her    article and that the campaign had asked that it not be published. The information about McCain’s other two sons is also true.  One of    them was a pilot in the Navy and the other was a student at the U.S. Naval    Academy at the time the article was published. CLICK HERE for a link to Kantor’s article. Updated 9/24/08 ","Obama"
"Michelle Obama cuts trip short because her husband is a Muslim and Sharia restrictions- Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/michelle-obama-trip/"," A conversation at a video store with some   Arabs about why Michelle   Obama did not accompany her husband on the final leg of their first   European tour.  They said the President is a Muslim and Sharia law did not   allow him to bring his wife into Muslim countries. They also said that   when Barack Obama bowed to King Abdullah of Saudi Arabia it was a signal   to other Muslims that he was submitting to the Islamic creed. "," Michelle Obama cut her voyage short to be with her daughters before they returned to school while the President continued on the final leg of the tour to Turkey, according to The Times in the United Kingdom. Click for story. In April of 2009, months after taking office, President Barack Obama and his wife, Michelle, embarked on a European tour to attend the G20 summit in London and meet with world leaders. When the Obama met King Abdullah of Saudi Arabia all traditional protocol for an American President appeared to have been broken when Obama  appeared to have bowed as they shook hands.  The Whitehouse denied the gesture saying that the President bent over to shake the King’s two hands Click here for Fox News Video Report on President Obama bowing to Saudi King Abdullah. President Barack Obama is not a Muslim and has professed Christianity publicly on numerous occasions including when the President was in Cairo, Egypt in May of 2009 where he made another profession of faith in a speech that was heard around the world. A streamed video and transcript of the President’s speech in Cairo is available from the Whitehouse website: Click for video or transcripts. Additional information can be found on the related TruthorFiction.com reports below: Obama is a Muslim eRumor: Click for findings. Letter to Obama about his actions on an overseas trip: Click for findings . updated 06/11/09 ","Obama"
"Questions about Michelle Obama","2015-03-17 18:06:26","https://www.truthorfiction.com/michelle-obama/"," Michelle Obama, the wife of presidential candidate Barack Obama, has popped up in eRumors in 2008 about two issues.  One is that she is alleged to have said during the campaign that for the first time in her adult lifetime she is proud of her country.  There are also questions about why her graduate thesis from Princeton University has been classed as restricted until after November 5th, 2008, which is one day after the general election. "," Did Michelle Obama say “For the first time in my    adult lifetime I am proud of my country?”- Truth! It was during speeches in Milwaukee and    Madison, Wisconsin on February 18, 2008. In Milwaukee she said, “ People    in this country are ready for change and hungry for a different kind of    politics and … for the first time in my adult life I am proud of my    country because it feels like hope is finally making a comeback.” In Madison, she said, ““For    the first time in my adult lifetime, I’m really proud of my country … not    just because Barack has done well, but because I think people are hungry    for change.  I have been desperate to see our country moving in that    direction and just not feeling so alone in my frustration and    disappointment.” A spokesperson for the Obama Campaign,    Jan Psake, said Michelle Obama was not trying to knock her country but    rather to “underscore the meaning behind her husband’s campaign.”     She added, “ The    point is that of course Michelle is proud of her country, which is why she    and Barack talk constantly about how their story wouldn’t be possible in    any other nation on Earth.  What she meant is that she’s really proud    at this moment because for the first time in a long time, thousands of    Americans who’ve never participated in politics before are coming out in    record numbers to build a grassroots movement for change.” Critics, however, seized upon her    statement and wondered aloud why there would not be any other times in her    adult life when she felt proud of her country. Has Michelle Obama’s Princeton thesis    been restricted for any public release until after November 5?- Previously    Truth! But it has now been    released from restriction! Princeton University released the    thesis to the public on March 25, 2008, after criticism of the fact that    it was being held for release until the day after the general election. The thesis was written under her maiden name, Michelle LaVaughn Robinson.     At Princeton, Michelle Obama focused on sociology and earned a certificate    in African-American studies. The title of the thesis was    “Princeton-Educated Blacks and the Black Community.” An article in the Daily Princetonian from March 26, 2008, quoted the    thesis as examining “…how the attitudes of black alumni have changed    over the course of their time at the University” and “…whether they will    become more or less motivated to benefit the black community.” She surveyed 89 black graduates of Princeton and concluded from her    research that “attending the University as an undergraduate decreased the    extent to which black alumni identified with the black community as a    whole.” No explanation has been given for why    the thesis was restricted for public access, although that can be    requested by an alumnus. Updated 3/26/08 ","Obama"
"Obama Nominated Elena Kagan to the Supreme Court as a Payback-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/kagan-payback/"," Emails allege that President Obama nominated Elena Kagan to the Supreme Court as payback for denying cases that questioned the president’s citizenship while she clerked for the high court. "," There were cases filed in the Supreme Court by “The Real Truth About Obama, Inc.” that were denied by then Solicitor General Elena Kagan, but these cases did not question President Obama’s eligibility as a natural born citizen. This rumor stemmed from an article released by World Net Daily (WND) on August 4, 2010 that alleged that there were several cases questioning the President’s citizenship and that they were denied by Kagan.  WND posted this statement on their site correcting the error: “An earlier version of this story incorrectly described a series of cases for which Elena Kagan represented the government as eligibility cases. Those cases, in fact, were a series of unrelated disputes pending before the Supreme Court and the references have been removed from this report.” updated 09/03/10 ","Obama"
"The Ku Klux Klan has endorsed Barack Obama for president-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/kkk-obama/"," The forwarded email is what appears to be a news story that claims that the White Supremacist group the Ku Klux Klan has endorsed the candidacy of African American Senator Barack Obama in the 2008 race for president of the United States. "," Why anybody would believe this and forward it is a mystery but it circulated on the Internet in February, 2008 during the season of primary elections for president.  The “news story” quotes the Imperial Grand Wizard of the Ku Klux Klan as saying that the group wants Obama more than Senator Hillary Clinton, who was the other major Democratic candidate. In reality, this story is from a British humor-satire site called The Daily Squib ( www.dailysquib.co.uk ). That happens from time to time:  a story from a satire site gets circulated as the real thing. Updated 2/14/08 ","Obama"
"Air Force Veteran Wrote Predictions For The Obama Presidency-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/kit-lange/"," A forwarded email of an article written by Air Force Veteran Kit Lange containing her predictions for the Obama Administration.  They  include an increase of  web sites and Spam with offers government grants and an rise of terrorist activity from Iran.  She also predicts that Obama will appoint Supreme Court Justices with liberal agendas who could introduce Sharia law into the US legal system.   Among additional predictions are a decrease of US support of Israel and the chipping away of Constitutional rights. "," Kit Lange told truthorfiction.com that she wrote this article on November 28, 2008 and posted it on her blog.   Lange is a Air Force Veteran who hosts an internet radio program called “The Front Line” and is now employed in the aircraft industry in the state of Washington. Click here for her blog. updated 01/06/09 ","Obama"
"Leon Panetta’s Daughter is friends with Hugo Chavez-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/lindapanetta-hugochavez/"," A forwarded email with an attached photo of controversial Venezuelan president Hugo Chavez, Sandinistas junta leader Daniel Ortega and photographer Linda Panetta, warning that the daughter of the man chosen by President Obama to lead the CIA is associating with sworn enemies of the United States. "," A spokesperson for Linda Panetta’s web site told Truthorfiction.com that Leon Panetta is not her father.   Leon Panetta is the new CIA Director appointed by President Barack H. Obama and the father of three sons.  He has no daughters. According to her Optical Realities web site, “Linda Panetta is a photojournalist whose work focuses on cultural, environmental and human rights, with a particular emphasis on conflict zones, including: Guatemala and Nicaragua (late 1980’s – 2007); Mexico (Chiapas & Oaxaca), Argentina, Uruguay, Peru, Ecuador, Chile, Panama, Venezuela, Haiti, Cuba, El Salvador, Colombia (Putumayo, Barranca, Choco…), Afghanistan (2002), Iraq (2003 / 2004), Palestine (2006 / 2008)” Click here for Linda’s web site Accuracy in Media (AIM) reported on January 19, 2009 that she said, “Not only am I not his daughter but unfortunately I have not had the pleasure of meeting this man who has done amazing work in his lifetime,” she said. “He and my father may have been second cousins,” she acknowledged, but under no circumstances is he her father.” Click for AIM story updated 01/21/09 ","Obama"
"The Howard Stern Shows Interviews People in Harlem about Obama- The Audio Clips are Real!  Don’t Know to What Extent They’ve Been Edited!","2015-03-17 18:06:24","https://www.truthorfiction.com/stern-harlem/"," An eRumor with an MP3 audio attachment of on the street interviews from Harlem in New York that aired on the Howard Stern radio program.  Sal, the man on the street, asked African-Americans if they were voting for Barack Obama for his pro-life, anti-stem-cell research or pro-war policies. "," According to the Howard Stern web site, this program aired on October 1, 2008.   Howard Stern is a controversial shock jock with a history of airing racial, sexual and scatological humor.  He has a daily radio program heard on the Sirius Satellite Network. The Stern website posted this description for October first show: “Howard started off the show playing a few clips of Sal asking black people if they were voting for Obama, and attributed all of McCain’s political policies to Obama to see if they would still vote for him. All the interviewees readily agreed with Obama when Sal lied to them about his pro-life, anti-stem-cell research and pro-war policies. Howard said the clips were revealing, and Sal came in to say he thought the election had become less about ideas and, instead, some kind of race war.” Of the three people questioned, two said they are voting for Obama because he is Pro-Life, two said they are voting for Obama because he wants to stay in Iraq and finish the war and one because Obama is against stem cell research.   All said that they had no problem with Sarah Palin being vice president. Owing to the comedic nature of his radio program it is hard to take seriously anything Howard Stern airs on his show.  From a technical viewpoint, the audio consists of three people being interviewed in Harlem but there is no evidence to tell what has been edited out or how many people caught the radio trickster in the act.   Th e question is whether these were edited and were the only audio clips among many that fit what Stern wanted to portray. The audio is posted in various blogs and YouTube sites. CLICK HERE for a list of other related stories about Barack Obama updated 10/21/08 ","Obama"
"Military Service of Jeremiah Wright-Truth!","2015-03-17 18:06:24","https://www.truthorfiction.com/jeremiah-wright/"," The eRumor describes an African-American man who volunteered for the Marines in 1961 then after completing his service volunteered to be a Navy corpsman, a career that won him recognition for his service including being a part of the medical team at Bethesda Naval Hospital that tended to President Lyndon B. Johnson after surgery.  The eRumor contrasts this man’s military service with the non-military lives of Dick Cheney, Bill Clinton, and George W. Bush, all of whom avoided active military duty. "," The Rev. Jeremiah Wright was the popular    pastor of Trinity United Church of Christ in Chicago.  He became best    known to the country as a whole during the 2008 presidential primary    season.  He had been Senator and presidential candidate Barack    Obama’s pastor for two decades but controversy erupted because of quotes    from some of his messages.  ( CLICK    HERE for that story.) The text of this eRumor is drawn from an article published in the Chicago    Tribune in April, 2008.  It was written by Lawrence Korb and Ian Moss    who are military veterans themselves and work for the Center for American    Progress.  The article appeared in the aftermath of the Jeremiah    Wright controversy and was titled Factor Military Duty into Criticism . The facts in the article do fit with published and biographical    information about Wright. It is also true that Dick Cheney, Bill Clinton, and George W. Bush avoided    active duty.  Bush served in the reserves. Updated 4/17/08 ","Obama"
"President’s Campaign Bus Was Made In Canada at a Cost of $1,100,000-Truth! & Fiction!","2015-03-17 18:06:23","https://www.truthorfiction.com/greyhound1/"," President Obama hit the campaign trail in August 2011 riding in a brand new fully equipped touring bus. Questions have been raised as to its cost and origin. "," The Federal Government acquired two new buses that cost $1.1 Million each. The basic touring coaches were built in Canada but they were purchased from a dealer in Tennessee who specially modified them to accommodate the President or candidates under the protection of the Secret Service. According to an August  17, 2011 article by the New York Post, President Obama is travelling in one of two Prevost VIP H3-45  buses that have been specially equipped by the U.S. Secret Service.   This is the top of the line model by the Quebec based Canadian manufacturer and with the added dealer prep comes with a price tag of just cost over one million dollars each. The article said that although the basic buses were made in Canada, they were purchased from Hemphill Brothers Coach in Tennessee where custom upgrades and modifications were added to them for the President, “which accounted for about half the cost.” The bus has been dubbed “Greyhound One” is equipped with couches and big screen televisions, high tech electronics for world wide teleconferences and communications.  It is also “equipped to carry all the baggage a president needs — including the “football” that allows him to remotely control US nuclear weapons.” The Secret Service told the NY Post that “the buses will be available to other protectees who travel by bus, which could include the 2012 GOP presidential nominee.” updated 08/29/11 ","Obama"
"Obama Administration Orders U.S. Relief Forces In Haiti Not To Fly Flag-Truth!","2015-03-17 18:06:23","https://www.truthorfiction.com/haiti-flag-flap/"," This is a forwarded email that says that the Obama administration told U.S. relief forces responding to the Haiti earthquake not to fly the flag. "," This eRumor caught wind after a commentary by a Chicago based freelance writer, Warner Todd Huston which was published on March 16, 2010. Click for commentary Huston editorialized about a March 15, 2010 Navy Times/U.S.A Today article that reported there was a flap sparked by a controversial decision not to fly the national ensign at the U.S. compound in Haiti.   Haitian Prime Minister, Jean-Max Bellerive, was present as a U.S. flag was raised at a temporary consular station on the airport tarmac and “thought it appeared as if the United States were taking over the airport.”   The article also said, “Army Col. Billy Buckner, spokesman for Joint Task Force-Haiti, a group representing various Obama administration agency heads, said the decision not to fly the American flag was made out of respect as guests of the government of Haiti.” Click for article On January 12, 2010, there was a 7.0 magnitude earthquake 16 miles west of Port-au-Prince, that devastated the Haitian capitol.  The United States Coast Guard was among the first on the scene to asses the situation and suggest what resources would be needed in response to the disaster. Humanitarian response to the disaster was worldwide and the American response effort consisted of a joint task force of the USAID organization and branches of the U.S. Military. More than 12,000 U.S. military personnel are stationed in Haiti in support relief operations. Among them are operations specialists from the U.S. Air Force and air-traffic controllers from the Federal Aviation Administration and  who are overseeing millions of dollars in aid coming into the disaster stricken area. Updated 03/23/10 ","Obama"
