"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"New Federal ID Number-Under the Skin of the Hand?-Fiction!","2015-03-17 18:06:22","https://www.truthorfiction.com/federalid/"," This is long narrative by a woman who went through a hassle trying to get a California driver’s license after moving there from Alaska.  She says she was told by the Department of Motor Vehicles in California that everyone is going to have to have al Federal ID Number which will be implanted under the skin of the left hand and that nothing can be transacted with the government without it.  She said she was told that all the hassle she went through getting her license was because of the new requirements for the Federal ID Number.  This eRumor started appearing on the Internet in April, 2007. "," The most incendiary part of this eRumor is the information about a number being required under the skin of the left hand—and it is false.  It hearkens to several other eRumors that have circulated about people being required to have identification chips implanted into their bodies or on their right hands or foreheads, which brings up speculation about Biblical prophecy about “The End Times.” The heart of the eRumor is about the “Federal Tax ID Number.”  There is no such terminology about individual citizens but there has been legislation passed in the U.S. Congress under what was called the REAL ID act and that sought to establish minimum standards for driver’s licenses and identification cards that would be acceptable by Federal Agencies.   The legislation prohibits Federal Agencies from accepting IDs for any official purposes that have not been issued based on the requirements of the act, although some states will get extensions and there will be a phasing-in period of 5-years for everything to be working correctly.  The Department of Homeland Security says this is not a “National ID Card.”  It is simply an attempt to establish common standards for states to issue licenses and identication cards.  The licenses will be issued from each state, not the Federal government. Driver’s licenses are accepted as legitimate ID at airports, for example, when you show up to board a flight.  That means that the issuance of a driver’s license should be based on the kind of documentation that will prove that the person who is getting it is really who he or she claims to be.  The 9/11 Commission recommended improving the reliability and accuracy of ID documents.  The commission report said that for terrorists, travel documents are as important as weapons and that all but one of the 9/11 hijackers had some kind of identifying document, some by fraud. Regarding the woman’s ordeal in getting her license, it is not hard to understand what she was required to provide.  If you come to California from another state, a valid driver’s license is accepted as ID for a California license, but not an expired one.  If your name has changed, such as through marriage or divorce, you are required to have the documentation of that change in order to either get a license or have a name changed on a license. The part of the eRumor that says a number will be required under the skin of your left hand may have been prompted by questions about whether some of the states may want to embed what are called RFID devices in the drivers licenses.  RIFD stands for “radio frequency identification” and refers to small, inexpensive chips that are increasingly used for a variety of things including identifying products in stores.  It’s a high-tech electronic substitute for bar codes.  An RIFD chip doesn’t require a battery and merely needs to be passed near a special device to be read.  RIFD devices have also been implanted into animals for identification purposes and there is some use of RIFD devices being implanted in humans for the same reason.  That led a big eRumor several years ago about a chip made by Mondex and that it was going to be used by governments to track and control its citizens.  For more information about that, CLICK HERE. Updated 4/14/06 ","Terrorism"
"Unpatriotic acts that outrage Americans in the aftermath of the terroristattacks-Truth!","2015-03-17 18:06:22","https://www.truthorfiction.com/flagoffense/"," A collection of stories about decisions that have been made in various part of the U.S. that have angered Americans:  God Bless America prohibited at a school in Oklahoma, American flags removed from a New York newsroom, American flags banned from fire trucks in Berkeley, California, and patriotic signs being taken down at a library in Florida. "," The mostly commonly circulated version of this was originally written by Barry Loudermilk, an Air Force Veteran who sent it to The Bartow Trader newspaper in Georgia. The stories it references are true, but some have changed since the email was written. There is a later version that begins with a reference to the state of Florida allowing a Moslem woman to have her drivers license photo taken with her face covered.  That was a true story, but the woman, Najat Tamim-Muhammad, ultimately agreed to a compromise that allowed her face to be visible in the picture, which was not for a drivers license, but for a Florida state ID card. In Broken Arrow, Oklahoma, a “God Bless America” banner was erected at the Wolf Creek Elementary School.  There were a few complaints to the school board and an opinion from the Oklahoma State School Boards Association was interpreted to mean the banner ought to be taken down.  According to ChannelOklahoma.com, however, what the School Boards Association had said was that the phrase “God Bless America” could be used as a part of patriotic displays.  The local school board then issued a memo saying the school could use the banner, although not everybody agreed with the decision. The Channel 12 decision was similar to ones made by other media outlets.  They were concerned that even though they might be American patriots, they wanted their reporting of the news to be unattached to and unaffected by patriotic symbols.  According to a Fox News report on September 21, here was protest among the viewers and the news director at Channel 12, Pat Dolan, went on the air more than once to explain the decision and say that the employees of the station were “proud to be Americans.” In Berkeley, American flags were placed on fire trucks after the September 11 attacks.  According to a 9/20/01 UPI report, city officials felt it would be best to take the flags off because of expected anti-war rallies.  They said it was not an unpatriotic decision on their part or else the flags would not have already been on the trucks.  They were using wisdom gained from past anti-war events. The Florida Gulf Coast University story is also true.  Library services director Kathy Hoeth told workers at service desks to remove stickers that said “Proud to be an American.”  She said she feared they would offend foreign students.  According to the Fort Myers News-Press, she quickly retracted the order and called it a bad decision.  The president of the university also issued an apology. ","Terrorism"
"Pam Foster commentary on Islam-Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/doug-patton/"," The eRumor is said to be an email written by Pam Foster of Atlanta and sent to a family member serving in Iraq, presumably in the U.S.armed forces.  It is a pointed commentary on Islamic terrorists and the mindset that promotes and supports them. "," This was not written by Pam Foster of Atlanta.  She was apparently a person who merely quoted a portion of the original commentary and it got circulated as though she had written it. TruthOrFiction contacted the person who wrote the original article, columnist Doug Patton.  His daily column of social and political commentary is seen in several newspapers and on several websites. The comments in the Pam Foster email were from a column he wrote for publication on June 6, 2005, the original of which is below. Doug Patton Column of June 6, 2005 First, Newsweek pulled a Dan Rather on us, running a fabricated story just because they wanted it to be true. They told the world that an American guard at the Guantanamo Bay, Cuba, detention center had ripped pages from a prisoner’s Koran and flushed it down a toilet. As a result, innocent people died when practitioners of Islam rioted in protest in Afghanistan . Oops, said Newsweek, it seems we can’t back up our story. Oh well, it’s probably true; we just can’t prove it. The lie heard round the world about the flushed Koran has caused convulsions in the Bush Administration and forced the Pentagon to launch an investigation of unfounded allegations contained in an unsubstantiated story. The results of said investigation are now in, and it seems there are at least five incidents of “mishandling” of the Koran at Gitmo. Well, guess what? I DON’T CARE! Are we fighting a war on terror or aren’t we? Was it or was it not started by Islamic people who brought it to our shores on September 11, 2001? Were people from all over the world, mostly Americans, not brutally murdered that day, in downtown Manhattan , across the Potomac from our nation’s capitol and in a field in Pennsylvania ? Did nearly three thousand men, women and children die a horrible, burning death that day, or didn’t they? And I’m supposed to care that a copy of the Koran was “desecrated” when an overworked American soldier kicked it or got it wet? Well, I don’t. I don’t care at all. I’ll start caring when Osama bin Laden turns himself in and repents for incinerating all those innocent people on 9/11. I’ll care about the Koran when the fanatics in the Middle East start caring about the Holy Bible, the mere possession of which is a crime in Saudi Arabia . I’ll care when Abu Musab al-Zarqawi tells the world he is sorry for hacking off Nick Berg’s head while Berg screamed through his gurgling, slashed throat. I’ll care when the cowardly so-called “insurgents” in Iraq come out and fight like men instead of disrespecting their own religion by hiding in mosques. I’ll care when the mindless zealots who blow themselves up in search of nirvana care about the innocent children within range of their suicide bombs. I’ll care when the American media stops pretending that their First Amendment liberties are somehow derived from international law instead of the United States Constitution’s Bill of Rights. I’ll care when Clinton-appointed judges stop ordering my government to release photos of the abuses at Abu Ghraib, which are sure to set off the Islamic extremists just as Newsweek’s lies did a few weeks ago. In the meantime, when I hear a story about a brave marine roughing up an Iraqi terrorist to obtain information, know this: I don’t care. When I see a fuzzy photo of a pile of naked Iraqi prisoners who have been humiliated in what amounts to a college hazing incident, rest assured that I don’t care. When I see a wounded terrorist get shot in the head when he is told not to move because he might be booby-trapped, you can take it to the bank that I don’t care. When I hear that a prisoner, who was issued a Koran paid for by my tax dollars, is complaining that his holy book is being “mishandled,” you can absolutely believe in your heart of hearts that I don’t care. And oh, by the way, I’ve noticed that sometimes it’s spelled “Koran” and other times “Quran.” Well, Jimmy Crack Corn and — you guessed it — I don’t care! ","Terrorism"
"Eddie Sessions and The Wall Street Journal Size Up Obama-Incorrect Authorship!","2015-03-17 18:06:21","https://www.truthorfiction.com/eddie-sessions-wsj/"," This is a forwarded email that contains a commentary about Barak Obama that was allegedly written by Eddie Session and appeared in the Wall Street Journal. "," Eddie Sessions is not the author.  This commentary was actually written by Alan Caruba and posted on his Warning Signs blog under the title of “ Obama’s Make Belief Life .” Click for a complete text of Caruba’s commentary. This eRumor resurfaced in 2014 alleging that the Wall Street Journal called President Obama a dummy. Sessions is not a writer for the Wall Street Journal and Caruba’s commentary was found posted on a Wall Street Journal reader comment forum with Sessions’ name in the by line, according to a February 5, 2010 article in Iowa’s Coralville Courier . Posted  09/1/10  Updated 07/16/14 ","Terrorism"
"Tweet from Charlie Daniels About Harry Reid-Authorship Confirmed!","2015-03-17 18:06:21","https://www.truthorfiction.com/daniels-reid/"," On April 17, 2014, a Twitter message went viral on the Web, allegedly written by singer Charlie Daniels, that said, “Harry Reid you should be put in jail for impersonating an American.” "," The message appeared on the Twitter account of Charlie Daniels. Less than a week after a stand off ended in Nevada with a cattle rancher, Cliven Bundy, Senate Majority Leader Sen. Harry Reid (D-Nev.) called his supporters “domestic terrorists” and questioned their patriotism. The tweet was Country music star Charlie Daniels’ response to Reid, saying he should be in incarcerated for “impersonating an American.” Photo found on Independentfilmnewsandmedia.com Posted 04/19/14 ","Terrorism"
"Lt. Colonel Matthew Dooley’s Class on Radical Islam Jeopardized His Career-Truth!","2015-03-17 18:06:21","https://www.truthorfiction.com/matthew-dooley/"," This is a forwarded email saying that the most highly qualified military instructors on Radical Islam & Terrorism in the U.S. has been rebuked and released from his teaching responsibilities because of complaints from several American Islamic groups. "," Lt. Colonel Matthew Dooley is a highly rated armor officer who saw combat in Iraq.  Last year he began teaching a class on the dangers of radical Islam to fellow officers and was rebuked and relieved from teaching by U.S. Army General Martin Dempsey following written complaints from American Islamic groups.   This according to an October 14, 2012 article in the Washington Times. The article said that General Dempsey, “the nation’s highest-ranking military officer, publicly excoriated Col. Dooley’s training materials as being unfair to Islam and ‘academically irresponsible.’” According to an October 5, 2012 article by Fox News Dooley received a negative Officer Evaluation Report following the General’s criticism.   Such a negative report weighs heavy on promotion in the military and the 22 year decorated veteran has sought help to overturn the report from the national nonprofit public interest law firm, Thomas More Law Center. Richard Thompson of the Thomas More Law center told reporters that Dooley had a “brilliant career ahead of him.”   He added, “Now, he has been flagged.” This eRumor went viral in late May, 2013 and TruthOrFiction.Com will be following the progress on Dooley’s appeal,   We will post additional findings here when we get them. Posted 6/1/13 ","Terrorism"
"Department of Homeland Security warned law enforcement agencies of a rise in rightwing extremist activity-Truth!","2015-03-17 18:06:21","https://www.truthorfiction.com/dhs-rightwing-report/"," A forwarded email warning that the Department of Homeland Security has issued a nine page report to law enforcement agencies of a possible increase in activity from rightwing extremist.  The email also says that the report profiles veterans, third party members and Pro-Life Christians as possible extremists and was intentionally released by the Obama administration on the eve of conservative tax protest tea parties in order to discredit them. "," The document is real and one in a series of assessments issued to law enforcement agencies about potential threats to national security.  A similar report on left wing groups was issued in January 2009. The Department of Homeland Security (DHS) Office of Intelligence and Analysis did release an unclassified 9 page report called “Rightwing Extremism: Current Economic and Political Climate Fueling Resurgence in Radicalization and Recruitment.” It was issued to law enforcement agencies according to an April 15, 2009 statement by DHS Secretary Janet Napolitano. The eRumor suggested that the report reflects a troubling mindset in the administration against pro-lifers, veterans, supporters of third-party presidential candidates like Ron Paul or Chuck Baldwin, and evangelical Christians. Secretary Napolitano said her office is “Concerned with its primary mission to ‘prevent terrorist attacks on our nation’’ and  “We are on the lookout for criminal and terrorist activity but we do not – nor will we ever – monitor ideology or political beliefs. We take seriously our responsibility to protect the civil rights and liberties of the American people, including subjecting our activities to rigorous oversight from numerous internal and external sources.” Click for DHS statement. The 9 page report, “Rightwing Extremism: Current Economic and Political Climate Fueling Resurgence in Radicalization and Recruitment”, was categorized as “unclassified // for official use only”  but a number of news sources have posted it on their web sites. Click here for the DHS 9 page report. The Washington Times released a story on April 14, 2009,  that said, “The Department of Homeland Security (DHS) is warning law enforcement officials about a rise in ‘rightwing extremist activity,’ saying the economic recession, the election of America’s first black president and the return of a few disgruntled war veterans could swell the ranks of white-power militias.” The report also said that “Homeland Security Office of Intelligence and Analysis defines ‘rightwing extremism in the United States’ as including not just racist or hate groups, but also groups that reject federal authority in favor of state or local authority.” Profiled groups could include “groups and individuals that are dedicated to a single-issue, such as opposition to abortion or immigration.” The response from critics was immediate. House Minority Leader John Boehner called the report “Offensive and Unacceptable” and demanded an “explanation for why she has abandoned using the term ‘terrorist’ to describe those, such as al Qaeda, who are plotting overseas to kill innocent Americans, while her own Department is using the same term to describe American citizens who disagree with the direction Washington Democrats are taking our nation.” Boehner also said that the agency should apologize to veterans. Click for Congressman Boehner’s web site David K. Rehbein, the National Commander of the American Legion sent a letter of protest to the Homeland Security Secretary concerning the suggestion that veterans were likely to commit acts of terrorism.   Rehbein said, “I think it is important for all of us to remember that Americans are not the enemy. The terrorists are.” Click for American Legion letter. Conservative journalist, Michelle Malkin, wrote an article on April 14, 2009, calling the report a “hit job on conservatives” and said that it was “one of the most embarrassingly shoddy pieces of propaganda I’d ever read out of DHS. I couldn’t believe it was real.” Click for Malkin article. On April 16, 2009 Fox News reported that Secretary Napolitano issued an apology to veterans in an on air interview saying, “To the extent veterans read it as an accusation … an apology is owed.” Napolitano offered this explanation, “This was an assessment, not an accusation. It was limited to extremists those who seek to commit violence within the United States. And all this was meant to do was to give law enforcement what we call ‘situational awareness.'” Click for Fox News story updated 04/16/09 ","Terrorism"
"CIA Chief Nominee, John Brennan, is a Muslim Convert-Unproven!!","2015-03-17 18:06:18","https://www.truthorfiction.com/john-brennan-muslim/"," This is a forwarded email that contains an article that alleges that the Presidential nominee to head the Central Intelligence Agency, John Brennan, is a convert to Islam. "," We have not found any evidence that John Brennan is a Muslim. The article is real and appeared on the World Net Daily website on February 10, 2013  It contained allegations by former FBI Islam expert John Guandolo, which said that John Brennan is a Muslim Convert. The article said that during a radio interview Guandolo said, “Mr. Brennan did convert to Islam when he served in an official capacity on the behalf of the United States in Saudi Arabia.” If Brennan converted to Islam, nobody told the Muslims, according to a February 12, 2013 article in U.S. News & World Report citing the communications director of the Council on American-Islamic Relations, Ibrahim Hooper, who told the reporters “that he has no knowledge of Brennan converting to Islam.” The article went on to call World Net Daily “a website that specializes in reporting on conspiracy theories.”   Hooper also said that “his group opposes Brennan’s nomination, largely because of his role in operating the CIA drone program that targets terrorists but has also killed civilians.” Shortly after Brennan was confirmed by the U.S. Senate, Vice President Joe Biden administered the oath on March 8, 2013.  Instead of placing his hand on a Bible, Brennan swore his oath on a draft of the U.S. Constitution that contained the handwriting of George Washington.  This according to a March 13, 2013 article by Yahoo News that said that he requested a “document from the National Archives that would demonstrate the U.S. is a nation of laws.”  The article also said, that Brennan told President Obama “that he made the request to the archives because he wanted to reaffirm his commitment to the rule of law as he took the oath of office as director of the CIA.”    This draft did not contain the Bill of Rights. updated 3/09/13 ","Terrorism"
"Hillary Clinton’s Aide Has Family Ties To Muslim Brotherhood- Unproven!","2015-03-17 18:06:17","https://www.truthorfiction.com/huma-abedin-muslim-brotherhood/"," Allegations spreading on the World Wide Web that Hillary Clinton’s aide and State Department Deputy Chief of Staff, Huma Abedin’s family has ties to the Muslim Brotherhood.   The rumor alleges that Abedin’s mother and brother are both associated with the Muslim Brotherhood. "," We have not found any evidence of this being   true but we are continuing our investigation.  The State Department   was contacted but declined to comment. The source of the   rumor came from an article   written by Walid   Shoebat , who claims to be a former Palestinian   terrorist and a former  member of the Muslim Brotherhood.  Shobat   claimed that Abedin’s mother, Saleha Abedin,  belongs “to   the Brotherhood’s secret women’s division known as the Muslim Sisterhood   or what is known as the International Women’s Organization.”  The   article went on to say that her brother, Hassan, who is listed as a   fellow of the Oxford Centre for Islamic Studies , “partners with a number of Muslim Brotherhood members.”    Shoebat said that al-Qaeda associate, Omar Naseef and   Muslim Brotherhood leader Sheikh Youssef Qaradawi are listed   as Oxford Centre for Islamic Studies trustees. Shoebat was interviewed on the subject by Frontpage on June 24, 2011 , which resulted in a fury of opinions on   Internet blogs and calls for Abedin to step down. According to several   bios posted on the Internet, Huma Abedin was born in Kalamazoo, Michigan   and at the age of two moved with her family to Saudi Arabia.     She returned to the U.S. to study journalism and in 1996 began working   as an intern in the White House for Hillary Clinton and eventually worked for   her 2008 presidential campaign.   Abedin is the   wife of former Congressman Anthony Weiner who stepped down from office   in June 2011 after admitting to allegations of inappropriate behavior in   a “sexting” scandal. updated 6/29/11 ","Terrorism"
"Muslim Mayhem on AirTran Jetliner-Truth! & Fiction!","2015-03-17 18:06:16","https://www.truthorfiction.com/airtran297/"," This eRumor is said to be from a man who was aboard an airplane about to depart from Atlanta, Georgia when there was a disturbance which he describes as prompted by a group of 11 “Muslim men got on the plane in full attire” and “peppered themselves throughout the plane.” They created a disturbance that included loud cell phone conversations, the showing of a porn video on a portable player, calling a flight attendant “an infidel dog.” The writer claims that he and another passenger helped physically escort the eleven men toward the exit of the airplane where they were met by 3 TSA agents and 4 police officers to took the men away. Later, however, the men were allowed to reboard the airplane at which point several of the passengers and the entire crew got off in protest and said they would not fly when the men on the plane. The writer of the eRumor says all of the men were talking in Arabic and speculates whether this was a dry-run for a terrorist attack. "," This story has taken a lot of twists and turns. This eRumor turned out to be from an email that was sent to friends by a man named Ted Petruna from Houston, Texas. One of the forwarded emails that we received including his email address and we contacted him to ask about the story. Mr. Petruna told us that he sent this to a few friends and that he never intended for it to become so widely distributed.   As we looked more thoroughly into the story, some of the details related by Petruna were in conflict with what we were told by Air Tran airlines and local media accounts. Then in an interview with a Houston television station, Petruna changed some of the story saying, for example, he did not see the man who he said had been watching porn and that he did not stand behind his description of the attire of the group of foreigners. Then on 12/4/09 Air Tran issued a statement saying that they had checked the flight manifest and “that the individual that allegedly created a first-hand account of events on-board Air Tran Airways flight 297, a Theodore Petruna, was never actually on-board the flight.” According to the report, the flight that Petruna was on from Ohio landed in Atlanta 26 minutes after AirTran 297 left the gate. This caused him to miss his connection and his “eyewitness account” is a fabricated hoax. Click for AirTran Breaking News Update AirTran spokesman Christopher White confirmed that an incident take place on November 17, 2009 aboard AirTran flight 297, which was scheduled to fly from Atlanta to Houston, Texas. White told TruthorFiction.com that the incident was a result of a passenger who was unable to understand and comply with instructions from flight attendants because he did not speak English. The passenger was part of a group of foreign travelers and did have a translator who but he was sitting several rows behind, according to published reports. White also told TruthOrFiction.com that in no way was the passenger suspected of any terrorist plot or activities and that no TSA agents or police officers boarded the plane when it returned to the terminal. According to a report by the NBC News affiliated in Atlanta, GA, here is a chain events that led to the incident of Flight 297: A group of 12 “non-English speaking” passengers and their translator boarded the AirTran flight to Houston in Atlanta. When the plane began to taxi to the runway one of the non-English speakers was spotted by a flight attendant using his cellular phone. His translator was many rows back so was unable to tell the caller of the Federal Aviation Administration rules that requires all electronic devices to be turned off during take off and landing. Not understanding what the flight attendant was saying, the caller continued his conversation. This resulted in the flight attendant alerting the captain of the jetliner, who decided to return the plane to the terminal. Once safely at the terminal, the caller and the translator were asked to exit the aircraft and the rest of the non-English speaking group followed. When the mix-up was all sorted out all members of the group were allowed to return to the aircraft which was still at the terminal. At that time, twelve other passengers who were waiting on the plane “decided they didn’t want to fly on the plane and they all got off.” The Federal Aviation Administration is investigating the incident but nobody was detained and no charges were filed. Click for NBC Story. updated 12/05/09 ","Terrorism"
"4,000 Israelis did not show up for work on the day of the WTC attacks-Fiction!","2015-03-17 17:58:52","https://www.truthorfiction.com/wtcisraelis/"," This eRumor says that when the attacks took place on September 11, there was immediate mourning of 4,000 Israelis who worked in the towers and who were killed.  Then, according to the eRumor, there was suddenly no mention of the Israeli losses.  That was because it has been discovered that none of them showed up for work that day.  The clear suggestion of the is that they were tipped-off about the planned attacks.  Presumably because of the pending attacks, a decision was made to cancel a planned appearance by Premier Ariel Sharon. The report closes by saying that the FBI arrested five Israelis after the attack who were filming it and rejoicing over it.  The implication is that Israelis may have been responsible for the attacks. "," Nothing in this report fits with any of the facts that are known about the terrorist attacks. This report came from Al-Manar Television in Beirut Lebanon, a pro-Palestinian channel. In his book Against All Enemies , former White House counterterrorism advisor Richard Clark states that the story was false. He says, “ With almost every terrorist incident or similar event, an urban legend develops that challenges the official story. After the events of 9/11, one widespread legend had it that Israel had attacked the World Trade Center and had warned Jews not to go to work that day.” last updated 4/8/04 ","Terrorism"
"Vermont teddy bears for terrorist victims-Truth!","2015-03-17 17:58:51","https://www.truthorfiction.com/vermontteddys/"," The Vermont Teddy Bear company is asking you to come to their site and pick out a bear to be sent to the children who lost loved ones in New York and Washington D.C.  There is no cost to you and you are asked to write a message that will go along with the bear to a child. "," This was an authentic campaign on the part of  the Vermont Teddy Bear company, but the project is now over. Many people thought that a bear was donated for each person who visited the website and chose one.  According to the Vermont Teddy Bear folks, however, that would have been more than 150,000 bears because that is how many people participated through the site.  Those who went to the web page saw that the company was giving away 500 Angel Bears, Police Bears, and Firefighter Bears and you could choose which of those three options your message would be sent with. ","Terrorism"
"Ollie North warned of Osama Bin Laden-Fiction!","2015-03-17 17:58:46","https://www.truthorfiction.com/ollienorth-osama/"," Oliver North allegedly told a congressional hearing that he had installed a security system in his home because of threats to his family by Osama Bin Laden.  Later versions of the story say the person questioning Col. North was Senator Al Gore. "," According to the Congressional Record, there was no mention of Osama Bin Laden during the Iran-Contra hearings by Oliver North or anyone else.  In fact, there was no mention of Osama Bin Laden in the Congressional Record at all in 1987, the year of the hearings. Also, Senator Al Gore was not a member of the joint House-Senate Iran-Contra Committee and did not do any of the questioning. One of the charges against North at that time, however, was his accepting a security system for his home as a gift.  He said he needed it because of threats against himself and his family by Palestinian terrorist Abu Nidal. Paul Bedard whose column WASHINGTON WHISPERS appears on USNEWS.com contacted North who confirmed that he never referenced Bin Laden who, in fact, became a friend of the U.S. against Soviet invaders of Afghanistan. updated 4/20/12 ","Terrorism"
"Daisy the dog that saved nearly 1,000 people on 9/11-Fiction!","2015-03-17 17:58:36","https://www.truthorfiction.com/daisy/"," The story of a golden retriever named Daisy that was the guide dog for James Crane, a blind worker in the World Trade Center in New York.  On the day of the terrorist attacks, James was 20 floors above where the jetliner hit and knew he wouldn’t make it, but he sent Daisy away.  A half hour later, however, Daisy returned and saved James, James’ boss, and 300 more people.  Daisy went back into the building and led 392 more survivors to safety.  Then returned to the building once more, but the building collapsed,  Daisy survived, but was injured, and carried to safety by a firefighter who said Daisy saved 273 more lives.  Daisy is to be honored by New York Mayor “Guilaini” by the Canine Medal of Honor.  The email claims to have been copied from the September 19, 2001 edition of the New York Times. "," This is a hoax.  There are no reports of this outside of the       eRumor, and no article about this appeared in the New York Times on       any date. ","Terrorism"
"Letter to the Editor From Radio and Television Minister Charles Stanley about the Terrorists-Fiction!","2015-03-17 17:58:35","https://www.truthorfiction.com/charlesstanley/"," This is said to be a letter written by North Carolina minister Charles Stanley with his comments about the terrorists.  It claims that the letter was sent to every major newspaper in the world. "," This is being circulated by people who believe this to be the       well-known minister and radio-television teacher from Georgia, Dr.       Charles Stanley. It is from Rev. Charles Stanley, but he is a pastor from Hertford,       North Carolina, not the author and media pastor from Georgia. ","Terrorism"
"Halloween, 2001 Rumors of planned terrorism at malls-Fiction!","2015-03-17 17:58:32","https://www.truthorfiction.com/afgani-warning/"," There are several versions of this one circulating. Version #1: An email from a woman in California who claims that a friend of a friend had an Afghan boyfriend who disappeared shortly before the terrorist attacks of September 11, 2001.  She received a letter from him on September 10 begging her not to fly on any commercial airliners on September 11 and to stay away from shopping malls on Halloween. Version #2:  Similar story except that it originates from someone who says the message came from a cousin in Pennsylvania.  That message says the information came in a fax from a brother in Philadelphia whose co-worker dated an Afghan. Version #3:  Same story about the warnings of September 11 and Halloween, except that it’s a letter from a brother who has a friend whose friend dated a person of Arabian descent. Version #4:  Same story, but the originator’s brother is from Princeton, New Jersey. Version #5:  Same story, but the FBI came to a shop that does facials to interview a girl whose friend was dating a person of Arab descent. Version #6:  The wife of an Afghan receives a letter from her husband saying he loves her and the kids, but that he’s on a mission and will never see them again.  He warns them not to eat at any fast-food restaurants for the next 3 weeks. "," Halloween in 2001 came and went and there was no terrorist activity at malls. Still, this was one of the most widely circulated of the post-September 11 eRumors. No law enforcement authorities found credibility in the rumor and despite massive visibility none of the wives or girlfriends described in the stories surfaced. One interesting aspect of this story was that it produced an unintentional eRumor celebrity. There were many versions of the Halloween scare eRumor, but one of the most widely circulated was one with a person’s name, email address, and office phone number attached.  That person was Laura Katsis in California.  She was listed as an Implementation Specialist for an office of Volt Information Services. She had been told of the warning by a girlfriend of hers and considered it credible. Because she was real and assessable by email and phone, many people considered the eRumor authentic.  Laura did not know the originator of the story, however.  She was one of multitudes of people who was told of it by someone she trusted, thought it was real, and forwarded it.  When an uproar happened at her office because of all the response, her company notified the FBI and gave the message to them. Last updated 12/06/2001 ","Terrorism"
"Money from Saudi Arabian McDonald’s helping terrorists-Fiction!","2015-03-17 17:52:21","https://www.truthorfiction.com/mcdonalds/"," This email, which claims to be from an Israeli, says that McDonald’s is donating 30 cents from each meal sold in Saudi Arabia to Palestinian casualties.  Additionally, the email claims that McDonald’s has erased Israel from its list of countries where McDonald’s restaurants are located.  The email encourages a boycott of McDonald’s. "," First,       Israel has not been eliminated from the list of McDonald’s       locations.  Go to their website at www.mcdonalds.com ,       click the list of countries, and you’ll find Israel. Second, there has been no targeted effort on the part of McDonald’s       to assist Palestinians.  According to McDonald’s, this eRumor stems from a promotion that was conducted among the 60 McDonald’s restaurants       in Saudi Arabia in November, 2000.  A portion of the proceeds       from every Value Meal sold during the Moslem holy month of Ramadan       was donated to the local Red Crescent Society, which is an affiliate       of the International Red Cross, and a children’s hospital in       Gaza.  A McDonald’s statement says it is part of an ongoing       commitment by McDonald’s restaurants in Saudi Arabia to support       worthy children’s causes and that past recipients include The       Society of Children with Special Needs and The Faisaliah Women’s       Group. (Last updated 2/6/01) ","Terrorism"
"Klingerman Virus is coming to people’s homes in blue envelopes-Fiction!","2015-03-17 17:52:19","https://www.truthorfiction.com/klingermanvirus/"," This email says a malady called THE KLINGERMAN VIRUS is being randomly spread through the U.S. Mail and that there have been deaths as a result.  Some versions say the warning has been issued by the Schwab company.  The virus is in a small sponge sealed in plastic and sent in a large blue envelope that says, “A gift for you from the Klingerman Foundation.”  It is described as a virus never previously known and that the Centers For Disease Control and local authorities in Florida are working on it.  It claims that 23 people have been infected and that seven of them have died. "," This is a hoax.  Federal and Florida health authorities have no reports of such a virus.  There also does not appear to be any such organization as The Klingerman Foundation.  If such deaths had actually happened, there would be health warnings and media coverage. There are other versions of the eRumor.  One calls the virus the “Cleanman” virus.  Another says the envelope comes from the “Klinman” Group and says to put it in a zip-lock bag, then a brown bag, then to call the police. The story started circulating on the Internet long before the terrorist attacks on America, but experienced a revival that coincided with the appearance of anthrax on letters received through the mail.  It has caused some people to ask whether there is a connection.  There is no connection.  One is a hoax.  The other is a reality. ","Terrorism"
"Letter from a U.S. Sailor about the USS Cole-Unproven!","2015-03-17 16:37:01","https://www.truthorfiction.com/usscole/"," A letter said to have come from a sailor on board one of the Navy Ships helping the USS Cole, a U.S. Navy ship what was hit with what is believed to be a terrorist bombing in Yemen, killing 17 sailors.  It describes the conditions aboard the ship as well as the attitudes of the personnel. "," This widely-circulated email is unproven as to the author and the accuracy of what the letter describes. ","Terrorism"
"Schwartzkopf’s statement about God’s appointment with Bin Laden-Unproven!","2015-03-17 16:36:58","https://www.truthorfiction.com/schwartzkopf/"," The message says that General Norman Schwartzkopf was asked about forgiving the terrorists responsible for the Attack on America. He is alleged to have responded by saying, “I believe that forgiving them is God’s function. Our job is simply to arrange the meeting.” "," Among other places, this statement has appeared on a bumper sticker seen on the cars of U.S. Marines.  Where it originated, however, is not clear.  We’ve not found any evidence that it was from General Schwartzkopf. ","Terrorism"
