"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"Purdon, Texas, Quarantined After Ebola Outbreak-Fiction!","2015-03-17 20:39:53","https://www.truthorfiction.com/purdon-quarantine/"," Viral reports allege that the entire town of Purdon, Texas, was placed under quarantine after a family of five tested positive for the Ebola virus. "," A phony news report that the small town of Purdon, Texas, had been quarantined after a family of five tested positive for Ebola has created a stir on social media. The National Report published a fake report about the alleged Ebola outbreak on October 14, 2014. The fake report was quickly shared more than 270,000 times on Facebook. The National Report has previously stated stories published on its website are “fiction and presumably fake news.” Navarro County officials rejected the claims as false and said local authorities, emergency management and country government had been inundated with calls about the false report, KWTX reports . Click here for accurate information about confirmed cases of Ebola in the United States. Posted 10/17/14 ","Medical"
"Palestinian Burn Patient Turned Suicide Bomber-Truth!","2015-03-17 20:39:51","https://www.truthorfiction.com/palestinian-burn-patient-bomber-091413/"," This is a forwarded email that contained an account of a Palestinian burn patient who was treated by doctors in Israel.  She was later caught trying to enter Israel as a suicide bomber in an attempt to blow up the medical facility and kill those who treated her. "," The story was written by Dr. Arieh Eldad and appeared as an article in Front Page Magazine on May 20, 2011 . posted 09/14/13 ","Medical"
"NBC Predicted RFID Chips to be Implanted in all Americans by 2017-Truth! & Fiction!","2015-03-17 20:39:48","https://www.truthorfiction.com/nbc-rfid-chips-prediction/"," Video on YouTube shows an NBC Dateline report with a prediction that all Americans will receive a microchip implant in 2017 because it was written into the Affordable Care Act. Has Obamacare mandated the mark of the beast on every American? "," The NBC report is real, and the prediction appeared on the network, but implanting microchips in Americans is not part of the Affordable Care Act. Opinions, articles and conspiracy theories have gone viral on the Web that incorrectly reference old drafts of the Affordable Care Act, which were never enacted. HR-3590 was the version of the Affordable Care Act that was signed into law by President Obama, and anything referring to HR-3200 should be disregarded as fiction. The HR-3590 bill mentions medical devices, but Radio Frequency ID (RFID) chip implantation in Americans is not part of the healthcare law. Posted 04/10/14 Related eRumors: Various eRumor about the proposed Health Care Bill ","Medical"
"Aborted Babies Incinerated To Heat U.K. Hospitals-Truth!","2015-03-17 20:39:48","https://www.truthorfiction.com/nhs-hospitals-incinerated-aborted-babies/"," This is a forwarded email alleging that National Health Service (NHS) hospitals in England incinerated the remains of miscarriages and abortions along with the rest of the rubbish to heat facilities. "," The bodies of 15,000 aborted and miscarried babies were incinerated as clinical waste over the past two years at NHS trusts, some were even used to heat hospitals.  This according to a March 24, 2014 article by England’s Telegraph. The article said, “Ten NHS trusts have admitted burning foetal remains alongside other rubbish while two others used the bodies in ‘waste-to-energy’ plants which generate power for heat.” The Telegraph reported that the “Department of Health issued an instant ban on the practice which health minister Dr Dan Poulter branded ‘totally unacceptable.’” Posted 03/26/14 ","Medical"
"Medicare Patients Pay “Under Observation” Expenses-Truth!","2015-03-17 20:39:46","https://www.truthorfiction.com/medicare-under-observation/"," This is a forwarded email that alleges that a change in policy for Medicare patients could end up costing them lots of money.  It warns that if they are admitted into a hospital to insist on “In-Patient” designation.   If the Medicare patients are designated as “Under Observation” they will not be covered by Medicare and end up having to pay the hospital expenses. "," The article linked in the eRumor is a real news story by NBC . The Wall Street Journal also wrote about this on October 19, 2013 in an article that said, “Observation status can expose Medicare patients to unexpected expenses. As outpatients, their visits aren’t covered under Medicare Part A, which pays for hospital charges above a $1,184 deductible. Instead, outpatient services are billed under Medicare Part B, which requires patients to pay 20% of the cost and imposes no cap on their total expenditures.” The Wall Street Journal included a link for Medicare recipients prepared by an advocacy group: For “Self Help Packet for Medicare Observation Status” go to medicareadvocacy.org . Later versions of this eRumor have gone viral on the Internet, which cast blame for this new policy on the Affordable Care Act.   We have not yet determined that the Affordable Care Act is the reason for the Medicare coverage policy change.   We will post findings here when they develop. posted 01/23/14   Updated 4/30/14 ","Medical"
"Johns Hopkins Scientist Questions Flu Vaccine – Authorship Confirmed!","2015-03-17 20:39:43","https://www.truthorfiction.com/johns-hopkins-flu-shot/"," Reports have gone viral that a scientist from Johns Hopkins University said flu vaccines aren’t as effective as once thought and that studies used to promote widespread vaccines are often low quality. "," It’s true that a former post-doctoral fellow at Johns Hopkins University questioned the safety and effectiveness of flu vaccines in a scholarly article, but that view isn’t widely accepted in the epidemiology field. Peter Doshi was a post-doctoral fellow at Johns Hopkins University School of Medicine when he published an article in the British Medical Journal in May 2013 titled “Influenza: Marketing Vaccine by Marketing Disease.” Doshi argued in the article that flu vaccines could be less beneficial and less safe than once believed, and that the Centers for Disease Control and Prevention (CDC) has overstated the threat of influenza. After his fellowship ended, Doshi became an assistant professor of pharmaceutical health services at the University of Maryland School of Pharmacy, according to the school’s website . Doshi’s article gained widespread attention when the website Newsmax Health reported on it in May 2013. Still, Doshi’s views are not widely accepted in the epidemiology field. In fact, Johns Hopkins University requires that its medical staff receive flu vaccinations each fall. The school’s website says the policy is for “the safety of our patients, trainees, staff, faculty, physicians and students.” Posted 10/23/14 ","Medical"
"Hyland’s Teething Tablets Recall-Previously Truth!  Now Ended!","2015-03-17 20:39:42","https://www.truthorfiction.com/hyland-recall/"," Warnings have gone viral on the Web that Hyland’s teething tablets have been recalled. "," There was a product recall back in 2010, but at the time or our investigation there is no cause for concern. Hyland posted the following announcement on its website regarding a rumored products recall: Updated: 6/20/2014 There is no current recall of Hyland’s Baby Teething Tablets. Hyland’s Baby Teething Tablets were re-introduced with a new formula in July 2011. Parents continue to safely use our quick-dissolving homeopathic tablets with young children to soothe pain, reduce inflammation and ease irritability associated with teething. Posted 06/20/14 ","Medical"
"Baylor Fredrickson Needs Bone Marrow Match-Truth!","2015-03-17 20:39:38","https://www.truthorfiction.com/baylor-fredrickson/"," Baylor Fredrickson, a 7-year-old boy from Albany, N.Y., is looking for a bone marrow donor. "," The appeal is real, according to a May 7, 2014, ABC News article that said the family of Baylor Fredrickson, a 7-year-old bi-racial boy who is battling Leukemia, are seeking donors who need to be ethnically similar to him. The article said, “Baylor needs a bone marrow transplant and his sister Maddie is not a match. Their parents are Japanese and German, so a mixed race donor — Asian and Caucasian — would be ideal, but so far a worldwide search has come up empty.” Asian American Donor Program spokesperson Jonathan Leong told reporters that trying to encourage more Asian Americans to  register on the national donor list has been his mission for more than two decades. At present, there are about 400,000 mixed race donors listed in the national registry. There are 10 Million donors listed on the national registry. There is special page for Baylor posted on Facebook at: https://www.facebook.com/amatchforbay Posted 06/04/14 ","Medical"
"EV-D68 Outbreak is Spreading Due to Illegal Immigrant Children -Truth! & Fiction!","2015-03-17 20:39:38","https://www.truthorfiction.com/evd68-outbreak/"," The U.S. has seen an explosion in the number of cases of enterovirus D68 (EV-D68) because illegal immigrant children allegedly brought the enterovirus to the U.S. and have fueled the respiratory condition’s transmission. "," The Centers for Disease Control and Prevention (CDC) confirmed a dramatic rise in enterovirus D68 (EV-D68) cases by October 2014, but there’s no evidence that illegal immigrant children are responsible for the outbreak. EV-D68 isn’t a new non-polio enterovirus. It was first identified in California in 1962, and the CDC has regularly confirmed a handful of EV-D68 cases in the U.S. each year since 1987. Health officials have also identified clusters of EV-D68 outbreaks in Japan, the Philippians and the Netherlands in recent years. No clusters of outbreaks had been reported in Central America or Mexico. By October 2014, nearly 700 cases of EV-D68 had been confirmed in 46 states across the U.S. Arizona and Nevada were the only continental states that did not have a confirmed EV-D68 case as of October 2014. The 2014 outbreak was first identified in Illinois and Missouri, and from there it’s believed to have spread to the Southeast. Given the history of EV-D68 in the U.S., and the progression of the 2014 outbreak, there’s no evidence that it was fueled by an influx of illegal immigrant children. And when it comes to vaccinations for preventable diseases like polio and measles, the vast majority of children from Central America are vaccinated, the Texas Observer reports . Health professionals also indicate that the biggest difference with the 2014 EV-D68 strain may be that it’s more potent than in years past, not that it was more prevalent. Some children who were stricken with the EV-D68 strain in 2014 even exhibited polio-like symptoms, the Atlantic reports . “What’s different this year are the number of children coming to the ER and actually being sick enough to be admitted or end up in the pediatric intensive care unit,” Lisa Miller, division director for Disease Control and Environmental Epidemiology at Colorado’s Department of Public Health, said. “Those numbers were higher than normal for this time of year. That’s what first got people’s attention, how sick these children were.” In the past, many cases of EV-D68 were not diagnosed because it often caused mild, flu-like symptoms that could be treated with over-the-counter therapies, Vox Media reports . The CDC said the current strain had led to heightened public awareness and a spike in testing, which led to an increase in confirmed cases. Posted  10/14/14 ","Medical"
"Third Graders in Kansas Test Positive for Ebola-Fiction!","2015-03-17 20:39:37","https://www.truthorfiction.com/3rd-grader-eboal-pos/"," Reports claim that seven third graders from Kansas tested positive for Ebola after a substitute teacher exposed their classroom to the virus. "," The website NY Meta posted a fake story that claimed seven grade school children from Kansas had tested positive for Ebola after a substitute teacher who recently spent two weeks in Monrovia, West Africa, exposed them to the virus. The false report was quickly shared nearly 20,000 times on Facebook. The website’s disclaimer states that it’s an entertainment website that publishes satirical stories. Olathe Public Schools Unified School District addressed the eRumor in a statement posted on its website on October 27, 2014. “Recently a fabricated web story has been brought to our attention that states that cases of Ebola have surfaced in an Olathe elementary school. This story is completely false. No cases of Ebola have been confirmed or even suspected in Olathe schools, or in the city of Olathe,” the district said. Posted 10/28/14 ","Medical"
"Pennies to help remedy bee stings?-Unproven!","2015-03-17 20:39:35","https://www.truthorfiction.com/copper-pennies/"," A first-hand story of a person (some version say it was a woman) who was told by the doctor to use a copper penny next time she got stung by a bee.  She tried it a couple of times on both herself and a visiting friend and putting the penny reduced the pain and swelling. "," We have not found any credible evidence or research that substantiates putting a copper penny on a sting for relief. We have found a lot of people on the Internet who believe it helps.  It seems that copper pennies are regarded as a remedy for a variety of things among folk remedy enthusiasts. We have found suggestions of using copper pennies for combating plantar warts, other kinds of warts (rub 20 pennies on the wart), ringworm (put the penny in vinegar until green), dizziness (hold the penny in your hand), and keeping puncture wounds from becoming infected. Updated 3-30-07 ","Medical"
"Wash your Undies!","2015-03-17 20:39:32","https://www.truthorfiction.com/parasites-bras/"," This one is accompanied by both a photograph and a video of what is said to be parasites infesting a woman’s breast and creating a grotesque site. The story warns that women should be sure and wash a new bra to make sure any parasites have been eliminated. It also recommends ironing underwear for the same reason. It tells the story of an anthropologist named Susan McKinley who returned from a trip to South America with a rash that evolved into a worm-infested breast. "," We have not found anything to substantiate the Susan McKinley story or the photograph of the alleged larvae in a female breast. There is no alarm being spread by doctors about getting worms from new and unwashed bras. The picture accompanying the eRumor is a fabrication. It combines a picture of a woman’s breast with a picture of what has been identified as flower seeds. A flower expert suggested to TruthOrFiction.com that it was the pod of a water lotus. The video that comes with some versions of the eRumor, however, is real but has nothing to do with either the story told in the eRumor or the photograph. The eRumor circulated for more than two years before the video started appearing attached to it. The video shows a close-up of a medical worker using tweezers to remove worms from a woman’s breast. It is from a case reported from Africa in which Nigerian woman has what is called “cutaneous myiasis” of the breast due to an infestation by the larva of the Tumbu fly. The medical report says it is the only reported instance of the infestation so there is no need for spreading an alarm. It is interesting, if not coincidental, to note that the woman who had the infestation was described as spreading her washed clothes outside for drying and not ironing them before wearing them. The eRumor makes reference to that as well and it brings up the question of whether the warning was initiated by someone who knew of the lone case. Some more recent versions of the story also include pictures of a couple of white worms that it says are the type that are infesting the breast. As is clear on the picture, however, it was taken by Michael Bohne of the U.S. Forestry service and is of the larva of the Asian longhorned beetle. It has nothing to do with any of the other stories. Posted  6/13/06 ","Medical"
"Ben Stein wrote an article as to why President Obama is eager to promote the Universal Health Care Plan -Truth! but it is an opinion!","2015-03-17 20:39:30","https://www.truthorfiction.com/benstein-health-plan/"," This forwarded email contains an article by economist and TV personality Ben Stein as to why President Obama is in a hurry to get the Universal Health Care Plan passed. "," This is an opinion article that was written by Ben Stein and appears on the American Spectator site. The article said that the voter ignored all the warnings about President Obama during the 2008 presidential campaign and now that he is in the Oval Office Americans are getting wise and starting to wake up.  For this reason the President is accelerating the process to legislate the Health Care Package. Click for article. updated 07/31/09 ","Medical"
"Women and Children in Portions of Africa are Being Sexually Violated by Men Who Believe That Sex With a Virgin will Cure Their AIDS-Truth!","2015-03-17 20:39:30","https://www.truthorfiction.com/virgin-aids-cure/"," This eRumor says that there is a myth in Africa, especially South Africa, that having sex with a virgin will cure AIDS.  It talks about an epidemic of infected males violating virgins, including children because of the belief that the younger the virgin, the more potent the cure.  It references the rape of a 9-month-old by 6 men.  It also says that another 9-month-old was raped and is fighting for her life.  The email asks you to participate in an email petition to retain the Child Protection Unit in South Africa. "," This is one of the issues TruthOrFiction.com has often cited as an example of “urban legends that kill.” The spread of AIDS in Africa is startling and the debris in the lives of its people is heartbreaking.  Jeffrey Bartholet said in the 1/17/2000 issue of Newsweek that 85 percent of the world’s deaths from AIDS in 1999 were in Africa.  The life expectancy in some African countries is decreasing alarmingly.  In the same issue, a different article said there are millions of orphans in Africa whose parents have died of aids and that in Sub-Sahara Africa, 6,000 men and women are dying each day of AIDS. Added to that, however, is the rumor in parts of Africa, including large portions of South Africa, that having sex with a virgin will cleanse a male of AIDS.  The Johannesburg city council conducted a three-year study of about 28,000 men.  They found that 1 in 5 believed in the virgin-AIDS cure.  The fallout from that is a rise in assaults of women and children, some of whom contract AIDS themselves. Of particular alarm has been the rise in infant rapes.  Not all researchers blame that on the virgin-AIDS cure myth, but they believe it has contributed to it.  The rape of the nine-month-old by six men in Upington at the end of 2001 enraged many South Africans.  That was followed by the discovery of a seven-month-old who had been raped and left for dead in a suburb of Capetown in November, 2001.  There have been other high profile cases since. The eRumor asks readers to add their names to an email petition to protest the closing down of South Africa’s Child Protection Unit, but South Africa’s Minister of Safety and Security, Steve Tshwete, says the unit is not being closed.  That rumor got started in mid-2001 when a parliamentary committee convened to discuss the unit and observers though it meant the unit was in trouble. Christina Jordaan, a social worker for the Department of Education in South Africa, says there is a companion myth to the virgin-AIDS cure that says that if a girl has her hymen intact, she will not contract AIDS (CBS Healthwatch, 10/2000) Complicating the problem in South Africa is a revival of an old Zulu system of virginity testing.  According to the July, 1999 issue of the AIDS Information Newsletter, tens of thousands of young people in South Africa are participating in the practice in which an adult examines a girl for evidence of virginity.   Proponents say it promotes and honors abstinence, which helps cut down on sexual activity, pregnancy, and disease.  Opponents say it’s like advertising the virgins to potential perpetrators.  The girls who pass the test get white stars on their foreheads and a certificate of virginity. The belief in the virgin-AIDS cure is not restricted to Africa.  According to a Knight-Ridder report from Mark McDonald in January of 2000, it is also helping fuel an increase in child prostitution in Cambodia.  McDonald says there are many Asian men who believe that having sex with a virgin will cleanse their AIDS.  The same is true for India, according to the Fall, 1995 Harvard AIDS Review, and Jamaica, according to the Ministry of Health in Jamaica.  The belief in curing AIDS by having sex with a virgin is apparently an outgrowth of a long-standing belief in many cultures in the restorative and healing powers of virgins and having sex with virgins. Also, see TruthOrFiction.com’s focus on Internet petitions last updated 1/3/02 ","Medical"
"Aborted Babies and Other Medical Waste Used for Fuel by Oregon-Truth!","2015-03-17 20:39:28","https://www.truthorfiction.com/aborted-babies-fuel-oregon/"," Reports that an investigation has begun into medical wastes, including the remains of aborted babies, being shipped from a medical facility in British Columbia to an Oregon power plant to be used for fuel. "," Biomedical wastes have been sent out on a regular basis from British Columbia for incineration at an American plant in Oregon, which converted the heat generated into energy. This according to an April 24, 2014, article by the Washington Times. News of this spread on the Web like wildfire after the Roman Catholic news service The B.C. Catholic released a story about “surgically removed cancerous tissue, amputated limbs and fetal tissue” being transported to Oregon for incineration at a waste-to-energy plant. The Washington Times article said that a spokesperson for the Oregon Refuse and Recycling Association admitted to the B.C. Catholic “that the waste is likely deposited at the Covanta Marion plant — and the plant, meanwhile, confirmed it still receives and incinerates waste that comes from the medical community.” Posted 05./05/14 Related eRumors: Aborted Babies Incinerated To Heat U.K. Hospitals ","Medical"
"Zicam Nose Spray Can Kill Your Sense of Smell-Disputed!","2015-03-17 18:06:34","https://www.truthorfiction.com/zicam/"," The writer of the email says she had a bad experience with Zicam nose spray for colds.  She felt an immediate reaction after using it and realized that the result was that she lost all sense of taste or smell.  She says she found stories of other people on the Internet who also lost the ability to smell because of Zircam.  She warns not to use it and also includes a website of a law firm handling personal injury cases about Zircam. "," We don’t know whether this particular first-hand account is true but the concerns about Zircam are not fabricated. Zicam is the brand name of products from Matrixx Initiatives.  The company promotes its Zicam Cold Remedy nasal gel by saying that it shortens your cold.  Their website says it will “…help you get over your cold three times faster.”  Matrixx has several other Zicam products for both adults and children that are for flu, allergies, congestion, and sinus problems. Concerns about whether Zicam might be causing a loss of smell began accumulating in 2004.  Zicam contains a form of zinc (zinc gluconate) and medical researchers pointed to the 1930’s when another form of zinc (zinc sulfate) was used nasally in an attempt to protect from polio.  One of the results was that some users lost their sense of smell.  Matrixx countered by saying that the two forms of zinc should not be equated.   The anti-polio products had concentrated forms of the sulfate which, according to Matrixx, reacted with water to create a strong acid.  The gluconate in their product, said Matrixx, is a weak organic salt that dissolves into a “…naturally occurring, non toxic compound found in all human tissue.” Matrixx had strongly denied that Zicam destroys the sense of smell and taste and when contacted by TruthOrFiction.com about this story sent us a summary of a two-day meeting of its Scientific Advisory Board in September, 2004.  It said, “was the unanimous opinion of the Scientific Advisory Board that the cumulative scientific evidence does not support the contention that Zicam® Cold Remedy zinc gluconate nasal gel is associated with disorders of smell.”   The panel concluded that a loss of smell is most commonly associated with the common cold, sinusitis, and nasal injury and that there are statistically significant associations between the pernament loss of smell and numerous other medical conditions and multiple classes of drugs.  In other words, the board felt that there was not enough evidence in the midst of all those other factors to pinpoint Zicam as the culprit. Nonetheless, the lawsuits kept coming and in January, 2006, Matrixx, without admitting any fault, settled a class action lawsuit with 340 people for nearly $12 million. As of this writing, the U.S. Food and Drug Administration had not looked into the Zicam complaints. Updated 10/27/06 ","Medical"
"Gardasil, Cervarix Vaccines for HPV Cause Death-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/gardasil-cervarix-vaccines/"," Girls are dying after receiving Gardasil and Cervarix vaccines for human papillomavirus (HPV), and the vaccines were not tested by the FDA. "," Various websites and blog   posts have made false claims that HPV vaccines are killing young women   who receive them. The FDA ruled that Gardasil and Cervarix are safe and effectively   prevent cervical cancer after studying thousands of people around the   world who received the vaccinations for HPV. From 2008 to 2013, about 21,000 women   reported an adverse reaction after receiving an HPV vaccination,   according to the Centers for Disease Control and Prevention’s Vaccine   Adverse Event Reporting System . Most of those reports were for mild   conditions like dizziness, nausea and inflammation at the site of the   shot. In 2013, about 7.4 percent of the cases were for more serious   conditions like headache, nausea, vomiting, fatigue, dizziness, syncope   and general weakness. Still, the CDC said “no serious safety concerns have been identified”   with the vaccines. The CDC has also routinely examined death records among young people who   died after receiving vaccinations. As of 2011, 35 deaths that occurred   among 35 million young people who received the vaccinations were   reviewed, according to a National Public Radio (NPR) report . No pattern was found to suggest the   vaccine caused the deaths. Rare neurological disorders, heart   conditions, diabetes and illicit drug use were among the causes. “We have not identified a significant   likelihood of serious adverse events following vaccine,” Dr. Joseph   Bocchini, who leads the CDC’s working group on HPV vaccines, told NPR.   “This is a very safe vaccine.” Posted 04/09/14 ","Medical"
"VA Destroyed Records to Reduce Backlog- Disputed!","2015-03-17 18:06:33","https://www.truthorfiction.com/va-system-redesign/"," This is a forwarded email that alleged that the Veterans Administration  (VA) destroyed old records of pending tests and procedures to reduce their backlog. "," A former VA employee said that in an operation called “System Redesign” that “employees of the Department of Veterans Affairs (VA) destroyed veterans’ medical files in a systematic attempt to eliminate backlogged veteran medical exam requests.”  This according to a February 24, 2014 article by the Daily Caller who obtained recorded audio of an internal meeting of VA officials in Los Angeles, California. According to the audio, this facility was getting more than 3000 requests a month for exams but only had the resources to accommodate 800 requests in a 30 day period.   The unfulfilled requests would roll over to the following month, which resulted in a gigantic backlog. Former Marine veteran, Oliver Mitchell, used to be employed as a patient services assistant at the Veterans Administration in Los Angeles.  He told The Daily Caller that some patients had been waiting for exams for periods ranging from six to nine months and by the year 2008 the VA “didn’t know how to address the issue.”   Mitchell added, “The waiting list counts against the hospitals efficiency. The longer the veteran waits for an exam that counts against the hospital as far as productivity is concerned.” Mitchell told the Daily Caller that “VA Greater Los Angeles Radiology department chief Dr. Suzie El-Saden initiated an ‘ongoing discussion in the department’ to cancel exam requests and destroy veterans’ medical files so that no record of the exam requests would exist, thus reducing the backlog.” The Daily Caller said that Mitchell was transferred to another department and eventually lost his job after he “tried to blow the whistle on the scheme.” According to a February 26, 2014 article by Military Times , the VA denied the allegations and Robert Petzel, VA’s undersecretary for health, told the Military Times that the Daily Caller report was “’scurrilous’ and confused.”   In a House Veterans’ Affairs Committee hearing Petzel told lawmakers that “This was a carefully thought out review.”   Saying that nobody was denied any care, Petzel said, “There was no attempt to eliminate records.” The audio of the meeting was posted on YouTube and can be heard by clicking here> Play the audio The Los Angeles VA may have not been the only facility accused of destroying backlogged records.   According to an October 31, 2008 article by U.S. News, 41 regional VA offices had scheduled 500 documents for destruction.   The article said that investigators were unsure of how long the the VA had been doing this and “how many veterans may have been affected.” Posted 03/03/14 Updated 03/05/14 ","Medical"
"FDA Said Wellbutrin Generic Drugs Are Not Same as Original-Truth!","2015-03-17 18:06:33","https://www.truthorfiction.com/wellbutrin-generic-fda/"," News stories are circulating the Internet alleging that the Food and Drug Administration reversed course on a ruling that two generic forms of the prescription anti-depressant drug Wellbutrin were the same as the original. "," This is true according to an October 10 2013 announcement found on the website of the Food and Drug Administration (FDA).  It said that two generic forms of Wellbutrin do not have the same therapeutic effect as the original antidepressant manufactured by GlaxoSmithKline . The FDA announcement said that testing revealed that Budeprion XL 300 mg tablets made by Impax Laboratories, Inc., and marketed by Teva Pharmaceuticals USA, Inc., were not the same as Wellbutrin XL 300 mg tablets. Likewise, Budeprion HCL ER 300 mg tablets made by Watson Pharmaceuticals, Inc., were also different from the original. Both companies volunteered to remove the drugs from the market. The FDA recommended that anyone taking a Wellbutrin generic manufactured by one of those two companies continue to take the medication and notify their health care provider. The FDA’s announcement did not apply to Wellbutrin generics made by Actavis, Inc., Mylan, Inc., and Par Pharmaceutical.  Generic drugs produced by those companies have the same therapeutic effect as the name brand drug. Posted 03/18/14 ","Medical"
"The way you drink water can cause deadly disease-Mostly Unproven!","2015-03-17 18:06:33","https://www.truthorfiction.com/water-cures/"," Several claims:  1.  A regimen of drinking water in the morning on an empty stomach can cure several diseases including cancer, arthritis, and diabetes.  2.  Drinking cold water with meals can cause sludge in the intestines and lead to cancer.  3.  Women should be aware of heart attack symptoms. "," Let’s take the topics one at a    time: 1. Drink water in the morning on an empty stomach and cure    diseases- Unproven ! So called “Water Therapy” is a popular recommendation among practioners of    alternative medicine but we have not found any credible evidence of the    value of the method suggested in this email or that it would cure serious    diseases such as cancer.  Such claims are not backed up with valid    research. 2.  Drinking cold water with meals can cause sludge in the intestines    and lead to cancer- Unproven! We have not found “Japanese Medical Society” referred to in the email.    Although there are doctors and nutritionists who sometimes recommend not    drinking water with meals, we have not found any documentation that    drinking ice water clogs up the intestines.  One nutritionist we    asked said it doesn’t make much of a difference because all food and    drink, whether hot or cold, eventually gets to the same internal    temperatures and long before getting to the intestine. 3.  Women should be aware of heart attack symptoms- Truth! Physicians have long recommended    that women be as sensitive to heart attack symptoms as men.  We found    no documentation that 60% of people who have a heart attack while asleep    do not wake up but the symptoms of heart attack that are described are    generally true. ","Medical"
"There Will Be No Cost of Living Increase in 2010 for those receiving Social Security-Truth!","2015-03-17 18:06:31","https://www.truthorfiction.com/ssa-cola/"," A forwarded email that says there will be no cost of living adjustment (COLA) for people who are receiving Social Security. "," The Social Security Administration (SSA) made the announcement on Thursday, October 15, 2009 that there will be no cost of living increase in 2010.  This will be the first time in 34 years that Social Security recipients will go without a cost of living increase. Click for SSA site. In May of 2009, The Henry J. Kaiser Family Foundation predicted that no COLA increase would be issued for 2010 in their Medicare questions and answers page on their web site. Click for for Kaiser statement Each year, since 1975, the Social Security Administration (SSA) has had increases to general benefits called “Cost of Living Adjustments” or “COLAs”.  On October 16, 2008 the SSA calculated a 5.8-percent COLA for recipients. According to an October 14, 2009 Associated Press article, in response to the SSA decision, President Barack Obama called on Congress to approve a $13 Billion bill to send $250 payments to more than 50 million seniors on Social Security, those receiving veterans benefits, disability benefits, railroad retirees and retired public employees who don’t receive Social Security. Click for article. Recipients who might qualify for more would only be limited to one payment. Updated 10/15/09 ","Medical"
"State Vaccination H1N1 Program- Phishing Scam!","2015-03-17 18:06:31","https://www.truthorfiction.com/state-vaccination-phish/"," This is a forwarded email that says you have received it because of the launching of a State Vaccination H1N1 Program.  It contains a link to apply for the program. "," This is a phishing scam.    Phishing is the illegal gathering of personal information using the   internet. The link on this scam   does not take you to a State or official program but redirects you   elsewhere on the internet. TruthOrFiction.com has more   information on Phishing: Click here updated 12/04/09 ","Medical"
"Price of a miracle-the little girl who needed surgery-Unproven!","2015-03-17 18:06:30","https://www.truthorfiction.com/priceofamiracle/"," This    is the story of a little girl whose brother needs surgery but the family    can’t afford to pay for it.  She goes to the local pharmacy with a    little of her own money to “buy a miracle.”  The annoyed    pharmacist says he can’t help, but the pharmacist’s brother is standing    there and hears the conversation with the little girl.  He asks to    meet her parents and, it turns out, is a surgeon who can do what’s    needed.  The little girl pays him her entire savings, one dollar and    eleven cents…the price of a miracle. "," This is a touching story, but TruthOrFiction.com has not been able to find anything to substantiate it.  It comes across as a piece of creative writing more than a true account.  We’re classifying it as Unproven! We’ve been given more than one version of the story with differing names for the children. ","Medical"
"Red Bull Increases Heart Attacks & Strokes-Fiction!","2015-03-17 18:06:30","https://www.truthorfiction.com/red-bull-warning/"," A warning about the popular beverage, Red Bull, claiming that is is loaded with caffeine and can lead to cardiovascular problems.   The eRumor claims that the product has been banned in three countries. "," A Red Bull Spokesperson told truthorfiction.com that the Energy drink is a safe consumer product and that it’s main  ingredients are taurine, glucuronolactone and caffeine.     Red Bull only contains about as much caffeine as a regular cup of mild filtered coffee and is not banned in any country, although some countries may enforce restrictions on the packaging method of vitamins. We have also not found any documented independent evidence that supports the contention of the eRumor. One should avoid caffeinated drinks if under doctors orders to so. Posted 09/19/08 ","Medical"
"Okra Water Cures Diabetes-Unproven!","2015-03-17 18:06:29","https://www.truthorfiction.com/okra-cure-diabetes/"," This is a message posted on Facebook alleging that drinking water that after okra has soaked in it overnight will make the symptoms of diabetes disappear and the diabetes sufferer will never have to take insulin again. "," TruthOrFiction.com has found no definitive medical proof that anything, let alone okra, has the ability to make diabetes “go away” as asserted in recent social media posts . We will post findings here if we find anything. Still, there’s hope that okra, a plant high in fiber and vitamin C, may offer health benefits to diabetes sufferers. This according to a 2011 study published by the National Center for Biotechnology Information concluded that dried and ground okra peels and seeds decreased blood glucose levels in diabetic mice.    The study said, ““There are many reports available to support the multiple mechanisms of antidiabetic plants to exert their blood glucose lowering effect, such as inhibition of carbohydrate metabolizing enzymes, enhancement of insulin sensitivity, regeneration of damaged pancreatic islet cells and enhancement of insulin secretion and release,” the researchers concluded.” It is always a good practice to check with primary care physicians before changing any medical treatment or substituting prescribed medications for natural remedies. Posted 03/01/14 ","Medical"
"Health Benefits of Oil Pulling-Unproven!","2015-03-17 18:06:29","https://www.truthorfiction.com/oil-pulling/"," Swishing oil around in your mouth for 20 minutes may reap some health benefits. "," We have not found any evidence that this holistic treatment for gingivitis and other conditions of the mouth, gums, throat or the rest of the body is better than or equal to the methods used in modern medicine. According to the Foodmatter.TV website , “Oil pulling is an ancient Ayurvedic remedy for oral health and detoxification. It involves the use of pure oils as agents for pulling harmful bacteria, fungus, and other organisms out of the mouth, teeth, gums and even throat.”    Ayurvedic is a traditional/alternative practice of medicine that comes from India and dates back to 5000 BCE. This is what ancient health practitioners used before the discovery of antibiotics. It is always sound advice to consult a medical professional before approaching alternative treatment for such conditions. Also, this should not replace dentist office visits to remove accumulating  plaque on teeth, which is the primary cause for the gum disease gingivitis.   Seeing a dentist twice a year with a daily regiment of brushing, flossing and mouth washing with a mouthwash is still what dentists consider to be the best maintenance program for chronic sufferers of gum disease. Posted 03/07/14 ","Medical"
