"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Leonardo used the same man for Jesus and Judas in the last supper painting-Fiction!","2015-03-17 17:58:42","https://www.truthorfiction.com/lastsupper/"," This email claims that Leonardo Da Vinci spent seven years painting “The Last Supper” in Milan, Italy.  He interviewed hundreds of models to get just the right ones to use for each disciple, choosing the one to portray Christ first.  Six years later, he looked for someone to be the model for Judas and found a convicted murderer in Rome who fit the part.  When he finished the painting, the man revealed that he was the same person Leonardo has used years earlier to be the model for Christ but had degenerated because of his sin and crime. "," There is no record of Leonardo using the same model for both Christ and Judas.  According to author Robert Wallace who wrote “The World Of Leonardo 1452-1519,” Leonardo did use live models and did look among local prisoners for someone to portray Judas, but did not choose the same person as used for Christ.  The painting took only two to three years, not seven and there are no accounts of a prisoner being brought from Rome for the sittings. ","Inspirational"
"George W. Bush spent 30 minutes talking with a teen about God at a banquet-Fiction!","2015-03-17 17:58:38","https://www.truthorfiction.com/evangelistbush/"," The email is from shortly after the election of George W. Bush.  It says that President-elect Bush was at a thank-you banquet for his campaign staff when he met a woman and her teen-age son who identified herself as a Christian.  George Bush asked her son if he was a believer.  The boy said he didn’t think so.  George Bush then took 30 minutes to tell him about his own faith and to pray with him to become a Christian. "," Mr. Bush is a professing Born-Again Christian ( click here ), but this story about leading a teenager to Christ at a campaign worker’s banquet is not true.  TruthOrFiction.com has talked with several people associated with the Bush campaign, some of whom are Christians, and none of them knows of this story having happened.  Because of the time crunch that was caused by the drawn-out election results in Florida, there was no thank-you dinner in Austin for campaign workers.  We have been told that there was a reception to thank volunteers who worked in the campaign, but Governor Bush was not in attendance. ","Inspirational"
"Daisy the dog that saved nearly 1,000 people on 9/11-Fiction!","2015-03-17 17:58:36","https://www.truthorfiction.com/daisy/"," The story of a golden retriever named Daisy that was the guide dog for James Crane, a blind worker in the World Trade Center in New York.  On the day of the terrorist attacks, James was 20 floors above where the jetliner hit and knew he wouldn’t make it, but he sent Daisy away.  A half hour later, however, Daisy returned and saved James, James’ boss, and 300 more people.  Daisy went back into the building and led 392 more survivors to safety.  Then returned to the building once more, but the building collapsed,  Daisy survived, but was injured, and carried to safety by a firefighter who said Daisy saved 273 more lives.  Daisy is to be honored by New York Mayor “Guilaini” by the Canine Medal of Honor.  The email claims to have been copied from the September 19, 2001 edition of the New York Times. "," This is a hoax.  There are no reports of this outside of the       eRumor, and no article about this appeared in the New York Times on       any date. ","Inspirational"
"Logan, the young boy who is older than his years-Truth!","2015-03-17 17:57:24","https://www.truthorfiction.com/logan/"," The phone call to a Christian radio station from a boy named Logan.  He talked of a calf that he apparently had to put down himself and how sad he was to lose it.  Then in the phone call he draws a spiritual application from it he wants to convey it to the radio audience "," The phone call was real and was made in 2007 by 13-year old Logan Henderson to Sky Angel, a Christian radio network. He lives on a ranch in Nebraska and no matter what you think of his phone call it certainly reflects that he thinks about and is faced with a lot of sobering things about life. CLICK HERE for a link to Logan’s call. CLICK HERE for another link to his call. Updated 1/2/07 ","Inspirational"
"Touching Article about Coach John Wooden-Truth!","2015-03-17 17:57:22","https://www.truthorfiction.com/johnwooden/"," A beautifully written column about the great basketball coach John Wooden.  It talks about his devotion to his late wife and his commitment to excellence in both athletics and in life. "," This article is real.  It was written by sports writer Rick Reilly for Sports Illustrated and published on March 14, 2000. Coach John Wooden is best known for his 27 years as the now legendary basketball coach at UCLA.  As the article mentions, his records are numerous and astonishing. His lifetime as a high school and college coach saw him win 81.5 of his games.  His records as a college coach include the most consecutive victories (88), 10 NCAA championships, 7 of which were consecutive, 38 consecutive NCAA tournament victories, 8 undefeated PAC-8 championships, and 4 full undefeated seasons.  He is also known for his discipline, his integrity, and his commitment to his Christian faith. Last updated 3/30/06 ","Inspirational"
"The whale that thanked its rescuers-Reported to be Truth!","2015-03-17 17:57:20","https://www.truthorfiction.com/grateful-whale/"," The story of a humpback whale that was wrapped in crab traps and lines near San Francisco, California.  After working long and hard to cut the lines from her, she is said to have rejoiced and returned to “thank” each of the rescuers. "," According to the San Francisco Chronicle article from December 14, 2005, this story is true although animal experts say nobody knows what was happening in the mind of the whale when these incidents took place. The whale was spotted by crab fishermen wrapped in the nylon ropes that connect crab traps to each other.  The traps are heavy and the whale was struggling to keep on the surface so it could breathe. Experts assessed the situation and concluded that the only chance the whale had is if rescuers would actually get into the water with her and cut her bonds one-by-one.  That was risky because any thrashing on the part of the 50-ton animal could be deadly.  One of the divers, James Moskito, said the whale was peaceful during the hour or so it took him and others to cut the ropes and there was a vibration coming from the whale the whole time.  Moskito said that when the whale realized it was free it began swimming in circles.  “”It felt to me like it was thanking us, knowing that it was free and that we had helped it,” Moskito said.,  “It stopped about a foot away from me, pushed me around a little bit and had some fun.”  He said the whale nuzzled him, then swam to each of the other rescuers as well. Whale experts told the Chronicle that it’s nice to think that the whale was thanking its rescuers, but nobody really knows what was on its mind. Updated 1/12/06 ","Inspirational"
"Theologian Paul Tillich upstaged by a simple preacher-Fiction!","2015-03-17 17:52:27","https://www.truthorfiction.com/tillich/"," The famous theologian and philosopher Paul Tillich was speaking at the University of Chicago on “Baptist Day.”  He spoke for more than two hours, challenging the resurrection of Jesus.  At one point, a old African-American preacher stands up.  He’s munching on an apple and asks Dr. Tillich whether the apple is bitter of sweet.  Tillich tells the man that he can’t answer the question because he hasn’t tasted the apple.  The old preacher then says, “Neither have you tasted my Jesus.” "," A      spokesperson at the Divinity School at the University of Chicago says      there’s no evidence that this exchange ever took place.       Additionally, he says there is no record of the school ever having a      “Baptist Day” in its annual schedule.  Paul Tillich      was on the faculty of the school from 1962 until his death in 1965. ","Inspirational"
"26 Armed Guards protecting a missionary-Unproven!","2015-03-17 17:52:27","https://www.truthorfiction.com/twentysixarmedguards/"," A missionary described as being from Overseas Missionary Fellowship is preaching in his home church in Michigan.  He tells about an experience in Africa when he treated an injured man who later confessed that he had been part of a group of men who had wanted to attack and rob the missionary.  The would-be robber says that he and his friends followed the missionary to a place where he was camping for the night but when they approached for their attack, they saw that he was being protected by 26 armed guards. At that point in the missionary’s presentation, a man in the congregation says that on the exact date that the missionary was protected from the robbers, he felt led to call together a group of men to pray for the missionary.  The man asks for all the men who prayed to stand…and there are 26 of them. "," This is one of the most widely circulated stories on the Internet.  We’ve never been able to get close to a first-hand source for it, but there are other, similar stories for which there are sources. Overseas Missionary Fellowship, which is named in the rumor, says this version about an African missionary is not from among them because they don’t minister in Africa.  They are in East and Southeast Asia. One of the most widely-circulated versions of this eRumor states that the origin is a man named Steve Huffman.  He’s received requests from all over the world asking for substantiation of the event, but never intended to be regarded as the source for the story.  He was given the story at church and posted it on an email list and it circulated from there.  He says he has no first hand validation for the account. Here are some of the stories for which there are sources: … In her book “The Spirits of Mindoro” published in 1988 by Overseas Missionary Fellowship, Catherine Davis talks about a woman who worked in the jungle on Mindoro Island in the 1950’s.  She was sleeping alone in her house one night when she heard men outside talking about killing her.  She prayed for protection and the men suddenly grew quiet, then ran away. The next day a woman from the village said that the men did not carry out their plans because of two large people dressed in white who were standing on each side of the path to the house. …Dr. Billy Graham relates a story in his book “God’s Secret Agents” about missionary John Paton and his wife in The New Hebrides.  It is said that one night they were surrounded by hostile natives who wanted to kill them.  They prayed through the night for protection and at daylight, saw that the attackers were leaving.  A year later, the chief of the tribe of the attackers became a Christian and Paton asked him about the night of the attack and why nothing had happened.  The chief was surprised and said it was because of all the men who were there protecting them, hundreds of them in shining garments and with drawn swords. Variations: …The missionary is speaking at his home church in Michigan. …The missionary hears of a planned attack on a village by bandits and gathers everybody in a school building for safety.  The bandits approach the school, but then turn away because they see guards with fiery swords protecting the school. ","Inspirational"
"Mother Bird Saved Chicks in Yellowstone Fire-Fiction","2015-03-17 17:52:21","https://www.truthorfiction.com/motherbird/"," A forest ranger in Yellowstone finds a bird carcass after a fire, knocks it over, and out runs three baby chicks that were protected by the mother bird’s sacrifice of her own life.  The bird is described as having known that there would be toxic smoke higher in the trees, but took her chicks to the base of a tree where she covered them with her wings and saved their lives. "," A wonderful story, especially when tied to a wonderful Bible verse, but both The National Geographic Society and officials at Yellowstone Park say it never happened.  TruthOrFiction.com has searched an index for National Geographic, but did not find the story.  Additionally, a representative of the National Geographic Society, L.T. Walker, says that while they get questions about the mother bird tale, it has never appeared in the pages of National Geographic.   Both Phil Perkins, the Fire Management Officer at Yellowstone, and Terry MacEneany, the park’s bird expert, have been on staff for many years, including during the well known 1988 fires.  They have both confirmed that the mother bird story is fiction.  MacEneany says he wrote an article for National Geographic about some osprey that were affected by the fires and he suspects that’s where the legend may have gotten started.  Yellowstone rangers discovered some fledgling ospreys that had fallen out of their nest when the fire burned their tree.  They fell into an area where the adult osprey couldn’t get to them to feed them so MacEneany supervised the construction of a platform to elevate a new nest. ","Inspirational"
"Tennessee high school principal’s remarks about prayer at a football game-Truth!","2015-03-17 17:52:19","https://www.truthorfiction.com/jodymccloud/"," This email is about Jody McCloud who is principal at the Roane County High School in Kingston, Tennessee.  In September, 2000, he opened a football game by saying that normally there would have been a prayer, but a Supreme Court decision had ended that…so he read a statement commenting on that and inviting people to pray anyway. "," The       story is true.  TruthOrFiction.com has confirmed both the event       and the text of McCloud’s statement.  McCloud has gotten       response and requests for copies from all over the country. ","Inspirational"
"The preacher’s prayer that stirred the Kansas legislature-Truth!","2015-03-17 17:52:19","https://www.truthorfiction.com/kansasprayer/"," The email says that a session of the Kansas State Senate was opened in prayer by a Pastor Joe Wright.  His prayer was a sizzling one and prompted controversy.  The story says that several members of the Senate got up and walked out and that Paul Harvey aired the text of the prayer and it prompted the largest response he’s ever had. "," This       event actually happened in the Kansas House (not Senate) in Topeka       on January 23, 1996.   Joe Wright is the pastor of Central       Christian Church in Wichita and was guest chaplain that day.        He prayed a prayer of repentance that was written by Bob Russell,       pastor of  Southeast Christian Church in Louisville, Kentucky. According to an article in the Kansas City Star from January 24,       1996, his prayer did stir controversy and one member of the       legislative body walked out.  Others criticized the       prayer.  The controversy didn’t end there.  Later that       year in the Colorado House, Republican representative Mark Paschall       angered lawmakers by using Joe Wright’s prayer as the       invocation.  Some members there also walked out in       protest. Paul Harvey did air the story and the prayer.  He got such a       large response that a phone number was set up to handle the       calls.  He’s aired it a couple more times since.","Inspirational"
"Ann-Margret’s tribute to American Vets-Truth!","2015-03-17 17:52:11","https://www.truthorfiction.com/annmargret/"," A warm story about a Vietnam vet who wanted actress Ann-Margret to sign a snapshot he had taken of her when she once performed for troops in Vietnam. He and his wife went to a bookstore where Ann-Margret was autographing books, but an announcement was made that she would be signing books only, not other memorabilia. The vet decided to get in line anyway to at least show her the picture and tell her how much visits like hers meant to troops so far from home. When she saw the photo, tears came to her eyes and she called him one of her “gentlemen from Vietnam” and said she would sign the photo for him. She gave him a kiss and told the crowd how much she appreciated the veterans for what they had done. It was emotional for those in the crowd, but especially so for the vet who later told his wife it had been the first time anyone had thanked him for his service in the Army. Like other Vietnam vets, he returned to an America that had been tormented by the controversial conflict and did not offer the warmth, gratitude, and enthusiasm enjoyed by soldiers returning from other military actions. "," This story is true. We have confirmed it with both a spokesperson for Ann-Margret and a       member of her family.  Her website       receives hundreds of emails from veterans asking about the story as       well as many emails from former soldiers who appreciated Ann-Margret’s trips to Vietnam or Korea to entertain troops. ","Inspirational"
"Mysterious woman on the road-Fiction!","2015-03-17 16:37:02","https://www.truthorfiction.com/womanontheroad/"," A man and his wife are out for a drive when they see a woman waving at them in the middle of the road ahead.  As they get closer, they see she’s got cuts and bruises, so they stop to help.  The woman says she’s been in a car accident and that her husband is dead.  Her baby, however, is still alive in the car which is in a deep ditch.  The driver leaves the woman with his wife, rushes to the wrecked car, and sees that the baby is still alive, but that two other people in the car have died.  He returns to his car with the baby, but the injured woman is gone.  The driver’s wife says she followed him when he went down to rescue the baby.  The man returns to the car to discover that, to his shock, the woman who flagged him down and asked him to rescue the baby is one of the two dead people in the car. "," | We’re classifying this one as fiction for a couple of reasons.  One is that this story has nothing in it that would lead someone to the facts to authenticate it.  No names, locations, or dates.  Another reason is that it closely resembles a category of urban legends known as “The Vanishing Hitchhiker.”  In many of those stories, a motorist gives a ride to a mysterious person who, it is later discovered, was dead. IF ANYBODY HAS FURTHER INFORMATION ABOUT THIS STORY, LET US KNOW! ","Inspirational"
"Inspirational story, “The Tablecloth”-Unproven!","2015-03-17 16:37:00","https://www.truthorfiction.com/tablecloth/"," This deeply touching story is about a pastor who bought a beautiful used tablecloth to use as a tapestry to cover a rain-damaged wall in his church in New York. A woman whom the pastor gave refuge during a storm saw the tablecloth and was stunned to realize it was one she had made 35 years earlier in Austria.  That was during the war and before she had been imprisoned and separated forever form her family, including her husband. Then on Christmas eve, an older man from the neighborhood was also stunned to see the tablecloth.  He recognized it as one made by his wife, whom he had not seen since the war and since he had been imprisoned and separated from his family. According to the story, the pastor drove the man to where the woman who made the tablecloth lived, and husband and wife were reunited after 35 years. "," This appears to be based on an article written by a man named Howard C.Schade for Reader’s Digest in 1954. The original article does not mention the exact number of years that had gone by since the separation from the tablecloth had occurred, The eRumor says the span of time was 34 years.  If the original article is true, there could not have been a 34 year interval since the original events are said to have taken place under Nazi rule, which would have probably been in the 1940’s.  The date of the article, 1954, was much less than 34 years later. updated 07/16/12 ","Inspirational"
"The POW confronts anti-war protestors in Moscow, Idaho-Fiction!","2015-03-17 16:36:57","https://www.truthorfiction.com/pow-idaho/"," This is a long story (it appears below) about a macho confrontation between a Vietnam era American POW and anti-war demonstrators in the university town of Moscow, Idaho.  The protestors were against the U.S. military action in Afghanistan after the terrorist attacks on the U.S. "," The story is fiction.  In addition to the unlikely events       described, the folks in Moscow, Idaho say it never happened.        The only Best Western in town is the University Inn.  A       spokesperson says they’ve got two restaurants at the Best Western, but neither of them       has had flags displayed as is said in the story.  No one has       heard of the confrontation between the POW and the protestors.        Additionally, neither of the restaurants has a Polish       manager. Also, the eRumor says this happened at the home of Idaho University,       but that school is in Pocatello, Idaho, not Moscow and it is known       as Idaho State Universty.  The school in Moscow is the       University of Idaho. ","Inspirational"
"The Romanian Newspaper editorial celebrating America-Truth!","2015-03-17 16:36:55","https://www.truthorfiction.com/odetoamerica/"," A widely circulated eRumor, it says it is from the pen of an editorial in a Romanian newspaper.  It’s beautifully written and has struck a responsive chord in Americans. "," Happily, this one is true.  It is an editorial from the       Romanian newspaper with the name “Evenimentul Zilei” — News of the Day.        Managing Director Cornel Nistorescu published the piece on September       24, calling it “Ode To America.” ","Inspirational"
"Stranded motorist who turned out to be Mrs. Nat King Cole-Fiction!","2015-03-17 16:36:53","https://www.truthorfiction.com/mrs-nat-king-cole/"," An African-American woman is stranded on an Alabama Highway in a rain storm. She flags down a motorist who turns out to be a white man who takes her to where she can get a cab. She’s in a big hurry, writes down his address, and leaves. A week later, there is a knock at the man’s door. It’s the delivery of a giant console color television with a note from the woman he had helped on the rainy highway. She thanks him and says that because of his kindness, she was able to make it to her dying husband’s bedside. It is signed Mrs. Nat King Cole. "," This is an urban legend that has been around for quite a while, and is not true. Nat King Cole was a successful singer who died in 1965. He was Natalie Cole’s father. Roy Holmes, who hosts a Nat King Cole Website (www.highstreets.co.uk/kcc/index.htm) has spoken with Maria Cole, Nat King Cole’s widow, about the story. She told him that she did not drive to the hospital where Nat died, she doesn’t drive at night, and has never had the occasion of being helped by a man when a car broke down. One note is that this story also places Mrs. Cole in Alabama, but Nat died at St. John’s hospital in Santa Monica, California, and his death was not a sudden one that would have caught her by surprise in some other part of the country. He succumbed to cancer and, according to newspaper accounts, she was at his bedside almost continuously until he died. There are real stories of celebrities doing nice things for people they didn’t know (Elvis was famous for that), but there are also numerous urban legends about encounters between celebrities and strangers and some of the generous gifts that have resulted. ","Inspirational"
"John McCain’s POW story about the pledge of allegiance-Truth!","2015-03-17 16:36:53","https://www.truthorfiction.com/mccain-flag/"," A moving story from Senator John McCain, who was a POW in Vietnam. It’s about a fellow prisoner named Mike Christian who fashioned an American flag out of bits and pieces of clothing. The POW’s would say the Pledge of Allegiance on a regular basis. One day, the flag was discovered and Mike Christian was beaten by his captors. McCain says that Mike immediately began the task of making another flag…a story to remember when saying the Pledge of Allegiance. "," The story is true and taken from a speech that John McCain gave before the 1988 Republican National Convention. Posted 12/23/05 ","Inspirational"
"The Littlest Firefighter, the boy with cancer and the firefighters who loved him-Truth!","2015-03-17 16:36:52","https://www.truthorfiction.com/littlestfirefighter/"," A touching story about an unnamed boy who was dying of leukemia.  He told his mother that he wanted to be a firefighter when he grew up, so she called their local fire department in Phoenix and with the help of big-hearted “Fireman Bob,” the little boys wish came true.  He was a firefighter for a day with a little uniform and all.  Later, as the end came for him, the firefighters came to the hospital with a ladder truck, climbed up the ladder to his widow, and joined him in his room as he breathed his last. "," Although several details in this particular eRumor version of the story are not completely accurate, the story is true.  “Billy” is actually 7-year-old Frank Salazar (his family called him “Bopsy”) and he was the first child to be helped by the Make-A-Wish Foundation, an organization that fulfills the wishes of children with life-threatening illness.  The story is from 1981.  It was Make-A-Wish that made the contact with the Phoenix Fire Department as a part of one of three wishes that Bopsy had.  The other two were to visit Disneyland and ride in a hot-air balloon.  All his wishes were fulfilled. Make-A-Wish contacted firefighter Bob Walp who was well known to children in Phoenix as “Fireman Bob” on the popular “Wallace and Ladmo” television program.  Bopsy was welcomed to a fire station where a custom-made uniform was waiting for him complete with a yellow helmet and coat.  He did not go to any fire scenes that day, but did ride in the fire truck and got to use a fire hose.  The day ended with his being given a firefighter badge. Later, when Bopsy’s condition worsened and he was in the hospital, it is true that some of his firefighter friends came through his hospital window for a visit.  It was five firefighters, not 16.  They prompted some smiles from Bopsy then left.  He died later that evening. ","Inspirational"
"The love story of Kurt Warner and his wife Brenda-Truth! and Fiction!","2015-03-17 16:36:52","https://www.truthorfiction.com/kurtwarner/"," Kurtis, a stock boy, meets and falls instantly in love with Brenda, a cashier at the supermarket where they both work.  He asks her out, and she resists, saying she’s got 2 kids and no money for a babysitter.  Kurtis offers to pay for the sitter, so she accepts.  Kurtis meets the children, one of whom is a boy in a wheelchair who has Down Syndrome.  At the last minute, the babysitter is not available, and Kurtis offers to take the whole family out for the evening.  He’s a hit with the kids and they are a hit with him and Brenda decides Kurtis is the man for her.  A year later, they are married and Kurtis, the stock boy, is actually Kurt Warner, the quarterback for the St. Louis Rams. "," The story of Kurt and Brenda Warner’s meeting and marrying is an often-told and inspiring one, but this particular eRumor version of it includes a lot of fiction. They did not meet as fellow employees at a supermarket and their son does not have Down Syndrome. When they met, Kurt was a university student and Brenda was a divorced single mom living on food stamps.  In his autobiography “Keep Your Head Up,” Kurt describes his and  Brenda’s first encounter when a teammate at the University of Northern Iowa talked him into going to a country-music club in Cedar Falls, Iowa.  There was an instant connection, but Brenda didn’t know whether it would last.  Not only was she a single mom, but one of her two children, her son Zachary, had significant medical problems.  He was blinded and brain-injured when accidentally dropped to the floor by her first husband.  Kurt was not turned aside by the children or Zachary’s condition and he and Brenda forged a relationship that resulted in their marrying four years later.  Kurt’s celebrated job at a grocery store took place in 1994 after he got a pink-slip from the Green Bay Packers.  He returned to Cedar Falls and worked nights stocking shelves for $5.50 an hour.  He rose to fame by throwing an amazing 41 touchdowns for the Rams, bringing them to a 13-3 record and to memorable victory in Super Bowl XXXIV.  He’s become known for his commitment to his family, his clean-kid lifestyle, and his Christian faith.   He and Brenda now live in St. Louis with their four children Zachary, Kade, Jesse, and Jada Jo.     He is the founder of the First Things First foundation. Click here for    his website. updated 1/21/09 ","Inspirational"
"The story of Tommy, the atheist theology student who was found byGod-Truth!","2015-03-17 16:36:51","https://www.truthorfiction.com/johnpowell/"," (See the complete version below): A touching story of a priest and a university student.  The student came to the priest’s Theology class at Loyola University as an atheist.  At the close of the term, he asked the priest, “Do you think I’ll ever find God.”  The priest shocked him by saying no, but that he felt that God would find him.  Time passes and the student is diagnosed with terminal cancer.  He finds the priest to tell him that God did indeed find him. "," This story was written by Father John Powell, a retired professor at Loyola University in Chicago.  Father Powell is advanced in years, but TruthOrFiction.com found him and talked with him.   The story was fresh in his mind and he confirmed that it is true and happened in the way that he described it. Father Powell was a popular priest and author in Chicago and was accused by six adults of having sexually abused them in the late 60s and early 70s.  The cases were resolved in a settlement with Powell in which no charges were filed but he did admit to the abuse. Last updated 08/11/08 ","Inspirational"
"The man who got involved…and saved his daughter’s life- Unproven!","2015-03-17 16:36:51","https://www.truthorfiction.com/involved/"," The first-hand account of a man who stumbled across an assault in progress one night while he was walking near his home.  He considered whether he should get involved and risk his life.  He decided to go for it, then discovered in the darkness that the assault victim whose life he may have saved was his own daughter. "," We have not been able to find a source for this story to authenticate it. ","Inspirational"
"A dying baby, a hot water bottle, a child’s prayer, and a children’s doll-Truth!","2015-03-17 16:36:50","https://www.truthorfiction.com/hotwaterbottle/"," This email says it’s from a missionary in Africa who was dealing with a dying, premature baby who needed warmth, but the hot water bottle they would have used to make a home-spun incubator had burst.  A small African girl prayed for God to send not only a hot water bottle, but a doll for the baby as well.  A large parcel arrived which had been sent from out of the country five months earlier, but arrived on just the right day with both a new, rubber hot water bottle and a doll. "," This story originates from Helen Roseveare, a missionary from Northern Ireland.  TruthOrFiction.com tracked her down and she told us this story is true and that she included it in her book “Living Faith .”  She has written about the revival that took place in the 1950’s in what was then the Belgian Congo.  She has been associated with WEC (World Evangelization for Christ at http://www.wec-int.org/index.html ). Some of her writings can be ordered from ( http://www.wec-int.org/ministries.htm#books ) ","Inspirational"
"Inspirational story titled “The Room”-Fiction!","2015-03-16 17:08:20","https://www.truthorfiction.com/theroom/"," This long email is in two parts.  The first part describes 17-year-old-Brian Moore, a student who was a part of a group of Christian athletes.  In preparation for leading a discussion at one of the meetings, he wrote an essay that he titled “The Room.”  Two months later, Brian was dead.  He had a traffic accident, which he survived, but was electrocuted when he stepped on some downed power lines.  The remainder of the first part of the email talks about what a quality guy Brian was and how much it meant to have “The Room” as a part of his legacy.   The second part of the email is the essay itself, a very moving description of a dream in which he experiences a sobering review of his life and a powerful encounter with Jesus Christ. "," “The Room” was actually written by speaker and author Joshua Harris and is in his book “I Kissed Dating Goodbye.”  He says it was something that he put on paper as the result of a dream he had while in Puerto Rico for the 1995 Billy Graham Crusade and published in his magazine the same year.  Interestingly, Brian Moore was also real.  He did attend the high school described in the eRumor and lost his life as the result of a traffic accident shortly after having presented “The Room” for the meeting of Christian athletes.  His friends and family believed that he had written it and the story about Brian was passed along to others sincerely.  Joshua Harris told TruthOrFiction.com that he appreciates people getting the facts straight about the origins of “The Room” but is more concerned that people hear the message of the story than knowing who actually wrote it. ","Inspirational"
"The Rejection that led to the founding of Stanford University-Fiction!","2015-03-16 17:08:19","https://www.truthorfiction.com/stanford/"," According to the story, two “country hicks” came to Harvard and wanted to talk with the president.  A haughty secretary resisted the couple and made them wait for hours.  In exasperation, she finally asked the president to see the visitors, which he did if for no other reason to get rid of them.  The couple told him their son had attended Harvard for a year and he had loved it, but had been killed in an accident and they wanted to build a memorial to him.  The president discouraged them, saying they couldn’t erect a memorial to every student who had died.  The couple said they were thinking of donating for an entire building in their son’s honor.  The president discouraged them and mentioned how much all of the buildings at Harvard were worth.  The lady commented to her husband that if that was all it took to build a university, they ought to construct their own.  So…Mr. and Mrs. Leland Stanford went to Palo Alto, California and built a school in honor of their son…a memorial to a student that Harvard no longer cared about. "," According      to Stanford University, this eRumor is not true.  Leland Stanford      was once governor of California and in 1876, he bought the first of      what would become more than 8,000 acres of land on the San Francisco      peninsula.  Leland and Jane Stanford had one son, Leland, Jr.,      but he never attended Harvard.  He died at the age of 15 on a      family trip to Italy, but from typhoid fever, not from an      accident.  Within a few hours of his son’s death, Stanford said      to his wife, “The children of California shall be our      children.”  That was the beginning of Stanford University,      according to the official account. For more information: http://www.stanford.edu/home/stanford/history/begin.html Stanford website with details on the beginning ","Inspirational"
"Robby, the boy who played the piano for his deaf motherFiction!","2015-03-16 17:08:18","https://www.truthorfiction.com/robby/"," : A piano teacher said to be named Mildred Hondorf writes a touching story about a boy named Robby who came for lessons because he wanted his mother to hear him play, but, according to the teacher, he was never very good..  Ultimately, he stopped coming, which was fine for the teacher because she didn’t see him progressing.  As the first recital came up, however, she sent a notice to him about it and got a call from him saying he wanted to play and that he had been practicing, even though he had not been able to come to lessons because of his mother being sick.  On the day of the recital, how showed up looking unkempt, but played a difficult Mozart piece masterfully.  He told the teacher that his mother, who had been born deaf, had died that very morning and that he was sure she had heard him play for the first time.  Then the story closes by the teacher saying that Robby grew into a man, served in the military, and was among those killed in the bombing of the Federal Building in Oklahoma City, Oklahoma in 1995 because he played the piano there. "," : We’ve found nothing to       substantiate this story.  There was no “Robby” who       died in the Oklahoma City bombing, although there were several       “Roberts.”  No one associated with the Oklahoma City       victims knows of this story.  A representative of the Oklahoma      City National Memorial says she has no idea who Robby may have been      and is not aware that there was a piano in the Murrah Building that      was bombed. This story is very similar       to “ Eyes that See ,” a commonly-told urban legend about a young      football player       who was not very good at it.  He suddenly improved for a game       that happened after his blind father died because, he said, it       was the first time his father could see him play. ","Inspirational"
"Who packs your parachute?-Truth!","2015-03-16 17:08:17","https://www.truthorfiction.com/parachute/"," This claims to be the story of Navy Pilot Charles Plum who was shot down in Vietnam and spent six years as a prisoner of war. It describes a chance encounter with another Vietnam vet who recognized Plum. Plum asked the man how he knew who he was, and the man replied that he had been the one who packed the parachute that had saved Plum’s life. Plum got to thank him and comment on the fact that if the parachute packer had not done his job right, Plum would not be alive. After that, Plum couldn’t get the man out of his mind and used the story as an inspirational challenge about “who packs the parachutes in your life?” Who do we have who provide some of what we need each day? "," TruthOrFiction.com found Captain Charles Plum, who is now a popular motivational speaker, and asked him whether this story was true. Captain Plum assured us that it was. He has had a website but it appears to be down. Last updated 12/30/01 ","Inspirational"
"The sailor who gave up his son’s life to save his son’s friend-Fiction!","2015-03-16 17:08:15","https://www.truthorfiction.com/mysonsfriend/"," A pastor invites a guest minister to briefly share during an evening church service.  The guest tells a gripping story of a sailor who was on the ocean in a sailboat with his son and one of his son’s friends.  A storm throws them overboard and the sailor, when faced with the decision of whether to save his son or the other youth, says goodbye to his son and saves his son’s friend.  The reason?  His son was a Christian and his eternity was secure.  The other young man was not.  The man says it is an illustration of how it must have been for God to give up his only son to die.  Two teenagers who were in the congregation listening to the man’s story come up to the man afterwards and question how truthful it is.  The man then answers that he was that sailor and the pastor of the church was his son’s friend who was saved from the storm. "," No source for this story has been found so it is probably somebody’s attempt at inspirational fiction. Another version of the story circulated among Jehovah’s Witnesses that positions the hero of the story as a Jehovah’s Witness overseer.  (See below) ","Inspirational"
"“God’s perfection,” the story of a disabled boy and baseball-Truth!","2015-03-16 17:08:12","https://www.truthorfiction.com/godsperfection/"," Shaya is a child who attends a school for learning disabled children.  His father tells a group at a fund-raising dinner that the perfection God seeks regarding children like Shaya is the reaction people have to them.  He then tells a touching story of a group of boys playing baseball who respond to Shaya’s request to play with them.  They tell him he can bat in the last inning.  When that inning arrives, however, it’s a close score, but his team is trailing.  Will the boys let him play as they promised?  They do, and a sequence of selfless choices by members of both teams grants Shaya a grand-slam home-run.  The fathers says those players had reached their level of God’s perfection. "," This story has a source which TruthOrFiction.com has been able to trace.  It’s attributed to Rabbi Paysach Krohn, a popular lecturer and best-selling author of the ArtScroll Maggid series of short stories.  In a message to TruthOrFiction.com, Rabbi Krohn said, “Every single word in the story is accurate. I heard it from Shaya’s father himself – who is a close friend of mine” For more information: A list of Rabbi Krohn’s books: Maggid Speaks : Favorite Stories & Parables of Rabbi Sholom Schwadron (Artscroll Series) Along the Maggid’s Journey : Stories That Touch the Heart, from Around the World & Across the Generations In the Footsteps of the Maggid ","Inspirational"
