"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Facebook No Religion or Swearing Campaigns-Fiction!","2015-03-17 18:06:22","https://www.truthorfiction.com/facebook-no-religion-swearing/"," This is a viral post spreading on Facebook that alleges that accounts will be cancelled if any members are caught sharing religious beliefs or swearing. "," These are hoaxs and Facebook   made no such announcements.  This according to two articles   published on March 4 and March 8, 2014 by EpochTimes. The later article said that the posts, “which   claims to be from CEO Mark Zuckerberg, is one of many fake posts going   around on Facebook, ‘which claim accounts will be banned if they’re   caught “ swearing ‘ or making references to marijuana.” Both articles noted the manner of the punctuation of the date and odd   wording as an indication that this message was not “written by a   professional corporation.” Posted 03/08/14 ","Computers"
"Merchants Warning Customers About Possible Spam Attacks After Marketing Firm Security Breech-Truth!","2015-03-17 18:06:22","https://www.truthorfiction.com/epsilon-phishing-warning/"," Several companies who use the services of the online marketing firm Epsilon, based in Dallas Texas, are sending out warnings to their customers that their email addresses may have been stolen in what could be the biggest online security breech in history. "," The warning is real. According to an April 4, 2011 USA Today article the stolen data was limited to 2% of Epsilon’s stored information consisting of customer names and email addresses.  The email marketing firm services 2,500 large companies. Capital One, JP Morgan Chase, the Marriott International Hotels, Kroger Supermarkets, Barclaycard, Citigroup, Target, Best Buy and Abe Books are just some of the companies who have sent millions of emails warning their customers to be on the look out for fraudulent messages phishing for information. Phishing is the illegal means of getting personal or financial information via the Internet. Click here for more information on phishing. If you get an unsolicited email about an online account it is always a safe practice never  to click the links in such emails. Always conduct transactions directly from the Internet browser by manually typing in the location of the internet site. Many phishing emails contain links that will send users to cleverly disguised websites that may look  official but in fact are faked to trick people out of the credit card numbers or account log in information. The Better Business Bureau also issued a warning that some forwarded emails may contain virus infected attachments or links which could lead to possible malware infection.  This serves as a good reminder to make sure that all virus protection software is current. updated 04/06/11 ","Computers"
"Flashing “IM” in AOL Instant Messenger is a virus-Fiction!","2015-03-17 18:06:22","https://www.truthorfiction.com/flashingim/"," This is a short message which says to immediately delete a flashing “IM” (Instant Messaging).  It claims that it’s a “password stealer” and that if after discovering it, you can’t sign on to AOL, you should call AOL. "," This is a hoax.  The flashing IM is not a virus, it’s a part of the Instant Messaging design. ","Computers"
"Malicious DNS Changer Trojan May Block Your Internet Access-Truth!","2015-03-17 18:06:21","https://www.truthorfiction.com/dns-changer-warning/"," This is a forwarded warning of a DNS Changer Trojan that hijacks computers when users surf the Internet. DNS stands for Domain Name System, which is the addressing system used by computers when they communicate along the Internet. The warning goes on to say that any computers that are infected with this malware will be blocked from accessing the Internet by the U.S. Government on March 8, 2012. Some warnings include a link for readers to check their computers to see if they were affected. "," The warning is real but the   threat to block infected computers in March has been extended by four   months, according to a March 7,   2012 article in PC Mag . In late June and early July several new agencies reported that the   deadline to check personal computers for this trojan is July 9, 2012. The FBI believes that half a million computers have been infected after   a joint agency operation conducted in November 2011  apprehended 6   members of a computer hacking gang in Estonia. The PC Mag article said “law enforcement authorities working with the   Federal Bureau of Investigation arrested six of the seven individuals in   Estonia responsible for infecting millions of Windows and Mac machines   worldwide with the DNSChanger Trojan. As part of the ‘Operation Ghost   Click’ raid, FBI agents also seized over 100 servers at data centers   throughout the United States masquerading as legitimate DNS servers.” The article also said that the Trojan switched the Domain Name System   settings on  computers and routers it infected with different   addresses to rogue servers. When computer users accessed the Internet with their web browsing software, the DNS servers, under the   control of the criminals, would redirect their traffic to to other   sites. This resulted in the criminals bagging millions of dollars in   referral fees. The FBI has posted a lookup form to   assist computer users to determine if their computers have been infected.   Some advance networking skills are required to be able to find the IP   Address of the computers to be tested. Click for FBI page. The PC Mag article also offered a link   to a more user friendly Trojan detecting utility: Click for DNS Changer Eye at http://dns-ok.us/ If users have determined that their   computers have been infected they may go to this link for a free removal   tool provided by Avira: Click for removal tool. Computer users have until July to check their computers and make the   necessary repairs before infected computers get blocked off the World   Wide Web. updated 03/09/12 ","Computers"
"Changes at the Department of Justice Website-Truth! & Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/doj-website/"," This is a forwarded email that says that the Department of Justice has changed the format of its web site from the traditional red, white and blue to black and also contains a quotation by C. Wilfred Jenks, an international lawyer and director-general of the International Labour Organization.  The writer of the email alleged that this “makes the DOJ look corrupt in their new website with Marxist accessories to match.” "," Shortly after the Obama Administration came into power in 2009 there was a change in the appearance of the Department of Justice web site . We checked several government web sites and at the time of our investigation, we have found no evidence that there is any official boiler plate standard for publishing U.S. Government web sites and there also appears to be no “official rule” that says that an official government web site needs to be done in a traditional red, white and blue motif.   We have found that even the military sites on the World Wide Web all have their own uniqueness in appearance. Questionable Quotation The quotation on the US Department of Justice website was inspired from an inscription that is found on the eastern side of the Justice Building that was erected in 1935.  Inscribed on the side of the building is, “‘The common law derives from the will of mankind, issuing from the life of the people, framed by mutual confidence, and sanctioned by the light of reason.” The quotation did not come from British attorney C. Wilfred Jenks and a spokesperson from the Library of Congress attributed it to Hartley Burr Alexander a scholar, philosopher, poet, and architectural iconographer who was retained by C. Paul Hennewein,  the chief sculptor of the Department of Justice building. updated 08/25/12 ","Computers"
"Beware of Emailed Faxes Allegedly From eFax Corporation. They Could Result in Malware Infection -Virus!","2015-03-17 18:06:21","https://www.truthorfiction.com/efax-scam/"," This is a very convincing email that appears to look like an official fax sent from eFax Corporate. "," In late September and early October 2012 emails cleverly disguised to appear as faxes sent from eFax Corporate, a service based in Los Angeles, California went viral on the World Wide Web.  These look official but they are a scam to trick computer users by redirecting them to web sites that could infect their computers, according to a September 24, 2012 article by the Examiner. The easiest way to check questionable emails is to hover the mouse (without clicking any buttons) over the links in the suspected emails.  Looking at the bottom border of the email window, an Internet location in the form of a URL to the website can be seen.   If that link does not appear to be from the company sending the email it is a very good indication that it is a redirecting scam. It is a good practice to never click links in unsolicited emails until the computer user is certain that the links are safe. updated 10/04/12 ","Computers"
"CNN Alert Announcing That Mitt Romney is Almost President-Virus!","2015-03-17 18:06:20","https://www.truthorfiction.com/cnn-romney-alert-virus/"," This appears to be a CNN Breaking News alert that says that “Mitt Romney is almost President” and that “more than 60 percent of votes will be in favor of Mitt Romney.” "," This is a  fake CNN alert that could lead computer users to a “Blackhole malware attack”, according to an October 11 ,2012 article by Naked Security-Sophos.   The article said that the links in the email are designed to reroute web browsers to a site on the Internet that will infect the computer with a virus. The easiest way to check questionable emails is to hover the mouse (without clicking any buttons) over the links in the suspected emails. Looking at the bottom border of the email window, an Internet location in the form of a URL to the website can be seen. If that link does not appear to be from the company sending the email it is a very good indication that it is a redirecting scam. It is a good practice to never click links in unsolicited emails until the computer user is certain that the links are safe. If you think it might be a real story form a news agency it is much safer to surf straight to their front page where the story, if it is real, would be posted for all to read. updated 10/21/12 ","Computers"
"Telephone Calls from Computer Virus Removal Services- Scam!","2015-03-17 18:06:20","https://www.truthorfiction.com/computer-virus-callers/"," There has been an increasing amount of unsolicited telephone calls from agents alleging to be with a computer virus removal company. They notify people of a security risk and claim their computers have a virus. The caller offers to help remove the virus for payment upfront. "," This is a scam, and we believe that there are many imposters preying randomly on computer consumers. A family member of one of our TruthOrFiction.com team was recently contacted several times by such a con artist. One of the company names used by the tricksters is Global Cloud Connect. According to the website Scambook.com , it is based in India, and people have been registering complaints since January 2012. Scambook said they have gotten over 100 complaints, and the average cost of the “removal” has been $1,231.40. The scam is not an old one, and, according to the Norton community board , such scammers have been known to use different names, including Microsoft. Posted 08/22/14 ","Computers"
"A Notice to Appear by Email-Fiction! & Possible Virus!","2015-03-17 18:06:20","https://www.truthorfiction.com/court-notice-to-appear/"," This is an email alleging to be an official notice to appear in court.   The contains an attachment for the recipient to print to bring to court. "," This is a hoax and the attachment could be a virus infection.   Opening the attachment could infect your computer. Posted 12/24/13  Updated 04/14/14 ","Computers"
"Actor Charlie Sheen Found Dead at Home Video Could Infect Your Computer With a Virus- Scam!","2015-03-17 18:06:19","https://www.truthorfiction.com/charlie-sheen-dead/"," This is a warning posted on the popular Facebook web site that alerts readers that the actor Charlie Sheen has been  found dead at his home. The warning says that clicking a link to a video report can result in a computer virus infection. "," Actor Charlie Sheen is not   dead. The warning of a virus   infection is inaccurate. It is not a virus that infects computers   with malware but actually a scam that uses “clickjacking”   to load computer displays with pop up ads. Clickjacking is an   attempt to trick Internet users into disclosing their confidential   information or takes over control of their computer after web surfers   have clicked on a link that offers information. According to the Internet security site, Sophos , the warnings claim to have a “link to a grotesque video of   Charlie Sheen being found dead at his house, following a cardiac   arrest.”   When readers click that link it takes them to a FbVideo   or FouTube web site “designed to lure ghoulish voyeurs into   taking an online survey.” Similar clickjacking scams have appeared on the Internet involving   celebrities Christina Aguilera and Emma Watson. updated 03/15/2011 ","Computers"
"Christmas Tree App on Facebook Virus Warning-Fiction!","2015-03-17 18:06:19","https://www.truthorfiction.com/christmas-tree-app-facebook/"," Warnings have gone viral alleging that a Christmas Tree App on the popular social networking site, Facebook, is really a Trojan. "," This warning is a hoax   according to the Sophos website that reports on malware on the Internet.     The warning first appeared in 2010 and every year around the Christmas   season rises from the ashes and goes viral on the World Wide Web. Nevertheless, computer   users should always keep their antivirus software up to date to prevent   real malware from infecting their computers. Posted 11/26/13 ","Computers"
"Gang-Style Photo of Michael Brown-Fiction!","2015-03-17 18:06:18","https://www.truthorfiction.com/gang-photo-michael-brown/"," A photograph of a young African-American man posing with a pistol and wad of cash in his mouth is alleged to be Michael Brown. Brown was the 18-year-old who was shot on August 9, 2014, during an altercation with a police officer in Ferguson, Mo. "," The man in the photo was not Michael Brown, according to an August 19, 2014, article by Fox News affiliate KCTV, in Portland, Ore. The article said that the man in the photo is Jodah Cain, who was arrested in 2013, along with his cousin, for conspiring to murder Cain’s great-grandmother. KCTV reported that the photo was posted online after Brown’s death and went viral after it appeared on the Facebook page of Kansas City Police Officer Marc Catron along with his comment, “I’m sure young Michael Brown is innocent and just misunderstood. I’m sure he is a pillar of the Ferguson community.” Catron is facing an internal investigation for violating social media policies of the Kansas City Police Department. Posted 08/25/14 ","Computers"
"A warning  from Glenn Beck about the privacy statement on the www.cars.gov website-Truth!  But the privacy policy was changed!","2015-03-17 18:06:18","https://www.truthorfiction.com/glenn-beck-carsdotgov/"," Fox News host Glenn Beck warned not to log into the cars.gov website because it contained a disclaimer saying that your computer will become federal property and is subject to data retrieval and inspection. "," On Friday, July 31, 2009, Fox News Network host Glenn Beck used a laptop computer on his program to demonstrate a privacy warning that came up when car dealers logged into www.cars.gov , the official web site of the Car Allowance Rebate System. The rebates were the result of legislation that offered consumers rebates between $3,500 and $4,500 for their trade-in vehicle when purchasing or leasing a new vehicle.  It was nicknamed “Cash for Clunkers.” Beck did mention during his demonstration that “The dealer goes to cars.gov” to submit a transaction.  The pop up warning was supposed to come up from the dealer support page on the website but Beck was unable to demonstrate it.  Beck asked for a slide of the wording of the privacy to be brought up on to the screen and read it: “This application provides access to the DoT CARS system.  When logged on to the CARS system, your computer is considered a Federal computer system and is the property of the U.S. Government .  Any or all uses of this system and all files on this system may be intercepted, monitored, recorded, copied, audited, inspected, and disclosed to authorized CARS, DoT, and law enforcement personnel, as well as authorized officials of other agencies, both domestic and foreign.” After many calls to Washington, Beck announced his Monday August 3, 2009 program that the government agency that administrated the web site had removed policy pop up.   Program guest Judge Andrew Napolitano, speculated that even though the pop up warning was removed he was concerned that the policy that intercepts personal information from remote computers could still be in place. The pop up warning from the dealer log in page may be gone from the Cars.Gov web site but TruthorFiction.com also found  a private policy statement said that the organization does “collect information about your visit that does not identify you personally. We can tell the computer, browser, and web service you are using. We also know the date, time, and pages you visit. Collecting this information helps us design the site to suit your needs. In the event of a known security or virus threat, we may collect information on the web content you view.” The policy statement also said that the site may request and collect personal information from the visitor in the form of contact information, ID’s and Passwords.   The policy statement  does not make clear if they intercept just car.gov related information or all account information that might be stored on the computer systems accessing the web site. This feature appeared on the Glenn Beck program on the Fox News Network: YouTube Video from The Glenn Beck Program Glenn Beck hosts a Fox News program on weekday afternoons as well as a syndicated talk radio program.  Beck is the author of several books including “Glenn Beck’s Common Sense – The Case Against an Out-of-Control Government, Inspired by Thomas Paine” and “An Inconvenient Book – Real Solutions to the World’s Biggest Problems “ updated 08/18/09 ","Computers"
"Ask for an American when calling for technical support!-Grass Roots Movement!","2015-03-17 18:06:17","https://www.truthorfiction.com/ask-for-an-american/"," A forwarded email that advises consumers when calling technical support and reaching assistance in a foreign land to ask for an American.  It says that this could help create more jobs in the U.S. and ensure better customer service. "," This is a grass roots   movement.  We have found no evidence of any organized group or web   site promoting this cause.  It is not known if asking for an   American would get an American on the other side of the line when trying   to solve technical issues. The practice of   overseas call centers for technical support is used by some computer   companies.  According to an August   8, 2002 article in the  South Florida Sun-Sentinel, “The Answer   Group, an 8-year-old Fort Lauderdale company, said Wednesday it was   notified last week by Hewlett-Packard Co. that its five-year   relationship with Compaq Computer Inc., which was acquired by HP in May,   will be terminated because the company’s new policy is to move all its   tech support operations offshore.”   The article went on to   say that HP does have technical support both in the U.S. and overseas. Click for article. updated 08/17/09 ","Computers"
"American Airlines Sent You a Flight Confirmation and Ticket – Phishing! & Possible Virus!","2015-03-17 18:06:16","https://www.truthorfiction.com/american-airlines-ticket/"," This email claims to come from American Airlines and appears to be a flight confirmation.  Some of the emails offer the ticket through a link to a web site and others have a zip file attachment. "," American Airlines posted a warning on its web site advising computer users to watch out for such fraudulent emails.   Most are phishing scams that ask readers for personal or financial information.  The airline displayed several examples of the hoax emails on their site: Click for American Airlines site. TruthOrFiction.Com has learned that similar emails are circulating where the zipped file attached actually contains a virus. This serves as a good reminder to keep virus protection up to date and never open attachments in emails from strangers. updated 01/05/12 ","Computers"
"Apple iOS 7 Will Make Your iPhone Waterproof-Fiction!","2015-03-17 18:06:16","https://www.truthorfiction.com/apple-ios7-h2o-proof-092413/"," Social media is abuzz with ads, tweets and videos alleging that the new Apple operating system makes iPhones waterproof. "," This is a hoax according to a September 24, 2013 article by Cnet , who called the fake ad a “slam dunk.” The article said that the ad appeared to be as though it were a genuine Apple ad but “the promises it makes are more extreme than any Apple ad you’ve ever seen. For it teased: ‘Upgrade to iOS 7 and become waterproof.'” Cnet speculated on the temptation for iPhone users to experiment with this new feature, as the ad boasted that waterproofing was covered by warranty. The manufacturer said that damages caused to iPhones or iPads from immersion into liquids are not covered by warranty. Click here for policy. updated 09/24/13 ","Computers"
"Trojan Virus Has Infected Over Half a Million Macintosh Computers-Truth!","2015-03-17 18:06:16","https://www.truthorfiction.com/apple-mac-flashback-trojan/"," A Trojan virus is circulating the Internet that is infecting Macintosh computers manufactured by Apple.  This malware can open up Macs to remote control operation by criminals. "," Contrary to popular myth, Macintosh computers   are at risk of infection and the warning of a Flashback Trojan is real.   This, according to an April 5, 2012 article by the British Broadcasting Corporation (BBC)   that said ” 600,000 Macs have installed the malware –   potentially allowing them to be hijacked and used as a  ‘botnet.'” The article also said that Apple Computer has a security update   available to Macintosh users and warned that ” users who have not   installed the patch remain exposed.” Click for Apple   Security Update The Trojan first   appeared in September 2011 as a masqueraded email encouraging Mac users   to upgrade Flash Player on their systems.   The BBC said   that “later versions of the malware exploited weaknesses in the Java   programming language to allow the code to be installed from bogus sites   without the user’s permission.”  This could result in hackers   operating the infected computers by remote control over the Internet. Updated 4/6/12 ","Computers"
"Amazon.Com Has Successfully Canceled Your Order- Phishing!","2015-03-17 18:06:16","https://www.truthorfiction.com/amazon-com-cancel/"," This is a forwarded email that says that Amazon.com has canceled your order.   There is a web site link on the order number in the email for readers to check its status. "," This is a phishing scam to   trick readers in to giving out their personal information according to a   warning sent out by the Better Business Bureau (BBB) on May 14, 2012 . In their statement warning computer users to beware of such fraudulent   emails the BBB offered   these tips on how to check orders with the Amazon.com site: Go to   Amazon.com by typing www.amazon.com into your web browser. Don’t click a   link in the e-mail itself. Click “Your Account” in the upper-right corner. Visit “Your Orders” and see if an order matches   the details for the one in the e-mail. updated 05/15/12 ","Computers"
"Forward an mail for Victoria’s Secret and get a gift certificate-Fiction!","2015-03-17 17:58:52","https://www.truthorfiction.com/victoriassecret/"," Victoria Johnson, the founder of Victoria’s Secret, wants to reach into rural communities that don’t have Victoria’s Secret stores.  If you forward the email to 9 of your friends, you’ll get a $50 gift certificate to Victoria’s Secret. "," It’s a hoax.  The Victoria’s Secret stores have nothing to do with the email.  They are not offering money for forwarding emails.  Victoria Johnson is not the founder of Victoria’s Secret.  And, there is no way for anyone to track the paths of forwarded emails. ","Computers"
"Internet Clean Up Day-Fiction!","2015-03-17 17:58:40","https://www.truthorfiction.com/internetcleanup/"," An email warns you that there is an annual day that all the accumulated e-junk on the Internet needs to be cleaned out such as old files, bookmarks, etc..  Some versions advise you to make sure your computer is off.  Others actually suggest covering your computer with a cloth. "," The      “Annual Internet Clean Up Day” is an annual hoax.       There is no such event and the fact that March 31 is the eve of April      Fool’s day shouldn’t escape notice. ","Computers"
"Forward an email for IBM and win a new computer-Fiction!","2015-03-17 17:58:40","https://www.truthorfiction.com/ibmgiveaway/"," You are told that Hewlett-Packard and Gateway have merged to become the biggest computer supplier.  In order to compete, IBM is giving away 250,000 computers to preserve or create loyal customers.   The email includes special encoding that will track where it is forwarded and anybody else who forwards it.  You are encouraged to send it to 15 friends and you’ll be contacted by IBM and asked for mailing information.  In order for it to work, however, each of your friends has to forward it to at least five other s. "," This      is a hoax.  There is no such IBM promotion and no such encoding      in emails to track them for the purpose of rewarding those who forward      them. ","Computers"
"Facebook releasing members photos to third party advertisers-Fiction!","2015-03-17 17:58:38","https://www.truthorfiction.com/facebook-photo/"," A forwarded email that says the popular online community Facebook is allowing third party advertisers to use member photos and images without permission.   The email goes on to give recommended privacy settings for profiles. "," This is a hoax according to Barry Schnitt, Senior Manager, Corporate Communications and Public Policy at Facebook. Schnitt told TruthorFiction.com that Facebook never sells user content or information to advertisers and posted a statement on his blog debunking this eRumor saying, “ These rumors are false, and we have made no such change in our advertising policies.” Click for Schnitt’s statement. updated 07/24/09 ","Computers"
"Forward emails for a company testing an “email tracker”-Fiction!","2015-03-17 17:58:38","https://www.truthorfiction.com/email-tracker/"," The email says that “The Newell Company” has rented an “email tracker” and is going to send money to every person who forwards the email to others. "," There is no such product as an “email tracker.”  There isn’t enough information in this story to verify its truth.  Also, there’s something illogical about it.  As written, the sender, Ryan Newell, says it is his company that is going to send out the money.  Yet he claims to have sent “it” to a lot of people himself and received a large check.  From whom? ","Computers"
"New CD-ROM computer game features panty raids-Truth!","2015-03-17 17:52:24","https://www.truthorfiction.com/pantyraids/"," The email says that Simon and Schuster has announced a new CD-ROM computer game where “…to win the game, boys must strip supermodels down to their underwear, then provide photographs of them to aliens who wore out their one lingerie catalog – or else the aliens hormone driven anger will destroy the earth.” "," According to Simon and Schuster’s website, it’s the truth.  The game is called “Panty Raider: From Here to Immaturity.”  The publicity says, “Gamers will Seek Out Supermodels to Strip Them Down to Their Bra and Panties.” Here are some other tidbits from the Simon and Schuster publicity: PANTY RAIDER takes gamers to Model Isle where a supermodel photo shoot is taking place. The player is on a mission to photograph specific styles and colors of panties worn by supermodels to satisfy three testosterone-driven aliens and keep them from blowing up the Earth. One day on a planet far, far away, a catalog from a famous lingerie store inexplicably showed up in the mailbox at one horny alien’s home. Some time later, he and his two buddies had worn out the catalog and they needed more! So they hijacked a flying saucer for a joy ride across the universe in search of supermodels in their underwear. The player assumes the role of “Nelson,” an innocent bystander who is forced to help the aliens in their perverted quest. Nelson’s job is to photograph specific models, wearing specific types and colors of underwear (as specified by the aliens). If Nelson does not get the photos that the aliens are asking for, in the amount of time given, the aliens will destroy Earth. Once on the island, Nelson can use all the tools available to him: * Pick up lines – Use cheesy pickup lines to lure models out of the woods. * X-Ray glasses – You know the ones seen in the back of comic books? These actually work – allowing the player to see what kind of underwear each girl is wearing, before they go through the process of undressing her. Keep in mind if you waste too much time undressing a supermodel.BOOM! Earth will be destroyed can you control yourself? * Lures – Items such as tiny mints (lunch!) and credit cards. No self-respecting supermodel can resist these items. * Camera – Once the correct model is found wearing the right panties, and the outer clothing has been removed, it’s time to use the camera to photograph the model. These photos are then added to the player’s inventory. If all the correct models in the correct lingerie are photographed within the given amount of time, Earth is saved. Otherwise, the frustrated aliens are forced to take their hormone driven anger out on the planet. Last updated 11/13/00 For more information: Simon and Schuster News Release ","Computers"
"Klingerman Virus is coming to people’s homes in blue envelopes-Fiction!","2015-03-17 17:52:19","https://www.truthorfiction.com/klingermanvirus/"," This email says a malady called THE KLINGERMAN VIRUS is being randomly spread through the U.S. Mail and that there have been deaths as a result.  Some versions say the warning has been issued by the Schwab company.  The virus is in a small sponge sealed in plastic and sent in a large blue envelope that says, “A gift for you from the Klingerman Foundation.”  It is described as a virus never previously known and that the Centers For Disease Control and local authorities in Florida are working on it.  It claims that 23 people have been infected and that seven of them have died. "," This is a hoax.  Federal and Florida health authorities have no reports of such a virus.  There also does not appear to be any such organization as The Klingerman Foundation.  If such deaths had actually happened, there would be health warnings and media coverage. There are other versions of the eRumor.  One calls the virus the “Cleanman” virus.  Another says the envelope comes from the “Klinman” Group and says to put it in a zip-lock bag, then a brown bag, then to call the police. The story started circulating on the Internet long before the terrorist attacks on America, but experienced a revival that coincided with the appearance of anthrax on letters received through the mail.  It has caused some people to ask whether there is a connection.  There is no connection.  One is a hoax.  The other is a reality. ","Computers"
"Al Gore claimed responsibility for creation of the Internet-Truth!","2015-03-17 17:52:17","https://www.truthorfiction.com/goreinternet/"," Al Gore has made statements that he is the creator of the Internet. "," This comes from a television interview with CNN’s Wolf Blitzer that was aired on March 9,1999.  TruthOrFiction.com has a transcript of the entire broadcast.  Vice President Gore was not yet a formal candidate for the presidency, but was clearly setting the stage for it, and Blitzer’s questions focused on his potential campaign.  At one point, Blitzer asked Gore why the Democrats should support him over rival Bill Bradley.  Gore answered, “Well, I will — I’ll be offering my vision when my campaign begins, and it’ll be comprehensive and sweeping, and I hope that it’ll be compelling enough to draw people toward it. I feel that it will be. But it will emerge from my dialogue with the American people. I’ve traveled to every part of this country during the last six years. During my service in the United States Congress, I took the initiative in creating the Internet. ” Some of the emails criticizing Gore for this statement point out that Gore has often shown ignorance about computers, so how could he have created the Internet?  He did not claim, however, to be a computer geek who toiled in his basement and came up with the idea.  He did claim that somehow as a member of congress he not only played in role in creating the Internet, but “took the initiative” to do it. To his credit, Al Gore has participated in advancing information technology.  When he was a senator, he supported funding for NSFNet through the High Performance Computing Act that became law in 1991.  He wrote guest columns for Byte magazine that reflected an appreciation of technology.  But even his supporters have to say that any notion of having created the Internet is tough to stomach. According to the encyclopedia Britannica, the Internet dates back to at least 1973 and in an article that broke the Gore story, Declan McCullagh of Wired News says the Net goes back as far as 1967 when Al gore was 19 years old.  The U.S. Defense Advanced Research Projects Agency started experimenting with ways to allow networked computers to link and communicate.  It was called The Internetting project and the ultimate system became known as The Internet.  In a related article on March 11, 1999 in Wired News, McCullagh says Gore has introduced bills about software for teachers and a “federal research center for educational computing to support an “information systems highway.” We’ve never found any explanation by Gore as to why he made the claim, but he did have a sense of humor about it.  At a meeting of Democratic leaders, he said, ” I was pretty tired when I made that comment because I had been up very late the night before inventing the camcorder.”","Computers"
"hidserv.exe","2015-03-17 16:36:50","https://www.truthorfiction.com/hidserv/"," A warning that says to search your Windows system directory for a file called hidserv.exe and delete it.  It is said to be collecting your personal data and passing it along to someone else. "," According       to Microsoft, hidserv.exe is a file in Windows 98 Second       Edition.  It stands for Stands for       “Human Interface Device Service.”  It is a file that       deals with keyboards, mice, and other devices connected through the       USB bus.  It is an official Windows file and has nothing to do       with “mining” information from your computer. We have also searched for any information from independent sources       and found very little about hidserve.exe at all, but nothing        that claims that it is a file that collects and reports information       about you or your computer. It looks like hidserve.exe’s greatest fame is from the eRumor! ","Computers"
"Forward an email to see your lover’s name on the screen-Fiction!","2015-03-16 17:08:21","https://www.truthorfiction.com/wierd/"," The writer of this email says that if you forward the message to ten other people, the name of your lover will appear on your computer screen. "," It’s a hoax.  This is another of the “forward an email” eRumors.  There isn’t any system being used on the Internet to track randomly forwarded emails for the purpose of rewarding the sender or anyone else. ","Computers"
"According to a new law, email Spam is okay-Fiction!","2015-03-16 17:08:19","https://www.truthorfiction.com/spam/"," An unsolicited commercial email comes to you with the message at the bottom that says: This message is sent in compliance with the new email bill section 301. Under Bill S.1618 TITLE III passed by the 105th US Congress, this message cannot be considered SPAM as long as we include the way to be removed, Paragraph (a)(c) of S.1618, further transmissions to you by the sender of this email may be stopped at no cost to you by sending a response of “REMOVE” in the subject line of the email, we really will remove you immediately. "," Spam is not technically illegal, but is so widely despised that there has been the wish on the part of a lot of email users that it would be made illegal. This email message attempts to say that there has been federal legislation that addresses the issue and defines some of the conditions under which the Spam has been declared okay.  It is not true, however.  There was such a bill in the 105th congress but the language regarding “Spam” was removed before it was passed by the Senate and the bill was never passed by the House of Representatives.  It never became law. Spam experts warn not to respond to an unsolicited email.  Many of them don’t have your email address.  They may have had a bulk mailing service send you the email and if you reply with a request to be removed from their list, some of them will have your email address for the first time and not only will not remove you, but will now include your email address in their own records. There are responsible businesses using email.  The most responsible will never email you or put your email on a mailing list unless you’ve requested it.  Also, responsible businesses will usually send the email from an email address that is easily identified as theirs and will include information in the email that reveals who they are and how to contact them either via email or a website.  They will also offer you an opportunity to be removed from their email list.  Businesses that are not so responsible use random, temporary email addresses, do not include any information about who they are or how to contact them directly, and even though they offer an opportunity to be removed from their email list, many of them don’t honor that.  If they do include a phone number or address, it is frequently a voice mail, not a direct, live connection.","Computers"
"Microsoft virus warning-Fiction!","2015-03-16 17:08:15","https://www.truthorfiction.com/microsoftwarning/"," This email claims to include Microsoft Security Bulletin “MS01-039” and warns that a virus that has not yet been assigned a name has been released on the Internet and has the ability to “destroy data like none seen before.”  It also claims that computers with the virus can infect others by being programmed to scan the Internet to find them.  It quotes someone as saying that the virus can wipe out most Internet users, and chances are it will. "," This is a hoax. No such warning has been issued by Microsoft and, as of this writing,  Microsoft Security Bulletin “MS01-039” does not yet exist.  The content and style of the eRumor betray it as fiction.  For example, viruses do not infect the Internet in nameless form and wait for Microsoft or anyone else to give them an identity.  Their names come from words or filenames in or attached to the viruses themselves. ","Computers"
"Save MSN Messaging-Fiction!","2015-03-16 17:08:15","https://www.truthorfiction.com/msn/"," This warning says that MSN Messenger is going to be discontinued by September 14th, 2001. If you forward the email to everyone you know, however, each message will count as a “signature” on a petition and 500,000 signatures will save MSN Messenger.  If 500,000 signatures are not received, MSN will start charging $5 per account for the service.  Some versions also include Hotmail in the warning.  There is another version that says you must forward the email you received within 30 minutes, or you’ll lose your account. "," This is a hoax.  It’s part of a cluster of similar emails that have been sent about other free messaging services, also hoaxes.  There is no such plan by MSN and there is no way this email would help if there was.  It asks for a “petition” of 500,000 “signatures” but doesn’t say how the petition is supposed to get to MSN.  There isn’t any system being used on the Internet that would keep track of your forwarded emails and report the results to MSN. One of the versions of the hoax says MSN wants to hear from you in order to know how many members are active.  MSN would already know that and wouldn’t need you to send them an email for them to find out. See TruthOrFiction’s FOCUS ON INTERNET PETITIONS ","Computers"
"Avoiding MSN Hackers-Fiction!","2015-03-16 17:08:15","https://www.truthorfiction.com/msnhack/"," The email claims to be from a bunch of disgruntled MSN users who have become hackers (computer hobbyists who try to break into websites).  They claim to be able to collect names from emails that are sent over the Internet and put them on what they call their “hackers list.”  If you send out their email ten times, they will remove your name from their list….but only if you do it within 45 minutes of opening it. "," This is a poorly-constructed hoax. There is no evidence of this group and even if there was, no one would benefit from your forwarded emails.  There isn’t any device or system that tracks emails that are forwarded from person to person. ","Computers"
