"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Bush lied about weapons in Iraq?  What about the Democrats-Truth!","2015-03-17 20:42:26","https://www.truthorfiction.com/bushlied/"," Accusations that President Bush lied to the American people about whether there were weapons of mass destruction in Iraq are counterbalanced by quotes from prominent Democrats about Saddam Hussein and weapons in Iraq. Most of these statements were during the debate over whether to use force against Iraq. "," There are several quotes. Most of them come during a time in the Clinton administration when decisions were being made about action against Saddam Hussein and amid concerns about weapons of mass destruction. We’ll take them one at a time. “One way or the other, we are determined to deny Iraq the capacity to develop weapons of mass destruction and the missiles to deliver them. That is our bottom line.” President Clinton, Feb. 4, 1998- Truth! This was a quote from President Clinton during a presentation at the Pentagon defending a decision to conduct military strikes against Iraq. “If Saddam rejects peace and we have to use force, our purpose is clear. We want to seriously diminish the threat posed by Iraq’s weapons of mass destruction program.” President Clinton, Feb. 17, 1998- Truth! Bill Clinton went to the Pentagon on this occasion to be briefed by top military officials about Iraq and weapons of mass destruction. His remarks followed that briefing. “Iraq is a long way from USA but, what happens there matters a great deal here. For the risks that the leaders of a rogue state will use nuclear, chemical or biological weapons against us or our allies is the greatest security threat we face.” Madeline Albright, Feb 18, 1998- Truth! This is a quote from Albright during an appearance at Ohio State University by Albright, who was Secretary of State for Bill Clinton. “He will use those weapons of mass destruction again, as he has ten times since 1983.” Sandy Berger, Clinton National Security Adviser, Feb, 18, 1998- Truth! This was at the same Ohio State University appearance as Madeline Albright. “We urge you, after consulting with Congress, and consistent with the U.S.Constitution and Laws, to take necessary actions, (including, if appropriate, air and missile strikes on suspect Iraqi sites) to respond effectively to the threat posed by Iraq’s refusal to end its weapons of mass destruction programs.” Letter to President Clinton, signed by Sens. Carl Levin, Tom Daschle, John Kerry, and others Oct. 9, 1998- Truth! According to the U.S. Senate website, the text of this letter was signed by several Senators, both Democrat and Republican, including Senator John McCain and Joseph Lieberman. “Saddam Hussein has been engaged in the development of weapons of mass destruction technology which is a threat to countries in the region and he has made a mockery of the weapons inspection process.” Rep. Nancy Pelosi (D, CA), Dec. 16, 1998 – Truth! The text of this statement by Nancy Pelosi is posted on her congressional website. “Hussein has .. chosen to spend his money on building weapons of mass destruction and palaces for his cronies.” Madeline Albright, Clinton Secretary of State, Nov. 10, 1999- Truth! This was from an appearance Albright made in Chicago. She was addressing the embargo of Iraq that was in effect at the time and criticism that it may have prevented needed medical supplies from getting into the country.  Albright said, “There has never been an embargo against food and medicine. It’s just that Hussein has just not chosen to spend his money on that. Instead, he has chosen to spend his money on building weapons of mass destruction, and palaces for his cronies.” “There is no doubt that … Saddam Hussein has invigorated his weapons programs. Reports indicate that biological, chemical and nuclear programs continue a pace and may be back to pre-Gulf War status. In addition, Saddam continues to redefine delivery systems and is doubtless using the cover of a licit missile program to develop longer-range missiles that will threaten the United States and our allies.” Letter to President Bush, Signed by Sen. Bob Graham (D, FL,) and others, December 5, 2001 Truth! The only letter with this quote from December 5, 2001 that we could find did not include the participation of Senator Bob Graham, but it was signed nine other senators including Democrat Joe Lieberman. It urged President Bush to take quicker action against Iraq. “We begin with the common belief that Saddam Hussein is a tyrant and a threat to the peace and stability of the region. He has ignored the mandated of the United Nations and is building weapons of mass destruction and the means of delivering them.” Sen. Carl Levin (D, MI), Sept. 19, 2002- Truth! These were remarks from Senator Levin to a Senate committee on that date. “We know that he has stored secret supplies of biological and chemical weapons throughout his country.” Al Gore, Sept. 23, 2002- Truth! This and the quote below was part of prepared remarks for a speech in San Francisco to The Commonwealth Club. “Iraq’s search for weapons of mass destruction has proven impossible to deter and we should assume that it will continue for as long as Saddam is in power.” Al Gore, Sept. 23, 2002- Truth! “We have known for many years that Saddam Hussein is seeking and developing weapons of mass destruction.” Sen. Ted Kennedy (D, MA), Sept. 27, 2002- Truth! Part of a speech he gave at Johns Hopkins. “The last UN weapons inspectors left Iraq in October of 1998. We are confident that Saddam Hussein retains some stockpiles of chemical and biological weapons, and that he has since embarked on a crash course to build up his chemical and biological warfare capabilities. Intelligence reports indicate that he is seeking nuclear weapons…” Sen. Robert Byrd (D, WV), Oct. 3, 2002- Truth! On the floor of the Senate during debate over the resolution that would authorize using force against Iraq. He was urging caution about going to war and commented that even though there was confidence about the weapons in Iraq, there had not been the need to take military action for a number of years and he asked why there would be the need at that point. “I will be voting to give the President of the United States the authority to use force– if necessary– to disarm Saddam Hussein because I believe that a deadly arsenal of weapons of mass destruction in his hands is a real and grave threat to our security.” Sen. John F. Kerry (D, MA), Oct. 9, 2002- Truth! Senator Kerry’s comments were made to the Senate as part of the same debate over the resolution to use force against Saddam Hussein. “There is unmistakable evidence that Saddam Hussein is working aggressively to develop nuclear weapons and will likely have nuclear weapons within the next five years … We also should remember we have always underestimated the progress Saddam has made in development of weapons of mass destruction.” Sen. Jay Rockefeller (D, WV), Oct 10, 2002- Truth! Senator Rockefeller’s statements were a part of the debate over using force against Saddam Hussein. “He has systematically violated, over the course of the past 11 years, every significant UN resolution that has demanded that he disarm and destroy his chemical and biological weapons, and any nuclear capacity. This he has refused to do” Rep. Henry Waxman (D, CA), Oct. 10, 2002- Truth! Senator Waxman’s contribution to the Senate debate over going to war. “In the four years since the inspectors left, intelligence reports show that Saddam Hussein has worked to rebuild his chemical and biological weapons stock, his missile delivery capability, and his nuclear program. He has also given aid, comfort, and sanctuary to terrorists, including al Qaeda members.  It is clear, however, that if left unchecked, Saddam Hussein will continue to increase his capacity to wage biological and chemical warfare, and will keep trying to develop nuclear weapons.” Sen. Hillary Clinton (D, NY), Oct 10, 2002- Truth! Senator Clinton acknowledged the threat of Saddam Hussein but said she did not feel that using force at that time was a good option. “Without question, we need to disarm Saddam Hussein. He is a brutal, murderous dictator, leading an oppressive regime He presents a particularly grievous threat because he is so consistently prone to miscalculation … And now he is miscalculating America’s response to his continued deceit and his consistent grasp for weapons of mass destruction So the threat of Saddam Hussein with weapons of mass destruction is real …” Sen. John F. Kerry (D, MA), Jan.23.2003- Truth! In a speech to Georgetown University . Last updated 4/16/04 ","War"
"Airline passengers who gave up their seats for U.S. Soldiers-Truth!","2015-03-17 20:42:25","https://www.truthorfiction.com/baltimore/"," A touching story about a hectic travel day at Baltimore airport when already stressed passengers gave up their seats to U.S. soldiers who were home for a 14-day leave from Iraq. "," The writer of this story, Will Ross, is real and is an administrative judge for the Department of Defense in Los Angeles. He was easy to track down and confirmed the story. These soldiers were part of the first large home-leave program since the Vietnam war. Soldiers who are on one-year combat tours were being given 15-day leaves. They were being brought to Baltimore on flights chartered by the military then connecting with flights to their various homes. More than $100,000 in upgrades were made to the USO lounge at the Baltimore airport to increase security for the returning troops. Last updated 11/15/03 ","War"
"Media Ignores a Military Victory-Truth!","2015-03-17 18:06:33","https://www.truthorfiction.com/victory-ignored/"," An editorial from the Investor’s Business Daily citing that the US media is failing to report on the recent success of the surge in Iraq where the London Sunday Times is reporting it as “one of the most spectacular victories of the war on terror”. "," Iraqi and US 3rd Armored Cavalry Regiment   defeated Al-Qaeda fighters held up in a defiant “last stand” in the   northern city of Mosul. At the time of our investigation, US   media reports of this were hard to find but we did manage to find a   report of Iraqi Prime Minister Nouri al-Maliki ‘s   announcement on the Fox News site.  For the most part, it appears   the mainstream media missed this one. Click these links for the Investor’s Business Daily editorial and the London Times report . posted 09/02/08 ","War"
"Three US Navy Seals Charged With Assaulting an Accused Terrorist-Truth!","2015-03-17 18:06:32","https://www.truthorfiction.com/three-seals-capture-terrorist/"," This forwarded email begins with a statement of disbelief over a Fox News report about three U.S. Navy Seals who are reported to have captured a suspected terrorist in Iraq. According to the story, the prisoner claimed that he was punched by his captors and now formal charges have been brought against the Seals. "," The cases against three U.S. Navy Seals, Matthew McCabe, Jonathan Keefe and Julio Huertas is true according to a November 24, 2009 Fox News exclusive report called “Navy Seals Face Assault Charges for Capturing Most-Wanted Terrorist.” Click for story According to the article, suspected terrorist, Ahmed Hashim Abed, was wanted by military authorities in Iraq for his connection with a 2004 insurgent attack in Fallujah that resulted in the murder and mutilation of four Blackwater USA security guards.  Abed, was dubbed with the military code-name “Objective Amber” after intelligence sources identified him as the ringleader and mastermind behind of the attack.  The suspected terrorist evaded capture for sometime until September 3, 2009, when the three US Navy Seals apprehended him. After his detention at Camp Baharia, a US Marine Facility near Fallujah in Iraq, Abed filed charges claiming “his rights were violated when he was punched in the mouth by his Navy SEAL captors.” The article said that  the US Navy Seals “refused non-judicial punishment — called an admiral’s mast — and have requested a trial by court-martial.” All Three Servicemen Found Not Guilty On May 6, 2010, Fox news reported that a Virginia military jury found U.S. Navy SEAL  Matthew McCabe “not guilty Thursday on all charges he punched an Iraqi suspected in the 2004 killings of four U.S. contractors in Fallujah.” Click for story. On April 23, 2010, Fox News said in an update that “After a daylong trial and fewer than two hours considering the evidence, Navy Judge Cmdr. Tierny Carlos found Petty Officer 2nd Class Jonathan Keefe of Yorktown, Virginia, not guilty of dereliction of duty.”  The verdict came a day after fellow SEAL, Petty Officer 1st Class Julio Huertas, of Blue Island, Illinois, was found not guilty of similar charges. A trial against the third and final SEAL, Petty Officer Second Class Matthew McCabe, is scheduled for May 3, 2010 in Norfolk, Virginia. Click for Fox New story updated  05/06/10 ","War"
"Holiday Mail for Heroes-Truth!","2015-03-17 18:06:32","https://www.truthorfiction.com/troopsupport/"," A forwarded email suggesting that you include service members and their families on your Christmas card list. "," This one is true according to the American Red Cross web site.  The American Red Cross announced in   November of 2008 that together with Pitney Bowes they  plan to to deliver one million cards to service members and   families with their “Holiday Mail for Heroes” program. Click here for Red Cross information Holiday cards should be addressed and   sent no later than December 10, 2008 to: Holiday Mail For Heroes P.O. Box 5456 Capitol Heights, MD 20791-5456 There are many organizations offering encouragement and support to our   troops not only during the Christmas Holiday season but all year long.  Below are some   of them that are genuine and can be trusted to get your letters of   support and encouragement to our men and women in the military: Operation AC Operation AC is a non profit   organization that assist in the sending of supplies and encouragement to our troops   all throughout the year.  This 2008 Christmas season they announced that they are gearing up for the Holidays with their  “Trees for Troops 2008” program.       Participants in this program can send donations, letters, supplies and   snacks to men and women serving in all branches of the US Military.     Participants can actually become pen pals with service members serving   overseas. Click here for Operation AC. America   Supports You America Supports You was a Department   of Defense program that began 2004.  This program recognize citizen   support for our military men and women and helps them communicate that   support to the members of our Armed Forces at home and abroad.  At   the time of our initial research there was a website but it has been   taken down.   Today the DOD has a support site at: http://www.ourmilitary.mil/ The USO The USO has a variety of programs and services that   support American service men and women and their families. Click here for the USO site Posted 11/20/08  Updated   05/27/14 ","War"
"Supermarket rebuke of an Iraqi woman-Unproven!","2015-03-17 18:06:31","https://www.truthorfiction.com/supermarket-put-down/"," The story of an encounter between a super market cashier and a woman from Iraq. The Iraqi notices the cashier’s U.S. flag and asks when the bombing of her countrymen is going to stop. Another man in line puts his arm around the shoulder of a soldier who is also standing in line and explains that Americans like him are fighting and dying so that the Iraqi lady can accuse a cashier of bombing her countrymen. He continued by saying that he’d be glad to buy her a ticket back to Iraq so she could straighten out the mess that she’s obviously in the U.S. to avoid. "," This story has circulated     since shortly after the war in Iraq started. The location and other details of the story have varied with each     telling, but we’ve never found any credible source for it. Last updated 10/1/05 ","War"
"Boycott Oscar Mayer for not supporting the troops-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/oscar-mayer/"," An email from a man who says the Oscar Mayer company refused to give hot dogs to the troops in Iraq and said it does not support the way.  The man urges a boycott of Oscar Mayer. "," This eRumor is a hoax. It is virtually identical to an eRumor that has been circulated about     Starbucks coffee and that is also not true. Sgt. Howard C. Wright is real and was the originator of the Starbucks     email but he later retracted it after Starbucks explained that it was     wrong. Somebody took the Starbucks rumor and changed the company name to Oscar     Mayer.  The eRumor incorrectly spells the name “Meyer” instead of   “Mayer.” Updated 5/25/07 ","War"
"“I’m Sorry” from Lt. Gen. Chuck Pitman-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/pitman/"," A commentary said to be from Marine Lieutenant. General Chuck Pitman.  It is a sequence of several “I’m sorrys” centered on terrorists and terrorism. "," This was not written by retired Lieutenant General Chuck Pitman. It is from the pen of professor, author, and columnist Mike S. Adams and was published at Townhall.com in June, 2004.  He called it his “Apology to the Arab World.” The email version has been passed around the Internet ever since and has gone through changes along the way including somebody somewhere adding the name of Lieutenant General Chuck Pitman.  Pitman is a retired Marine general.  He served for 38-years and was deputy chief of staff for Marine corps aviation.  He was a pilot in Vietnam where he was shot down seven times.   He was a part of the attempted rescue of 52 American hostages from Iran in April, 1980, a mission that failed and in which eight American military men were killed.  He was also the one who provided a Marine helicopter to New Orleans police on January 7, 1972 when mass murderer Mark Essex was surrounded in a hotel.  Essex was killed during the operation. ","War"
"Teenage Girl Created a YouTube Video to Honor Our Troops-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/lizzie-palmer-video/"," This is a forwarded email with a link to a video called “Remember Me” that honors our troops.  The email says that a 15 year old girl named Lizzie Palmer created the video and posted it on YouTube.com. "," Lizzie Palmer is a resident of Columbus, Ohio and, according to an April 27, 2011 Fox News interview was 15 years old when she created this video to honor our troops in 2006.  She posted the video on the popular YouTube.com web site where, at the time of this writing, it has been viewed over 29,000,000 times. Lizzie Palmer’s video found on Youtube.com updated 07/03/11 ","War"
"President Obama Fired Navy Admiral for Responding to Attack-Fiction!","2015-03-17 18:06:23","https://www.truthorfiction.com/charles-gaouette/"," This is a forwarded email that said that Rear Admiral Charles Gaoutte was fired by President Obama for disobeying stand down orders and launching forces during the September 11, 2012 terrorist attack on the U.S. Consulate in Benghazi, Lybia. "," Rear Admiral Charles M. Gaoutte, the commander of the USS John C. Stennis strike group, was not fired by President Obama.  He was replaced and temporarily assigned to duty in Bremerton, Washington during an investigation prompted by allegations of inappropriate leadership judgment.   This according to an October 27, 2012 article by ABC News . The eRumor also said that General Carter Ham, head of Africom, was relieved of command for also disobeying a stand down order and launching forces.   That is also fiction and we have findings posted. Click for findings. updated 11/2/12 ","War"
"Death rate comparison to Iraq and Washington DC-Fiction!","2015-03-17 18:06:23","https://www.truthorfiction.com/gun-deaths-joke/"," An eRumor comparing the number of gun-related deaths among soldiers killed in action in IRAQ with the number of gun related deaths in Washington DC . It concludes that the ratio of deaths per 100.000 in Washington DC was worse than the same ratio in  Iraq and closes by saying that the US should pull out of Washington! "," This eRumor has circulated for   several years and is meant more to be a joke than a serious assessment   of statistics. In addition to   Washington DC , TruthorFiction.com has received various versions naming   different cities including Philadelphia , New York, and Chicago . Sometimes the eRumor   claims that the text is from a magazine article. It is not clear what   date the eRumor was first circulated so it’s hard to know what actual   figures, if any, the writer was using for the 22-month comparison but   here is the best we can come up with: The total U.S. war   casualties referenced in the eRumor is 2112. That would mean that   the probable date of those figures would be November, 2005 when,   according to month-by-month figures the casualties in Iraq reached 2113. We’re not sure why the   writer chose to refer to that as a 22 month count because from the   beginning of the war in March, 2003 to November, 2005, was actually   about 30 months and that’s the period of time it took to reach a   casualty count of 2113. For approximately the   same period, the number of gun-related deaths in Washington DC was 464.   The population of Washington DC during that same period averaged about   560,000, for a rate of deaths per 100,000 of about 82. The eRumor’s   calculation of the death rate in Iraq , however, is incorrect. It’s not   60 per 100,000. It’s 1,320 per 100,000. Additionally, the   death rate of U.S. soldiers in Iraq has not been just “gun related.”   Many have been killed in other ways such as through roadside bombs. So the whole point of   the email falls to the floor. updated 07/17/09 ","War"
"Pray For The 3rd Battalion, 5th Marines Called “Darkhorse” In Afghanistan-Truth!","2015-03-17 18:06:21","https://www.truthorfiction.com/darkhorse-battalion/"," Prayer requests are appearing all over the Internet for the Darkhorse Battalion of the U.S. Marines.  Some of the requests say that fighting in Afghanistan has resulted in the loss of 9 Marines in 4 days. "," The prayer requests for a group of U.S. Marines deployed in Afghanistan who have suffered heavy losses are real but some of the details regarding the casualty numbers are inaccurate, according to a December 4, 2010 article in the Salem-News . The 3rd Battalion, 5th Marines known as “Darkhorse” is based out of Camp Pendleton in Southern California.  The unit is currently deployed in Afghanistan and has suffered losses of 13 members since October of 2010. In a statement written to family and friends, commanding officer Ltd. Colonel Jason Morris told readers that his company had a “very difficult first two weeks in Sangin,” Afghanistan where “Marines and Sailors of the Battalion have learned some hard lessons and adapted to a challenging operational environment.”   Morris also said, “So, our mission of clearing out the Taliban and protecting the people from their oppression and violence is a challenging one.” These reports sparked pleas for prayer for the U.S. Marine Battalion to appear on the Facebook website, which visiting web surfers have copied and forwarded to friends and family via email.  This has resulted in a nation wide response of people visiting the official Facebook page of the Darkhorse Battalion to post messages of encouragement and inquire as to how they can send care packages. Click to view the Facebook page. updated 12/9/10 ","War"
"Pam Foster commentary on Islam-Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/doug-patton/"," The eRumor is said to be an email written by Pam Foster of Atlanta and sent to a family member serving in Iraq, presumably in the U.S.armed forces.  It is a pointed commentary on Islamic terrorists and the mindset that promotes and supports them. "," This was not written by Pam Foster of Atlanta.  She was apparently a person who merely quoted a portion of the original commentary and it got circulated as though she had written it. TruthOrFiction contacted the person who wrote the original article, columnist Doug Patton.  His daily column of social and political commentary is seen in several newspapers and on several websites. The comments in the Pam Foster email were from a column he wrote for publication on June 6, 2005, the original of which is below. Doug Patton Column of June 6, 2005 First, Newsweek pulled a Dan Rather on us, running a fabricated story just because they wanted it to be true. They told the world that an American guard at the Guantanamo Bay, Cuba, detention center had ripped pages from a prisoner’s Koran and flushed it down a toilet. As a result, innocent people died when practitioners of Islam rioted in protest in Afghanistan . Oops, said Newsweek, it seems we can’t back up our story. Oh well, it’s probably true; we just can’t prove it. The lie heard round the world about the flushed Koran has caused convulsions in the Bush Administration and forced the Pentagon to launch an investigation of unfounded allegations contained in an unsubstantiated story. The results of said investigation are now in, and it seems there are at least five incidents of “mishandling” of the Koran at Gitmo. Well, guess what? I DON’T CARE! Are we fighting a war on terror or aren’t we? Was it or was it not started by Islamic people who brought it to our shores on September 11, 2001? Were people from all over the world, mostly Americans, not brutally murdered that day, in downtown Manhattan , across the Potomac from our nation’s capitol and in a field in Pennsylvania ? Did nearly three thousand men, women and children die a horrible, burning death that day, or didn’t they? And I’m supposed to care that a copy of the Koran was “desecrated” when an overworked American soldier kicked it or got it wet? Well, I don’t. I don’t care at all. I’ll start caring when Osama bin Laden turns himself in and repents for incinerating all those innocent people on 9/11. I’ll care about the Koran when the fanatics in the Middle East start caring about the Holy Bible, the mere possession of which is a crime in Saudi Arabia . I’ll care when Abu Musab al-Zarqawi tells the world he is sorry for hacking off Nick Berg’s head while Berg screamed through his gurgling, slashed throat. I’ll care when the cowardly so-called “insurgents” in Iraq come out and fight like men instead of disrespecting their own religion by hiding in mosques. I’ll care when the mindless zealots who blow themselves up in search of nirvana care about the innocent children within range of their suicide bombs. I’ll care when the American media stops pretending that their First Amendment liberties are somehow derived from international law instead of the United States Constitution’s Bill of Rights. I’ll care when Clinton-appointed judges stop ordering my government to release photos of the abuses at Abu Ghraib, which are sure to set off the Islamic extremists just as Newsweek’s lies did a few weeks ago. In the meantime, when I hear a story about a brave marine roughing up an Iraqi terrorist to obtain information, know this: I don’t care. When I see a fuzzy photo of a pile of naked Iraqi prisoners who have been humiliated in what amounts to a college hazing incident, rest assured that I don’t care. When I see a wounded terrorist get shot in the head when he is told not to move because he might be booby-trapped, you can take it to the bank that I don’t care. When I hear that a prisoner, who was issued a Koran paid for by my tax dollars, is complaining that his holy book is being “mishandled,” you can absolutely believe in your heart of hearts that I don’t care. And oh, by the way, I’ve noticed that sometimes it’s spelled “Koran” and other times “Quran.” Well, Jimmy Crack Corn and — you guessed it — I don’t care! ","War"
"“Middle East Imperative” by General Cash-Truth! but an Opinion!","2015-03-17 18:06:20","https://www.truthorfiction.com/general-jimmy-cash/"," An eRumor of an article called “Middle East Imperative” supposedly from a retired U.S. Air Force General about Islam, the Middle East and why the U.S. needs to win the war in Iraq and Afghanistan. "," Retired U.S. Air Force General Jimmy Cash told truthorfiction.com that he wrote this and it was published in his local newspaper, plus numerous websites around the country. updated 10/01/08 ","War"
"U.S. Government Purchase of Russian Helicopters for Afghan Air Force-Truth!","2015-03-17 18:06:16","https://www.truthorfiction.com/afghan-russian-helicopters-062213/"," This is a forwarded email that alleges that the U.S. Government is planning to purchase Russian helicopters for the Afghan Air Force at a cost of $700 million. "," Members of Congress have criticized the U.S. Government for planning to purchase 10 Russian Mi-17 helicopters “for the Afghan National Army Air Corps, after the Pentagon already spent $648 million to buy or refurbish 31 of the aircraft.”  This according to a June 19, 2010 article by Fox News . The article said the reason for the decision by the U.S. Government not to equip the Afghan Air Force with U.S. made helicopters is because the Afghan pilots “were not trained to fly American-built helicopters.”  The chief of Afghanistan’s air corps, General Mohammed Dawran, said that the learning curve would be too great as “most of the pilots were in their 40s and set in their ways.” Posted 06/22/13 ","War"
