"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Mourning Dog Stays by Master’s Grave-Truth!","2015-03-17 18:06:19","https://www.truthorfiction.com/capitan/"," A photo of a dog sleeping on a grave has gone viral on social media. The story attached to the photo said the dog’s name is Capitán and refused to leave the grave of its master, Michael Guzmán. "," The story is true, but the photo of the dog that we received as an example is a hoax.  Below is a photo of the real Capitán: According to a September 13, 2012, article by the New York Daily News , Michael Guzmán died in 2006 and was burried in Villa Carlos Paz, Argentina. Shortly after the death of its owner, the family dog disappeared. Capitán, a German Shepherd mix, was given to the family by a friend about year earlier. A few days after the dog went missing, the family went to visit Guzmán’s grave, and to their surprise, Capitán was spotted by young Damián Guzmán next to his father’s grave. The family had no idea how the dog found the grave. Guzmán’s wife, Verónica Moreno told reporters, “Damián started to shout that it was Capitán and the dog came toward us barking, as if he were crying.” The article said that after a few days the dog eventually returned home with the family but for the past six years he has come to the cemetery every evening to sleep on his master’s grave. Posted 05/16/14 ","Animals"
"Brutus The Dog Hero-Fiction!","2015-03-17 18:06:18","https://www.truthorfiction.com/brutus/"," A dog assigned with a K9 group at McChord Air Force Base in Washington allegedly won the Congressional Medal of Honor last year because of his performance in Iraq.  The story claims that his handler and four other soldiers were taken hostage by insurgents.  His handler gave him a signal that meant to go away and come back and find him.  The dog did come back, attacked an insurgent guard, got access to the room where the soldiers were being held, untied his handler, and all the soldiers escaped. "," We don’t know where the picture is from but the story accompanying it is Fiction! A long-time member of the K9 group at McCord Air Force base said no dogs named Brutus have been sent to Iraq and there aren’t any stories that he knows of that resemble the one related in the eRumor. Additionally, there is no dog named Brutus who has ever won the Medal of Honor presented by Congress or any other animals for that matter. Just for the record, the K9 unit member we spoke with said there is no command taught to the dogs that tells them to go away and come back later. Updated 1/25/08 ","Animals"
"Elephants Paid Their Respects to Late “Elephant Whisperer” Lawrence Anthony-Reported to be Truth!","2015-03-17 18:06:17","https://www.truthorfiction.com/lawrence-anthony/"," This is a forwarded email that alleged that herds of elephants “mysteriously” appeared at the home of Organization Earth Founder Lawrence Anthony and mourned his death in March 2012. "," Reports that two herds of South African elephants that were rescued by wildlife conservationist Lawrence Anthony traveled to his home to pay their respects upon Anthony’s death are true.   This according to a March 11, 2012 article by the New York Times . Anthony’s son, Dylan Anthony, told the New York Times that the elephants gathered on the edge of the reserve near his house every night after his death. Anthony was the author of numerous books on wildlife conservation. He also created the 5,000-acre Thula Thula wildlife sanctuary and adopted herds of elephants that would have been killed, according to the New York Times obituary. Elephants have been known to grieve the deaths of friends and relatives. They sometimes stay beside the bodies of loved ones to mourn for up to three full days, according to a January 30, 2013 article by the Daily Mail . Posted 02/24/14 ","Animals"
"Photos of Bambi and Thumper a Fawn and Wild Rabbit-Truth!","2015-03-17 18:06:17","https://www.truthorfiction.com/bambi-thumper/"," A forwarded email with a series of photos of what appears to be a friendship between a fawn and a wild rabbit named “Bambi and Thumper.” "," The photos are real and taken by Tanja Askani, a worker at the Lüneburger Heide game park, in Germany.  More photos and stories can be found on her web site.  The stories are in the German language but there are  translation utilities available on sites like Babel fish Yahoo or Google that can assist in converting websites into different languages. Click for the Tanja Askani web site Tanja Askani at work Lüneburger Heide game park is a conservation area that houses more than 1000 animals that is open to the public in the North Eastern part of Germany that lies to the South of Hamburg. Click for the Lüneburger Heide game park updated 12/19/08 ","Animals"
"Bald eagles change their lives at 40-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/baldeagle/"," The eRumor says that eagles can live to be 70, but in order to reach that age it makes a painful decision in its 40s.  At that time the eagle goes through a 150-day change that extends the eagle’s life that includes breaking off the beak and feathers so new ones can grow. "," This email, which often includes pictures of eagles and is sometimes a PowerPoint presentation, is a complete myth. According to the folks at www.baldeagleinfo.com , “An eagle’s beak and talons grow continuously, because they are made of keratin, the same as human hair and fingernails.”  Also, the molting process, when the feathers are slowly replaced, takes place each year but not all the feathers are replaced each time.  “An eagle without feathers, talons, and a beak would die of starvation and exposure,” according to the site. Updated 3/29/08 ","Animals"
"Rick Dyer’s Bigfoot Shooting-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/bigfoot-dyer/"," This is a forwarded email alleging that two men discovered, shot and killed Bigfoot in San Antonio, Texas.  They posted the story, photos and video on the Internet. "," This Bigfoot encounter was a hoax, according to an August 21, 2008 article by CNN that said, the “two men who claimed to have found the carcass of Bigfoot have surfaced to say: ‘Hey, it was just a joke.'”   The article went on to say that the Bigfoot carcass turned out to be “an Internet-purchased Sasquatch costume stuffed with possum road kill and slaughterhouse leftovers.” Matthew Whitton and Rick Dyer, who have been described as Bigfoot hunting hobbyists posted a “mini documentary series” on YouTube to document the trials and tribulations of tracking, and ultimately slaying, Bigfoot. Dyer and promoter Andrew Clacy had planned a tour for their new book, “I Told You So.” The duo also plan to put Bigfoot’s body on display in Phoenix so visitors — for a “very minimal” entrance fee of $10 — can see it for themselves, the trackers told a Fox affiliate in Las Vegas.   The Fox station added a notice on the page that said the tour was cancelled. CNN also reported that the prank did not go unpunished.  Whitton, was terminated from his position as a police officer for Clayton County. Posted 03/27/14 ","Animals"
"UFO Cow Abductions- Unproven! & Pending Investigation!","2015-03-17 18:06:16","https://www.truthorfiction.com/alien-cow-napping/"," This is a video posted on YouTube allegedly showing a cow being levitated from a pasture by an unidentified flying object. Are aliens in UFO’s invading our planet and plucking cows from fields? "," This eRumor is unproven and could be a possible conspiracy theory. The TruthOrFiction.Com team is looking into this, and we will post findings on this page when they develop. Background We were able to find a website called CowAbduction.com that offered photos and information.  The website said, “Alien cow abduction is a serious problem. Countless bovines have disappeared from dairy farms everywhere.” CowAbduction.com also said that the number of incidents are increasing and its FAQ page said that the missing cow incidents seem to be concentrated in California. According to “ Investigations On Current Extraterrestrial Activity In Area 51 ” by Susan Wright, reports of bovine abductions by visitors from outer space is not new in United States.  In her book, Wright cites an account found in a textbook by the United States Air Force Academy on introductory space science and unidentified flying objects. On April 21, 1897, a well-to-do farmer, Alexander Hamilton of Le Roy, Kan., reported that his cattle were attacked two nights earlier by a 300 foot, cigar-shaped ship that hovered 30 feet above his livestock. The ship took one of his heifers. The next day Hamilton’s neighbor, Link Thomas, found the heifer’s hide, head and legs in his field. Hamilton’s account was even supported by 12 trustworthy citizens who swore to his character on a signed affidavit. About 60 years later, extraterrestrial encounter investigators discovered that Alexander Hamilton was a member of a “liars’ club,”  and the account was determined to be a hoax. Posted  04/07/14 ","Animals"
"Deaths From Soda Cans Contaminated With Rat Urine-Fiction!","2015-03-17 17:58:48","https://www.truthorfiction.com/raturine/"," There are several versions of this eRumor. The first is about a stock clerk at a business in Hawaii mysteriously dies of massive organ failure.  Subsequent investigation reveals that he contracted a virus because of rat or mouse droppings.  The writer of the email talks about another person who died and the Centers for Disease Control concluded that it was from dried rat urine on the top of a soft drink can.  The email references the hantavirus. The second is about a woman on a boat who drinks from soda cans contaminated with rat urine. She dies of a different disease called leptospirosis.   The location of the death varies from story to story. "," While there are understandable health concerns over rodent urine and droppings, neither of these stories has been substantiated. There is no record of anyone dying in Hawaii as described. The Pali Momi medical center is probably a reference to the Kapiolani Medical Center at Pali Momi, which is on Oahu, not Maui, so it isn’t likely the victim was “rushed” to a different island for his emergency to be handled. Additionally, there is not documentation that anyone has died from contamination on a soft drink can and the Centers for Disease Control in Atlanta has no record of the story described. It’s possible that the story about the stock clerk arises from genuine concern over what is called hantavirus pulmonary syndrome. According to the Centers for Disease Control, this condition can happen in a human and is usually from the person breathing fresh droppings of deer mice (plus cotton rats and rice rats in the southeastern states and the white-footed mouse in the Northeast). An outbreak of this condition occurred in 1993 in the Four Corners area of Arizona, New Mexico, Colorado, and Utah from which some otherwise healthy young people died. The CDC emphasizes that it is not spread by ordinary house mice or common rats. The condition mentioned in the second eRumor, leptospirosis., is different from the hanta virus. According to the Centers for Disease Control, leptospirosis is normally the result of human exposure to water contaminated with the urine of infected animals. Updated 6/8/05 ","Animals"
"Giant Bear Killed in Alaska by Park Ranger-Truth! & Fiction!","2015-03-17 17:58:39","https://www.truthorfiction.com/giantbear/"," There are two pictures of a hunter and a huge bear.  The eRumor says the bear was killed on Hitchenbrook Island by an airman stationed at Elmendorf.  It says the bear was 12 1/2 feet long and weighed an estimated 1600 pounds. A later version says the photo is of a forest service worker and also includes a picture of an alleged bear attack victim and says the bear had been responsible for several human deaths in Alaska and was the largest bear ever recorded.  Some of the eRumors include pictures of mangled human remains alleged to have been one of the bear’s victims. "," Thanks to our readers, the truth about these pictures has been found. The facts are a little different from the original eRumor, but the pictures do record the results of a true hunt and are real. The original pictures lacked the label linking them with hunting-pictures.com, but that is where the pictures reside.  They were posted by a hunter who used the nickname  Dalliwacker, on www.assaultweb.net , but who is, according to published articles, Jim Urban.  He says that the bear was actually ten feet high and weighed between 1,000 and 1,200 pounds.  He says the bear did not stand up then drop down and charge.  It showed no aggression at all.  He also says the bear was not shot on Hitchenbrook Island but, like all good hunters, he won’t be specific about where he got it <smile>. The versions of the eRumor that claims the bear was a killer and was shot by a forest service employee or was a killer and human remains were found in his stomach, are false. ","Animals"
"Daisy the dog that saved nearly 1,000 people on 9/11-Fiction!","2015-03-17 17:58:36","https://www.truthorfiction.com/daisy/"," The story of a golden retriever named Daisy that was the guide dog for James Crane, a blind worker in the World Trade Center in New York.  On the day of the terrorist attacks, James was 20 floors above where the jetliner hit and knew he wouldn’t make it, but he sent Daisy away.  A half hour later, however, Daisy returned and saved James, James’ boss, and 300 more people.  Daisy went back into the building and led 392 more survivors to safety.  Then returned to the building once more, but the building collapsed,  Daisy survived, but was injured, and carried to safety by a firefighter who said Daisy saved 273 more lives.  Daisy is to be honored by New York Mayor “Guilaini” by the Canine Medal of Honor.  The email claims to have been copied from the September 19, 2001 edition of the New York Times. "," This is a hoax.  There are no reports of this outside of the       eRumor, and no article about this appeared in the New York Times on       any date. ","Animals"
"The whale that thanked its rescuers-Reported to be Truth!","2015-03-17 17:57:20","https://www.truthorfiction.com/grateful-whale/"," The story of a humpback whale that was wrapped in crab traps and lines near San Francisco, California.  After working long and hard to cut the lines from her, she is said to have rejoiced and returned to “thank” each of the rescuers. "," According to the San Francisco Chronicle article from December 14, 2005, this story is true although animal experts say nobody knows what was happening in the mind of the whale when these incidents took place. The whale was spotted by crab fishermen wrapped in the nylon ropes that connect crab traps to each other.  The traps are heavy and the whale was struggling to keep on the surface so it could breathe. Experts assessed the situation and concluded that the only chance the whale had is if rescuers would actually get into the water with her and cut her bonds one-by-one.  That was risky because any thrashing on the part of the 50-ton animal could be deadly.  One of the divers, James Moskito, said the whale was peaceful during the hour or so it took him and others to cut the ropes and there was a vibration coming from the whale the whole time.  Moskito said that when the whale realized it was free it began swimming in circles.  “”It felt to me like it was thanking us, knowing that it was free and that we had helped it,” Moskito said.,  “It stopped about a foot away from me, pushed me around a little bit and had some fun.”  He said the whale nuzzled him, then swam to each of the other rescuers as well. Whale experts told the Chronicle that it’s nice to think that the whale was thanking its rescuers, but nobody really knows what was on its mind. Updated 1/12/06 ","Animals"
"Modern day Jonah swallowed by a whale-Fiction!","2015-03-17 17:52:22","https://www.truthorfiction.com/newjonah/"," An English commercial fisherman in the early part of the 20th Century is  thrown from his whaling ship and presumed lost at sea.  Later, he is discovered alive inside a whale that is harpooned by the whaling ship.  He is taken back to England where after receiving medical treatment he lives out his life, although his skin is blemished by the gastric juices of the whale. "," The story dates back to the late 19th century and involves a whaling ship named the ‘Star of the East’, operating off the Falkland Islands in the South Atlantic. According to most accounts, a whale was sighted, the harpoon boats were launched, and the whale was successfully speared. In the violence that followed, however, one of the smaller boats capsized, throwing two crew members into the sea. One of them drowned and the other, said to be a man named James Bartley, disappeared. The whale was eventually subdued and its carcass hoisted onto the ship where the crew started carving it up for blubber. After a couple of days of work, they got down to the stomach, where some workers noticed something large inside, ‘doubled up’, and showing signs of life. They cut the stomach open and there lay James Bartley, unconscious and somewhat digested, but alive. They doused him with sea water, put him in the captain’s cabin and after a couple of weeks of recovery, he was back on the job. Most accounts of the story also include a detailed description of what Bartley experienced and felt during his whale of a journey. He is quoted as saying that he remembered flying through the air when the whale struck the boat with its tail – and then suddenly being in darkness and slipping along a smooth passage of some sort. He then came into a larger area marked by a slimy substance that seemed to shrink from his touch. He finally realized that he was in the whale. He said that he could breathe, but that it was very hot in there. At some point he lost consciousness and the next thing he remembered was being cared for by the crew. Some versions of the story say his skin was permanently affected by the gastric juices in the whale, and that he had a bleached white appearance for the remainder of his life. Other versions describe his skin as having been left with a bluish color. There have been a few other, similar stories, but researchers suspect that they all have the same origin. The story of James Bartley is therefore of greatest interest, since there are so many accounts of it and they include enough information to allow some good digging to be done. The definitive research into this story has been done by Edward B. Davis, a professor at Messiah College in Grantham, Pennsylvania. He was curious to try to document the story since it was so often repeated in Christian literature and had even found its way into several Bible commentaries. His research is summarized in an article in ‘The American Scientific Affiliation’, published in 1991. Davis not only scoured newspaper files, original documents and libraries, but spent time in England tracking down some of the sources. He verified, for example, that there really had been a vessel named the ‘Star of the East’ and that its captain was a man named J.B. Killam. He followed the trail of the great British engineer, Sir Francis Fox, who was so struck with the Bartley story that he included a chapter on it in his autobiography, published in 1924. The result of Davis’s research was that he could not find any credible evidence to support the James Bartley story. In fact, he found evidence which made the story seem more questionable. He checked out a report that Bartley had been treated at a London hospital for the effects of the whale’s gastric juices on his skin, but could not find any substantiation for it. When he read through the documents about the particular voyage during which the alleged whale incident happened, James Bartley was not listed as a crew member. More damaging to the story was a letter written by the wife of the captain of the ‘Star of the East,’ Mrs John Killam. The contents of her letter were published in 1907 in ‘The Expository Times’ by a reader who had corresponded with Mrs Killam about the whale story. She said, “There is not one word of truth to the whale story.  I was with my husband all the years he was in the Star of the East.  There was never a man lost overboard while my husband was with her.  The sailor has told a great sea yarn.” The story has been widely repeated by a number of conservative Christian writers, including Bernard Ramm, Harry Rimmer and the creationist Henry Morris; and also in the Tyndale Old Testament Commentary on Jonah and the IVP Bible Dictionary. One of the alleged sources of the James Bartley story was a newspaper report published in Great Yarmouth, on the east coast of England. Davis visited the port and found an article that gave an account of the story, but it offered nothing to help support the facts of it. He also found a whale story dated 1891 – the same year as most of the James Bartley accounts. According to the story, a 30-foot rorqual whale caused a stir when it came close to the shore off the town of Gorleston, near Great Yarmouth. It ran against the town’s pier and beached itself while being chased by several boats. The whale became a local celebrity and was known as ‘the Gorleston Whale’. The carcass was hoisted, became an exhibit for a couple of days, and then a taxidermist stuffed it and it was displayed in the London Westminster Aquarium. According to Davis, two of the clippings he found about the Gorleston Whale, including one written within days of the event, reported that the story had ‘inspired a number of exaggerated tales.’ Has there ever been another human being besides Jonah who has survived being swallowed by a sea creature? We can’t say, and it is not our purpose to challenge the scriptural story.. Stories such as the one about James Bartley, however, have not measured up to a standard of reliable evidence. Thanks to Edward B. Davis for agreeing to this use of his research material, and for checking the accuracy of this report. Click this link for the full story of Edward Davis’s research into the whale story . Updated 7/24/05 ","Animals"
"Mother Bird Saved Chicks in Yellowstone Fire-Fiction","2015-03-17 17:52:21","https://www.truthorfiction.com/motherbird/"," A forest ranger in Yellowstone finds a bird carcass after a fire, knocks it over, and out runs three baby chicks that were protected by the mother bird’s sacrifice of her own life.  The bird is described as having known that there would be toxic smoke higher in the trees, but took her chicks to the base of a tree where she covered them with her wings and saved their lives. "," A wonderful story, especially when tied to a wonderful Bible verse, but both The National Geographic Society and officials at Yellowstone Park say it never happened.  TruthOrFiction.com has searched an index for National Geographic, but did not find the story.  Additionally, a representative of the National Geographic Society, L.T. Walker, says that while they get questions about the mother bird tale, it has never appeared in the pages of National Geographic.   Both Phil Perkins, the Fire Management Officer at Yellowstone, and Terry MacEneany, the park’s bird expert, have been on staff for many years, including during the well known 1988 fires.  They have both confirmed that the mother bird story is fiction.  MacEneany says he wrote an article for National Geographic about some osprey that were affected by the fires and he suspects that’s where the legend may have gotten started.  Yellowstone rangers discovered some fledgling ospreys that had fallen out of their nest when the fire burned their tree.  They fell into an area where the adult osprey couldn’t get to them to feed them so MacEneany supervised the construction of a platform to elevate a new nest. ","Animals"
"Avoid Ultra Clorox Bleach…it’s poisonous-Fiction!","2015-03-17 16:37:00","https://www.truthorfiction.com/ultraclorox/","(adsbygoogle = window.adsbygoogle || []).push({}); Avoid “Ultra” Clorox Bleach Because It’s Poisonous and More Dangerous Than Normal Bleach- Fiction! Summary of eRumor There are several versions   of this eRumor.  Some simply say to not buy ultra bleach   because it has poisons in it.  Others have been targeting pet   owners saying that the new Ultra Clorox product is both sodium   hypochlorite AND sodium hydroxide, which is lye.  The eRumor   says the lye has been added to make the bleach work faster but is   difficult to rinse off surfaces so can be toxic to animals.  It   recommends against using the product in areas where animals   live.  It also claims that Ultra Clorox has been “cruelty   tested” with animals.  Some versions go on to recommend   the brands that they feel you should use instead of Ultra Clorox. "," There is no truth to this and the cynical would say that the originators of these emails have not so much been opposed to Ultra Clorox as they have been loyal to whatever products they recommend be used instead. According to the folks at Clorox, the “Ultra Clorox” product is the same bleach, the same formula that Clorox has used for years.  The only difference is that it’s more concentrated so less is needed per load of laundry.  When diluted, it’s virtually the same as the original Clorox bleach. Even ordinary chlorine needs to be used with caution and the labels on the products need to be read and any warnings heeded. Does Ultra Clorox contain sodium hydroxide (lye)?  According to Clorox, yes…and so does every other bleach on the market.  It is generally less than 1 percent of the volume.  Contrary to the claim in the eRumor, sodium hydroxide is not “added” to the chlorine to make it work faster.  It is a natural byproduct of the process of making chlorine, according to Clorox. ","Animals"
"Police Officer in Prison Because Her Police Dog Bit a RobberySuspect-Truth!","2015-03-17 16:36:59","https://www.truthorfiction.com/stephanie-mohr/"," The forwarded email is an appeal for financial assistance from a former Maryland Police officer who is in prison for what she says is a wrongful conviction of her police dog biting a robbery suspect in 1995. "," This mailer is from officer Stephanie Mohr who is in prison and appealing a conviction that resulted from an incident with her police dog on 9/21/95. According to court records, an officer was doing surveillance in an area of Prince George’s County where burglaries had been taking place. When he spotted two men on top of a building, he radioed for help and someone, in turn, asked for a K-9 (dog) unit.  Officers Stephanie Mohr and Anthony Delozier, along with a Maryland State Police helicopter, all showed up at the scene. The two suspects were arrested and charged with burglary.  The charges were later dismissed against one of them.  The other pleaded guilty. In 2000, the suspect whose charges had been dismissed brought action against Mohr and her partner with violating the law by “acting under color of law to willfully deprive him of his right to be free from the use of unreasonable force.”  Both were also charged with conspiracy.  In the trial Officer Mohr said that one of the suspects did not raise his hands as ordered and did not follow her orders to stop when he came down from the roof.  She says that his body motions indicated to her that he was beginning to flee in a direction where there were no officers.  She says she told him to stop then released the dog to handle it.  The result was that the suspect was bitten by the dog.  Prosecution witnesses said they remembered it differently.  The officer who originally requested the assistance, Sgt. Dennis Bonn, among others, testified that the two suspects came from the roof peacefully, with their hands in the air, and did as they were told.  He says the dog was released on the suspects as they stood cooperatively with their hands up. The jury dropped the conspiracy charge against Mohr and the violation of rights charge against her partner but could not agree on the violation of rights charge against Mohr or the conspiracy charge against her partner.  A mistrial was declared.  The second trial convicted Mohr of the violation of rights charge and cleared her partner of the conspiracy charge.  She was sentenced to 120 months in prison. Officer Mohr says she’s been the target of zealous prosecutors who are looking for cases of civil rights violations against minorities and that some testimony against her has been stacked against her.  Critics of Mohr say she was part of a pattern of officers whose dogs had bitten cooperative suspects. TruthOrFiction.com has confirmed with the Prince George County Police Department in Maryland that the solicitation for funds is legitimately from the Law Enforcement Officer’s Legal Defense Fund. Last updated 1/10/06 ","Animals"
"Throwing rice at weddings harms birds-Fiction!","2015-03-17 16:36:57","https://www.truthorfiction.com/riceatweddings/"," The old tradition of throwing rice at a departing wedding couple should be avoided because birds eat the rice, it expands in their stomachs, and they are harmed by it.  Some folks say the birds can even explode! "," The consensus of the multiple organizations we checked with is that       this is Fiction! It’s       an urban legend that some say got started, or at least propelled,       when Ann Landers gave advice in her column in the mid-sixties that       the rice would do bad things to birds. The folks at Birder’s magazine, Birdwatcher Digest, The Cornell Lab       of Ornithology, and the USA Rice Federation all agree: rice causes       no harm to birds.  There are varieties of birds that routinely       eat rice in the wild and with no harm.  As one observer put it,       if rice caused birds to explode, there would be bird parts all over       Asia. Most of the wedding planning organizations say that the main reason       for not using rice is because there is too much of a risk of people       slipping on it and falling. ","Animals"
"Poinsettia plants are poison to children and pets-Fiction!","2015-03-17 16:36:56","https://www.truthorfiction.com/poinsettias/"," It’s common around Christmas time for people to warn one another about the alleged toxicity of poinsettias. "," This is one of those beliefs that is so widespread that a survey of       florists found that most of them believed it to be true. That’s       because it has been the conventional understanding about poinsettias       for many years. The consensus of government agencies, health centers, veterinary       groups, and plant and       flower organizations that we’ve surveyed, however, is that poinsettias are not       toxic and do not pose a health threat to children or pets. The belief in poinsettia poison appears to extend back to 1919 when       the two-year-old child of a U.S. Army officer died.  It was       believed that the death was caused by the child ingesting poinsettia       leaves.  The American Society of Florists has looked into the       matter extensively and says there was never any proof that       poinsettia leaves were responsible for the child’s death and the       report was later determined to be hearsay. The America Society of Florists joined with researchers at Ohio       State University to test various parts of the poinsettia plant on       rats.  Their conclusion was that there was no toxicity or any       other side effects even when the rats were given large       doses. POISENDEX is the source of poison information for the majority of poison       control centers.  It says that a 50-pound child would have to       eat more than a pound-and-a-quarter of poinsettia leaves to exceed       the doses used in the Ohio State research, which would be 500 to 600       leaves. The American Society of Florists says no other consumer plant has       been tested for toxicity more than the poinsettia. The ASPCA Animal Poison Center in Urbana, Illinois says it regards       poinsettias as having such low toxicity risk that it doesn’t even       recommend decontaminating animals that may have ingested them.        The center says that there can sometimes be gastrointestinal       distress from having ingested something alien to the digestive       system. The American Veterinary       Medicine Association of America (AVMA), doesn’t include poinsettias       on its list of plants that are a threat to animals. Because of the belief that poinsettias are toxic, there are numerous       visits to hospitals each year by concerned parents or pet owners whose children       or pet have ingested or in some other way been exposed to       poinsettias. A study released in 2000 by Children’s Hospital of Pittsburgh and       Carnegie Mellon University found that out of nearly 23,000       poinsettia exposures reported to poison control centers nationwide,       there was essentially no toxicity of significance of any kind. ","Animals"
"The 9/11 survival story of Michael Hingson and his dog-Truth!","2015-03-17 16:36:53","https://www.truthorfiction.com/michaelhingson/"," The escape of 51-year-old Michael Hingson who was on the 78th floor of the first tower to be hit by terrorist hijackers on September 11, 2001.  He was led to safety by his guide dog, Roselle. "," This story has gotten quite a bit of visibility, including an       interview on the Larry King show on CNN.  This particular       version is actually a article from the Ventura County Star in       California. CLICK       HERE to see the article       along with a picture of Roselle. ","Animals"
"Snowball the giant cat-Fiction!","2015-03-16 17:08:19","https://www.truthorfiction.com/snowball/"," This eRumor is accompanied by a picture of a man holding an enormous cat.  The story says it belongs to Rodger Degagne, a former worker at a nuclear research facility near Ottawa Canada.  He found two cats years earlier that had been hanging around some old research labs, brought them home, and among their offspring was a white cat the family fell in love with and named Snowball.  Snowball snowballed as he grew older and ended up being a pet that weighs nearly 90 pounds. "," Nobody has revealed  where the elaborate Chalk River story originated, but the picture of the alleged 87 pound cat is a hoax.  TruthOrFiction.com has been in contact with Cordell Hauglie, who is the person who created the picture using Adobe Photoshop.  He says it’s actually a picture of his pet cat named Jumper and that he created it as something amusing to send to his daughter. That was a couple of years ago. At first, the picture alone started circulating on the Internet.   Somewhere along the way, it picked up the “Snowball” tale, but Hauglie has no idea where.  Ever since the eRumor started circulating on the Internet, the folks in the Chalk River area have been getting questions about the cat, but, of course, none of the locals has ever had first-hand knowledge of it.   The AECL (Atomic Energy of Canada, Limited) facility says no one by the name of Rodger Degagne ever worked there and that their labs are still operating, not merely remnants from the 50’s.  There is a gentleman in the area with a similar name, Roger DeGagne, but he says he knows nothing of the Snowball story. There are problems with the picture that made many people (including TruthOrFiction.com) believe it was a fake.  We, and others, thought the cat did not look like it was being held, but Hauglie says 20-pound Jumper was being held in the original picture by his son Jason.  It’s actually Jason’s hand that is seen under the cat and, knowing that, it’s obvious that the hand was enlarged with the rest of the picture of the cat and looks out of proportion.  Hauglie says one of the theories floating around about the picture is that he is a midget holding a normal-sized cat in a small house, which is not the case.  Another problem was that if the man in the picture were really holding a cat that weighs nearly 90 pounds, he would not be doing it with such little apparent effort. Updated 7/23/01 ","Animals"
"9/11 Survivor stories: Chaplain Seth Castleman-Truth!","2015-03-16 17:08:19","https://www.truthorfiction.com/survivor6/"," This is an email said to be from a man named Seth Castleman.  He’s not one of the survivors of the attacks in New York, but one of those who has been working with the survivors and families who lost loved ones or colleagues. "," We have communicated with Mr. Castleman and confirmed that this is his      account.  There is a technical problem with the story.  It      seems to refer to “Monday” as the day of the attacks and use      that as an index for referring to other days as well.  The      attacks, of course, were on Tuesday.  Also, he makes reference to      the man who held on to the side of the building and came down with it,      surviving.  This is the “surfer” story of the man who      rode a piece of debris to the ground, which has not been proven.       It was a story told among the rescuers. ","Animals"
"The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake-Fiction!","2015-03-16 17:08:10","https://www.truthorfiction.com/dynamitedog/"," It’s a tragic tale with a twist.  Two hunters use a stick of dynamite to make a hole big enough in a frozen lake to set themselves up for duck hunting.  When they light the stick of dynamite, their faithful retriever fetches it.  They try to shoot the dog, but he runs for cover…which turns out to be underneath one of the hunters’ shiny new Lincoln Navigator (there are versions saying it was a different SUV such as a Jeep Cherokee).   The dynamite blows, the dog goes, the ice opens, and the SUV drops to the bottom of the lake.  The insurance doesn’t cover it, so the hunter is left with his payments and no SUV. "," It’s an entertaining story, but it is an urban legend.  There are several versions of it that change the make and model of the SUV from version to version. This is a common scenario for some urban legends.  There is a similar story about a fisherman who decided to use a stick of dynamite to stun a pool of fish and his dog jumps in grabs the dynamite and returns to his master’s side.  There are also stories of hunted animals turning the tables on the hunters when they tried to use dynamite on their prey. Besides, don’t ducks fly south for the Winter? ","Animals"
"Adventures in cow tipping-Fiction!","2015-03-16 17:08:09","https://www.truthorfiction.com/cowtipping/"," The most commonly told cow tipping story involves a group of college students who got drunk one night, went out to a cow pasture, and teamed up to topple sleeping cows by sneaking up on them and giving them a surprise push.  The story is usually told as documentation of the fact that cow tipping really exists.  There are also people who swear that cow tipping was a form of recreation on their farm or in their community, although they never personally participated in it. "," Cow tipping is the kind of topic that comes up when there isn’t much else to talk about.   When it does, there is frequently dispute between those who believe cow tipping is real and has happened, and those who say it’s nonsense. The folks at TruthOrFiction.com have been looking into cow tipping since the first time it was brought to our attention in the early 1980’s.  Although there is occasionally someone who swears to have participated in it or seen it, we have not found any credible evidence that it exists. Further, the cow experts we’ve checked with say that although it’s possible that somebody somewhere has toppled a cow, especially a young one, the logistics of cow tipping argue against it being a routine occurrence.  Adult cows weigh several hundred pounds and are built low to the ground.  They have a low center of gravity.  Pushing one of them over would take a lot of muscle power.  That’s if you could get near enough to pull it off. Rich Buhler, the founder of TruthOrFiction.com, is from cattle country in Arizona and says that even though cows have the reputation of being slow, they are actually very aware and very smart and and that it would be tough for someone to sneak up on one, especially at night.  He also says that cows do not sleep standing up. Sara Brantmeier, editor of America’s largest dairy industry magazine, told the Charleston Gazette in June, 2001, that cow tipping is a myth and the whole idea is stupid, but humorous.  TruthOrFiction.com contacted her and she confirmed that cows do not sleep while standing up and she’s never known of any authentic cow tipping.","Animals"
