"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Rosie O’Donnell likens radical Christians to radical Moslems-Truth!","2015-03-17 18:06:28","https://www.truthorfiction.com/odennell/"," Rosie O’Donnell, who is part of the cast of ABC’s daytime show titled The View, allegedly compared radical Christians and radical Muslims.  The email says she was talking about Bible-believing Christians. "," This exchange did take place     during a program of The View that was telecast on September 12,     2006, the day after the fifth anniversary of the Attack on America. According to a transcript of the show     obtained by TruthOrFiction.com, O’Donnell brought up the subject of a     national speech made by President George W. Bush on September 11.      In it, the President said that the safety of America depends on the     outcome of the battle on the streets of Baghdad.  O’Donnell said     she felt the the outcome “…depends on the battle in the streets     of New Orleans,” referring to reconstruction and relief efforts     after the gulf hurricanes in 2005. Another of the hosts on The View, Elisabeth Hasselbeck, spoke on     behalf of the President and his actions in Afghanistan and Iraq saying,     “I mean, it’s been five years, we have not been attacked,”     Hasselbeck said. “We’re also in a- We’re on the on the offense     here. We have to be, because we were attacked five years ago.” O’Donnell said, “We were attacked, not by a nation, and as a result     of the attack and the killing of nearly 3,000 innocent people, we     invaded two countries and killed innocent people in their     countries.” Hasselbeck replied, “But do you understand that that the belief     funding those attacks, okay, that is wide spread? And if you take     radical Islam and you want to talk about what’s going on there, you have     to…” O’Donnell interrupted with, “And just one second.  Radical     Christianity is just as threatening as radical Islam in a country like     America where we have a separation of church and state. We’re a     democracy here.” “Hang on,” Hasselbeck replied. “We are not bombing     ourselves here in the country. We are being attacked.” “No,” said O’Donnell. “But we are bombing innocent people     in other countries. True or false?” Another co-host Joy Behar, added, “But, but Christians are not     threatening to kill us. There’s that difference, This group is     threatening to kill us.” Updated 9/15/06 ","Celebrities"
"Mr. Rogers Was a Sniper In Vietnam-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/mrrogers/"," Children’s television personality Fed Rogers was a Navy Seal and a sniper in Vietnam with 25 confirmed kills to his credit. "," Fred Rogers, the founder and host of the popular U.S. children’s television program Mr. Rogers’ Neighborhood never served in the military. There have been various false rumors about him including one that claims he always wore long-sleeved shirts to hide his tattoo. According to his official biography from Family Communications, the producers of his show, Fred Rogers went directly from college into media. He was first hired as an assistant producer by NBC television in New York and worked on several classic shows such as The Voice of Firestone, The Kate Smith Hour, and The NBC Opera Theatre. He was asked to help develop some of the first programming for WQED in Pittsburgh, the nation’s first community-sponsored educational television station. Some of what he created was children’s programming that eventually led to Mr. Rogers Neighborhood. Rogers’ major in college was Music Composition but he later attended both Pittsburgh Theological Seminary and the University of Pittsburgh’s Graduate School  of Child Development and was ordained a Presbyterian minister in 1963. He died on February 27, 2003 at his home in Pittsburgh, Pennsylvania. In March, 2008, somebody combined this eRumor with another about alleged war heroes Captain Kangaroo and Lee Marvin. CLICK HERE for the eRumor about Captain Kangaroo and Lee Marvin. Updated 12/04/10 ","Celebrities"
"Obama, Now That You Work For Me by Chuck Norris -Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/norris-obama-letter/"," This email is a letter to President-Elect Barack Obama from martial arts expert and action movie star Chuck Norris. "," This was written by Chuck Norris and it has been published in Human Event, Townhall.com, Worldnet Daily and  various newspapers throughout the US. Mr. Norris is a regular contributor to the conservative online site Townhall.com as well as the news publication, Human Events.  Norris has written on a variety of topics including politics, immigration, and abortion. Click for a list of Chuck Norris articles on Human Events. updated 11/18/08 ","Celebrities"
"Why I Can’t Vote For Obama by Huntley Brown-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/huntley-brown-obama/"," An email from Christian music artist Huntley Brown stating reasons why he won’t vote for Barack Obama. "," Huntley Brown is a popular Christian music artist and he told truthorfiction.com that he wrote this email to some friends who were inquiring if he was going to vote for Senator Barack Obama. Brown said that he wasn’t asked if he was going to support the GOP candidate, John McCain, and that this email was primarily directed at his opinion of the Democratic candidate.  He also told us that he has problems with both candidates but the differences he has with Senator McCain pale in comparisons with the ones he has with Senator Obama. Brown did not write this email to influence public opinion nor did he expect his response to be forwarded to others which resulted in wide distribution of his opinion  on the super information highway.  No matter the outcome of this election, Brown told us, that as a Christian, he could be counted to support the President in prayer every day. CLICK HERE for a list of other related stories about Barack Obama updated 10/10/08 ","Celebrities"
"Madonna is doing a scene of the crucifixion-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/madonna-cross/"," The message says that the international pop singer Madonna is going to Mock the Crucifixion of Christ on an NBC TV special, yet NBC is editing scripture and references to God out of episodes of Veggie Tales being broadcast on Saturday mornings. "," This eRumor was generated in     two parts by     the American Family Association (AFA). The first one mailing from the AFA asked readers to email     NBC to protest the airing of a Madonna TV special in November during     which she allegedly mocks the crucifixion of Jesus Christ. The second built upon the first and said that while approving of the     Madonna scene, NBC was slicing scripture and references to God from     Veggie Tales episodes. First, there is no confirmation of what content will be included the TV     special.  According to an Associated Press story, a two-hour     special will be taped at Wembly Stadium in London and will be aired     sometime during November.  There is no word on what content will be     included in the program but on Madonna’s 2006 concert tour she does a     performance of “Live To Tell,” a ballad that was released at the time     that it was said that Madonna had experienced domestic abuse from her     husband, Sean Penn.   During the song, Madonna is lifted up on     a large mirrored cross while wearing a crown of thorns.  Whether     she intended to mock Christ or represent herself as a crucified person     isn’t explained, but many Christians have been offended with the imagery. Second, Veggie Tales is now being seen on Saturday mornings on     NBC.  Big Idea, the company that produces the show has not     confirmed any of the specific edits that are referenced in the eRumor,     but it has issued a release confirming that some of the content of the     shows is being edited before being televised.  The company confirms     that Veggie Tales on TV is not exactly the same as the original Veggie     Tales on DVD. The statement says that Bid Idea would prefer to air     unedited versions of Veggie Tales but feels that its mission of     “…enhancing the spiritual and moral fabric of society through     creative media” can be accomplished with the edited shows. Updated 10/5/06 ","Celebrities"
"Michael Richards defends his racial slurs in court-Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/michael-richards/"," This is supposedly a racist presentation that actor Michael Richards made while in court defending himself for the racial statements that he made during a comedy routine in California. "," This eRumor is a hoax. Michael Richards is an Emmy award winning    comedian and actor who is best known for his popular role as Cosmo Kramer    in the Seinfeld TV series. In November of 2006 he made headlines because of racial epithets he made    during a comedy appearance at the Laugh Factory, a club in West Hollywood,    California.   He reacted to an African-American heckler in the    audience with an outburst of targeted racial comments that were recorded    by someone who caught the episode on a cell-phone video recording. Richards made a follow-up appearance on the Late Show with David    Letterman in which he made a public apology and said that he went into    a rage in response to the heckling and his attempt to be outrageous    backfired. He never had to go to court over the incident and never made the    statements that are attributed to him in the eRumor. The text of this eRumor has been circulating on the Internet for quite a    while.  We do not know who really wrote it but someone decided to add    Richards’ name to it and fabricate the part about it being a court    presentation. ","Celebrities"
"Geeky Picture of Microsoft Personnel in 1978-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/microsoft-1978/"," The email includes a picture of 11 people who look like a band of hippies and who are said to be Bill Gates, Paul Allen, and other Microsoft luminaries in 1978 when Microsoft was in its infancy.  The eRumor also asks “Would you have invested?” "," The eRumor is true.   The picture is posted on Bill Gates’ bio page on the Microsoft site and was taken on December 7, 1978.  It was taken in Albuquerque, New Mexico before the company moved to California. The top row is Steve Wood, Bob Wallace, Jim Lane. Middle row: Bob O’Rear, Bob Greenberg, Marc McDonald, Gordon Letwin. Bottom row: Bill Gates, Andrea Lewis, Marla Wood, Paul Allen. It goes without saying that if you had invested in Microsoft at that time, you’d be among the company of people who became rich as a result. ","Celebrities"
"Cameron Lyle Ended His Athletic Career to Save the Life of a Young Man with Leukemia-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/lyle/"," Cameron Lyle, a student athlete at the University of New Hampshire, ended his track and field career so he could donate bone marrow to a stranger with leukemia. "," Cameron Lyle was a shot put thrower at the University of New Hampshire who cut his career short to save the life of a young man with leukemia who he’d never before. Lyle’s story appeared on social media and in numerous publications shortly after he had the bone marrow procedure in April 2013. Lyle told the Boston Globe he had his cheek swabbed for the National Marrow Donor Program’s “Be the Match” campaign during his sophomore year. “They said I was a possible match. And I admit it was kind of frightening for a few minutes,” Lyle said. “But I had made up my mind when I did the mouth swab and joined the registry that if it happened I would donate. Otherwise, why bother registering?” Each year 12,000 blood cancer patients need bone marrow or umbilical cord transplants, and 70 percent of them don’t have donor matches within their family must rely on Be the Mach’s registry of 10.5 million potential donors, according to the National Marrow Donor Program. The odds of a donor being a match for a patient are about one in 5 million. That makes it even more unusual that Lyle isn’t the only member of the University of New Hampshire track and field team who has donated marrow to a perfect stranger. Catie Perrella announced donated bone marrow to a perfect stranger the week after the track season ended in 2011. Posted 04/07/14 ","Celebrities"
"Rush Limbaugh Goes Obscene Over Jameis Winston-Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/rush-limbaugh-winston/"," This is a forwarded email about a conversation between talk radio host Rush Limbaugh and a caller about Florida State University’s suspension of Jameis L. Winston during the first half of the game against Clemson. Winston received the suspension for standing up on a table on campus and yelling an obscene phrase. The email alleged that Limbaugh used vulgar and inappropriate language in his comments about the athlete who plays baseball and football for the Florida State University Seminoles. Some versions of the email appealed to the reader to sign a petition for advertisers to drop the radio program. "," Rush Limbaugh did make comments about Jameis Winston’s half-game suspension, but he said nothing obscene or inappropriate. The dialog in the email is not what actually was said on the Rush Limbaugh program, according to the transcript published on Limbaugh’s website . Limbaugh has been known for using sarcasm in his remarks and opinions. The account of Winston’s suspension is real, according to a September 17, 2014, article by USA Today .  The article said that the athlete met with members of the press to offer a public apology. According to a September 23, 2014, article by ESPN, Winston’s suspension was “extended to the entire game Friday night after he misled the administration.” On September 19, 2014, Politico.com released an article that said The Democratic Congressional Campaign Committee sent the Limbaugh conversation to their subscriber base and “appeared to be fundraising off the serious problem of sexual abuse.” Below is the transcript of the conversation on the Rush Limbaugh program: BEGIN TRANSCRIPT RUSH: Here’s Aaron in Bradenton, Florida. Hi, Aaron. It’s great to have you up first today on the EIB Network. Welcome. CALLER: Hey, Rush! I appreciate you taking my call. RUSH: You bet, sir. CALLER: Long-term listener. I heard you talk about Jameis a little bit ago and you said that he’s probably gonna get a standing ovation. I hope not. I’d be surprised. I’m an alumni, alumnus, as well as my wife and my family, and we’re all heading to the game this weekend. We’re pretty embarrassed. In fact, we’re upset about it. You know, we’re to the point now where we just kind of want the guy to go away. RUSH: (chuckles) Well… CALLER: I spoke with a bunch of fraternity brothers as well, and we all kind of agree, you know, he’s a risk anymore. RUSH: Do you think he’s gonna go away? Do you think they’re gonna get rid of him? Do you think they’ll bench him? Do you think they’ll suspend him? CALLER: Nah. RUSH: Nah. CALLER: Nah, he’ll probably stay around. RUSH: It’s the student body. Whatever percentage of the attends at an FSU game is student body, that’s who’s gonna give ’em a standing O. The kids. CALLER: Probably. I wouldn’t be surprised at that at all. RUSH: Yeah, that’s what it’s about. CALLER: But as far as — RUSH: I don’t think the adults will. Some of them may not have even heard what happened yet. CALLER: I hope they have. (chuckles) RUSH: But the kids, the students? Oh, man, they’re gonna dig it! They’re gonna think that it’s a rallying thing here. “Hey, our QB got up on a table in the student union and started talking about…” and they’re just gonna think it’s something to celebrate. They’ll give ’em a standing O, and especially because he was suspended for the first half! They’ll welcome him back. They’ll get the band off the field. The band may even form the shape of male genitalia to welcome him back for the second half. END TRANSCRIPT Posted 09/23/14 ","Celebrities"
"Steven Levy Commentary on Christmas-Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/steven-levy/"," A forwarded email claims that Steven Levy delivered a commentary on CBS News Sunday Morning called “My Confession” after it was announced that the White House Christmas tree would be referred to as a “holiday tree” for the first time in 2014. "," This forwarded email has been falsely attributed to journalist and author Steven Levy. Some of the text is based on commentary delivered by writer, performer and game show host Ben Stein, who is Jewish, on December 18, 2005, on CBS Sunday Morning. TruthorFiction.com reported in 2007 that Stein had written the first paragraph of the forwarded email, but an unknown author added the second paragraph that begins, “In light of recent events…” Stein’s commentary, which is titled “My Christmas Confession,” typically goes viral each year as Christmas approaches. The forwarded email once again gained steam in 2011 after Stein delivered another commentary on CBS Sunday Morning in which he said that he and his wife celebrated Christmas “big-time.” “I love Christmas for much more for than basic reasons,” Stein said. “Christmas is about something huge. You can be saved if you simply make a contract to believe in God and (some add) if you act right. It has nothing to do with how you were born or into what tribe. This is a revolutionary, stupendous freeing of human spirit. This is why Christmas is such a joyous time for people, whether Jews or Christians, or anyone else, who want to believe that we humans can be forgiven and go on to lead lives of triumph no matter what has happened in the our past.” Another of the forwarded email’s claims, that the White House Christmas tree would be referred to as a “holiday tree” for the first time this year, is false. The White House has used the term “Christmas tree” every year that it has been on display in the Blue Room since 1966. Posted 10/28/14 ","Celebrities"
"Actor Lee Marvin gives tribute to fellow Marine Bob Keeshan-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/keeshan/"," The message says that Lee Marvin appeared on the Tonight Show in the 70’s when host Johnny Carson brought up Marvin’s record in the Marines.  Carson said people may not have known that Marvin fought in Iwo Jima, one of the best known battles of World War II, and was awarded the Navy Cross.  Marvin then tells a story of heroism in battle about the bravest man he ever knew who was also awarded the Navy Cross…Bob Keeshan who later became best known as Captain Kangaroo. "," This story almost complete fabrication. Lee Marvin and Bob Keeshan did both serve in the Marines. Before his death in January, 2004, we checked with Bob Keeshan, who was living in Vermont, and he said he never served at Iwo Jima, was not presented with the Navy Cross and, in fact, never saw combat. There is no record of Lee Marvin at Iwo Jima or winning the Navy Cross.  According to a biography that we have on file at TruthOrFiction.com, Marvin did see a lot of action in the Pacific participating in the invasions at Kwajalein and Eniwetok and was wounded in Saipan, for which he was awarded the Purple Heart.  Marvin is buried in Arlington Cemetery. In March, 2008, somebody combined the stories of Captain Kangaroo, Lee Marvin, and another about the popular children’s television personality Mr. Rogers into a single email—saying that all three of them were war heroes. CLICK HERE for the eRumor about Mr. Rogers. Posted 3/26/08 Related eRumors: Mr. Rogers Was a Sniper In Vietnam – Fiction! Actor Robin Williams Paid Actor Christopher Reeve’s Medical Bil ls- Fiction! Comedian Red Skelton Explains the Pledge of Allegiance- Truth! ","Celebrities"
"Stanford Commencement Speech by Steve Jobs-Confirmed Authorship!","2015-03-17 18:06:25","https://www.truthorfiction.com/steve-jobs-commencement-stanford/"," Text from a commencement speech at Stanford University that was delivered by Apple Computer founder Steve Jobs is circulating on the Internet. "," Steve Jobs delivered this commencement address at Stanford University on June 12, 2005. The graduation ceremony was a year after Jobs had been diagnosed with pancreatic cancer.  After a medical leave for surgery and treatment, Jobs returned to Apple Computer where he continued to develop new Apple products for computer users and gadget aficionados including the iPhone and iPad. Steve Jobs died on October 5, 2011 at his home in Palo Alto, Ca. Video of the speech was posted on YouTube: updated 10/7/11 ","Celebrities"
"Bob Lonsberry on Two Americas-Confirmed Authorship!","2015-03-17 18:06:25","https://www.truthorfiction.com/bob-lonsberry-two-americas/"," This is a forwarded email that contained an article alleged to have been written by radio host Bob Lonsberry. "," TruthOrFiction.Com contacted Bob Lonsberry and   he confirmed that he is the author of “Two Americas”, a commentary which   he published on his website on December 9, 2013. Lonsberry told us that the complete article can be viewed on his   website. Click here to view article. Posted 02/26/14 ","Celebrities"
"Actress Hedy Lamarr Invented a “Secret Communications System”-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/hedy-lamarr/"," This is a forwarded email with a story about actress Hedy Lamarr. It alleged that she co-invented spread spectrum communications, the foundational basis to many wireless communications being used today. "," Hedy Larmarr starred in many films, including   Tortilla Flat, Lady of the Tropics, Boom Town, and Samson and Delilah.   According to an article about the screen star on the Biography.com website, in 1942 Lamarr co-invented an early technique   for spread spectrum communications with composer George Antheil. The article said that during World War II Lamarr and Antheil developed a   “Secret Communications System,” that used varying radiofrequencies to   prevent the Nazis from decoding messages. They developed a concept   called “frequency hopping” after a dinner party discussion about   jamming radio controlled torpedoes. The system eventually “became an   important step in the development of technology to maintain the security   of both military communications and cellular phones.” posted 04/09/14 ","Celebrities"
"John Wayne conversion to Christianity through the daughter of Dr. Robert Schuller-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/johnwayne-schuller/"," This      is an inspirational story about the time when a daughter of Dr. Robert      Schuller of the Crystal Cathedral in California experienced a      motorcycle accident that resulted in the loss of her leg.       “Cindy” Schuller is said to have received a hand-written      note from John Wayne saying that he was sorry to hear about the      accident and that he hoped she’d be all right.  She wrote a note      back to him asking if he knew Jesus and, if not, encouraging him to      meet him so John Wayne would be in heaven.  She learned that a      man who came to visit her was going to have dinner that night with      John Wayne, so she asked him to hand-deliver her note.  According      to the story, he did and with tears in his eyes, John Wayne told the      man to report back to Cindy that he had accepted Jesus and would see      her in heaven.  The email then says that was 3 weeks before Wayne      died. "," This is an unusual one because those who would have first-hand knowledge of the story do not remember it.  The name of Dr. Schuller’s daughter who experienced the accident and the loss of her leg is Carol, not Cindy.  She tells TruthOrFiction.com that there was a communication from John Wayne after her accident, but says she was so “out of it” that she doesn’t remember if she sent a note back to him and, if she did, does not know whether he made a spiritual decision as a result of it.  In a sermon titled “Joy…God’s Gift To You” that was delivered two years after Carol’s accident, Dr. Schuller said that John Wayne did send an autographed picture to Carol with the inscription, “Be Happy, You’re Loved!”   The timing of the note in the eRumor is incorrect.  The eRumor says John Wayne died three weeks afterwards.  Carol Schuller’s accident was in 1978.  John Wayne died in June of 1979. ","Celebrities"
"Julie Andrews singing about aging-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/julie-andrews-aging/"," The eRumor describes a 69th birthday event on October 1 at which singer/actress Julie Andrews sang a humorous rendition of My Favorite Things, a song she helped make famous in the film The Sound of Music .  The eRumor says the event was at Radio City Music Hall in New York and was a benefit concert for AARP. "," Julie Andrew’s birth date is     indeed October 1 and her 69th birthday was in 2004.  This eRumor     started circulating in 2005. The problem is that none of the story is true. There was no performance by Julie Andrews in 2004 at the Radio City     Music Hall and to our knowledge she has never sung the humorous     age-related parody of the words from the song My Favorite Things . ","Celebrities"
"The Story of Kareem Abdul-Jabbar and the Rabbi-Truth! & Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/kareem-abdul-jabbar/"," This is a forwarded story about  Lakers basketball player Kareem Abdul-Jabbar and a Rabbi named Yisrael Mir Lau. It says that Jabbar is flying to Israel, on the dying wish of his father, to meet the man he rescued from a Nazi concentration camp in World War II. "," According to a June 20, 2011 ESPN article about a talk that Kareem Abdul-Jabbar gave to high school students attending an NBA Basketball Camp on the campus of University of Virginia in Charlottesville, someone in the press got the facts of this story “mixed up” with a book that Jabbar wrote about an all Black tank battalion in World War II. Rabbi Yisrael Mir Lau  met with Jabbar when the basketball star visited Israel in 1997.   Lau, in his youth, was a prisoner in Buchenwald concentration camp, which was the first camp to be liberated by U.S. forces.  One of the units involved in the liberation was the U.S. Army’s 183rd Combat Engineers, an all Black unit. Ferdinand Lewis Alcindor, Sr, Jabbar’s father, was not among the group that delivered the young future Rabbi to freedom.  Alcindor, was a Lieutenant in the New York City Transit Police where he worked with his friend named Smitty.  It was Smitty who served in the 761st Tank Battalion and the person who inspired Jabbar to write a book called “Brothers In Arms: The Epic Story of the 761St Tank Battalion, WWII’s Forgotten Heroes.” updated 7/7/11 ","Celebrities"
"Jay Leno or David Letterman Commentary On America-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/leno-commentary/"," An article said to be written by comedian and Tonight Show host Jay Leno and reflecting his observation about America and Americans.  Some versions say it’s Leno talking about George Bush.  Newer versions say it’s from CBS’s “Late Show” host David Letterman. "," This was not written by either   of the late night hosts but by Craig R. Smith and published on WorldNetDaily.com at Thanksgiving, 2006.     It does close with a quote from Leno that someone added and     whoever forwarded this left out Craig Smith’s name and thought Leno must     have penned it. At the end is the Leno quot e, “With hurricanes, tornados, fires out of     control, mud slides, flooding,     severe thunderstorms tearing up the country from one end to another, and     with the threat of bird flu and terrorist attacks, “Are we sure     this is a     good time to take God out of the Pledge of Allegiance?”  Leno     said this on The Tonight Show 2005 after a lawsuit was filed to     remove references to God from the Pledge of Allegiance. Someone added Letterman’s name along the way. updated 10/18/08 ","Celebrities"
"Dr. Charles Krauthammer comments about President Obama-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/charles-krauthammer/"," A forwarded email with comments by journalist, Pulitzer Prize winner and Fox News contributor Charles Krauthammer about President Obama. "," Charles Krauthammer has issued a statement about this eRumor saying it is “neither accurate nor authoritative.” He said the email is “somebody putting his own ideological stamp on and spin on my views.” Krauthammer said, “One giveaway of the superimposition of someone else’s views on mine is the rather amusing use of phrases that I never use. To take just a few examples randomly: ‘God forbid,’ ‘far left secular progressive,’ ‘this is the first president ever who has chastised our allies and appeased our enemies!’ ‘no country had ever spent themselves into prosperity,’ and, the real doozy, ‘states rights.'” He said his views are clearly spelled out in a series of columns that can be found on his web site. Krauthammer writes for the Washington Post and his articles are nationally syndicated.  Krauthammer is a regular contributor on the Fox News Network and can almost be seen daily on the Special Report program anchored by Bret Baier. Click here for his statement. updated 08/03/09 ","Celebrities"
"Letterman’s Top Ten List Takes Aim at Democrats-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/letterman-10-democrat/"," A forwarded email lists 10 reasons to vote for Democrats and claims the list appeared on David Letterman’s “Late Show.” "," This list didn’t appear on the   “Top Ten” segment of the Late Show with David Letterman. A searchable archive of previous Top Ten lists doesn’t return any results for “10 reasons to   vote Democrat.” The list appears to   be a political commentary that draws from Letterman’s style. Letterman did,   however, target Democrats with a previous Top Ten list called “Top Ten Signs There’s Trouble in the Democratic Party” that   aired in October 2010. No. 1 on the list   was, “Even Fox News feel sorry for them.” Click HERE for a video. Posted ","Celebrities"
"Leon Panetta’s Daughter is friends with Hugo Chavez-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/lindapanetta-hugochavez/"," A forwarded email with an attached photo of controversial Venezuelan president Hugo Chavez, Sandinistas junta leader Daniel Ortega and photographer Linda Panetta, warning that the daughter of the man chosen by President Obama to lead the CIA is associating with sworn enemies of the United States. "," A spokesperson for Linda Panetta’s web site told Truthorfiction.com that Leon Panetta is not her father.   Leon Panetta is the new CIA Director appointed by President Barack H. Obama and the father of three sons.  He has no daughters. According to her Optical Realities web site, “Linda Panetta is a photojournalist whose work focuses on cultural, environmental and human rights, with a particular emphasis on conflict zones, including: Guatemala and Nicaragua (late 1980’s – 2007); Mexico (Chiapas & Oaxaca), Argentina, Uruguay, Peru, Ecuador, Chile, Panama, Venezuela, Haiti, Cuba, El Salvador, Colombia (Putumayo, Barranca, Choco…), Afghanistan (2002), Iraq (2003 / 2004), Palestine (2006 / 2008)” Click here for Linda’s web site Accuracy in Media (AIM) reported on January 19, 2009 that she said, “Not only am I not his daughter but unfortunately I have not had the pleasure of meeting this man who has done amazing work in his lifetime,” she said. “He and my father may have been second cousins,” she acknowledged, but under no circumstances is he her father.” Click for AIM story updated 01/21/09 ","Celebrities"
"Comedian Kathy Griffin’s “Suck it Jesus” Comment-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/kathy-griffin/"," A forwarded email complains about an appearance by comedian Kathy Griffin on the Emmy Awards show.  In accepting an award she allegedly said that no one had less to do with her award than Jesus then said “Suck it Jesus.  This is my God now.” "," Kathy Griffen was presented with an Emmy at the 2007 awards in the    category of “Outstanding Reality Program” for her show “My Life on the    D-List.” In her acceptance speed she said,  “A lot of people come up here and    thank Jesus for this award. I want you to know that no one had less to do    with this award than Jesus. Suck it, Jesus. This award is my god now.” Her comments not only drew criticism but also attention when the Academy    of Television Arts and Sciences chose to edit out her remarks from a    pre-taped telecast of the show. Updated 12/15/07 ","Celebrities"
"Derek Jeter Unretired to Sign with Red Sox – Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/derek-jeter-leaves-retirement/"," A report alleges that legendary Yankee Derek Jeter unretired and signed a contract with the Boston Red Sox, his former team’s rival. "," The claim that 40-year-old Derek Jeter unretired and signed a contract with the Boson Red Sox just days after his emotional farewell game is false. Empire News, a satirical website, first published the bogus report in July 2014. “The franchise player Derek Jeter is sure to disappoint every New York Yankee fan in the world after deciding not to retire after this baseball season. One of their star players for years, Jeter has signed a multi-year deal with Yankees rival the Boston Red Sox.” Not surprisingly, the satirical story re-appeared shortly after Jeter’s final game in September 2014. Posted 10/02/14 ","Celebrities"
"A Country Of Idiots by Jeff Foxworthy-Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/jeff-foxworthy-country-of-idiots/"," Comedian Jeff Foxworthy allegedly wrote a viral email about the United States titled, “A Country Founded by Geniuses but Run by Idiots.” "," The TruthOrFiction.com team contacted Jeff Foxworthy’s publicist, Maggie Houlehan, who confirmed that the article was not written by the comedian who is famous for his “You might be a redneck” jokes. The author turned out to be Fritz Edmunds, who intentionally wrote it in Foxworthy’s style of humor for politicallytrue.com .  Edmunds also disclosed that he borrowed some of the ideas from an email that did not contain any copyright. The piece went viral on the Web and eventually was erroneously attributed to Jeff Foxworthy. Posted 04/01/14 ","Celebrities"
"Jesse Jackson’s Poetic Admission to an affair?-Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/jackson/"," The    email (posted below) is signed as though written by Rev. Jesse Jackson and    poetically admits and tries to explain an affair with another woman. "," This was not written by Rev. Jackson and is obviously a piece of creative writing about the affair that was revealed in January of 2001.  TruthOrFiction.com has received numerous emails from readers who thought it may be real.   Jackson admitted to the affair and to having fathered a child born to one of the women who worked in his Rainbow-PUSH Coalition. ","Celebrities"
"Actor Jaleel White–Steve Urkel on TV–is dead-Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/jaleelwhite/"," Supposedly an Associated Press report circulated in June, 2006 that actor Jaleel White, who played Steve Urkel on the popular Family Matters television show, committed suicide in Los Angeles. "," This story is a hoax. TruthOrFiction.com has confirmed that     Jaleel White is alive and well. His father’s office in Southern     California said they had gotten a lot of phone calls in response to the     eRumor and that it is not true. White played Steve Urkel, the nerdy star of the Family Matters show,     which aired for nine seasons on both CBS and ABC. Michael Warren, the     Executive Producer of Family Matters told TruthOrFiction.com that     the Steve Urkel character was originally written into just one episode     in the first season.  White’s performance was such a hit with the     live audience, however, and eventually with the television audience,     that he became a regular from the second season to the end of the     show.  Steve Urkel became everybody’s favorite nerd and one of the     most memorable and recognizable characters in television.  Warren     said that it had a significant impact on the ratings of the show and its     subsequent success. Updated 6/6/06 ","Celebrities"
"NBC Refusing to Promote Jamie Foxx Special?-Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/jamie-foxx/"," Jamie Foxx has a special coming up on NBC featuring an all African-American cast.  The eRumor claims that because of that and because two of the guest stars do not fit the “NBC profile,” they are not doing any marketing or publicity on the show and have positioned it against the popular American Idol show on Wednesday, January 25, 2006. "," This email was created either     by someone who is amazingly Last updated 1/25/06 ","Celebrities"
"Video of Hoverboard and Christopher Lloyd-Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/hoverboard/"," A YouTube video of actor Christopher Lloyd introducing the Hoverboard has gone viral on the Internet. "," That is Back to the Future actor Christopher Lloyd who drove up in a DeLorean and presented a brand new Huvr board to professional skaters in the video but Lloyd later said that we have all been tricked. flimflammed and hoverduped.   This according to a March 5, 2014 article by Cnet , which said, “the strange and still confounding online viral campaign promoting a working hoverboard was indeed a hoax.” The article said that Lloyd posted an elaborate apology on the Funny or Die site saying that he was hoodwinked by the company who allegedly designed the hoverboard, HUVr, which was also a fake.   In his apology, Lloyd said that his “brain must have erased the wires” and the special effect used to pull off the illusion. Cnet reported that the original HUVr product video was posted on YouTube on March 3, 2014 about the same time,  an impressive  company Web site was posted on the Internet.  The article said that the video drew a lot of attention on the Internet and was easy for “Internet sleuths” to spot evidence of special effects. Posted 03/06/14 ","Celebrities"
