"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Bill and Melinda Gates’ Polio Efforts Led to 47,500 Kids Being Paralyzed-Fiction!","2015-03-17 20:38:01","https://www.truthorfiction.com/bill-and-melinda-gates-polio-efforts-paralyzed-47500-kids/"," A polio vaccination campaign headed by the Bill and Melinda Gates Foundation in India led to 47,500 cases of paralysis. "," Bill and Melinda Gates’ polio vaccination efforts in India have not paralyzed 47,500 children. The eRumor surfaced in 2013 when the website Nsnbc International published a report that claimed Bill and Melinda Gates hired Bollywood actors to encourage Indians to take an oral polo vaccine in a campaign that went horribly wrong: “Polio is a terrible disease that kills many and paralyzes others. Fifty years ago it was widespread around the world. When you talk to people who remember polio in the United States, they’ll tell you about the fear and panic during an outbreak and describe grim hospital wards full of children in iron lungs that maintained their breathing. At its peak in the United States in 1952, polio paralyzed or killed more than 24,000 people. “But in 2011 alone, the Bill and Melinda Gates’ polio vaccine campaign in India caused 47,500 cases of paralysis and death.” The report goes on to claim that the CDC had “dropped the oral polio vaccine from its vaccine schedule in the U.S. because it was causing polio,” which is true. The oral polio vaccine (OPV) has not been used in the U.S. since 2000. The CDC said the risk of paralysis, which effects one out of every 2.4 million children, was too high: “To eliminate the risk of VAPP, as of January 1, 2000, OPV was no longer recommended for routine immunization in the United States. However, OPV continues to be used in the countries where polio is endemic or the risk of importation and transmission is high. OPV is recommended for global polio eradication activities in polio-endemic countries due to its advantages over IPV in providing intestinal immunity and providing secondary spread of the vaccine to unprotected contacts.” The Bill and Melinda Gates Foundation said that it contributes technical and financial recourses to the Global Polio Eradication Initiative (GPEI) to support things like targeted vaccination campaigns, community mobilization and stronger routine immunization efforts: “A cornerstone of the GPEI polio eradication strategy is the goal of reaching all children in the first year of life in the highest-risk countries with multiple doses of OPV, through both national and local vaccination campaigns. Efforts include door-to-door immunization in areas where poliovirus is known or suspected to be circulating, as well as in areas at risk of re-importation, with limited access to healthcare, high population density and mobility, poor sanitation, and low routine immunization coverage… “OPV, the polio vaccine used in most of the developing world, is safe, effective, easy to administer, and inexpensive. But OPV consists of live, weakened viruses, which in very rare cases — 1 in every 2.7 million first doses of the vaccine — can cause paralysis. In settings with very low OPV coverage, OPV vaccine viruses can also mutate and begin to circulate in the population, just like wild polioviruses.” But the eRumor’s central claim — that Bill and Melinda Gates’ polio efforts caused “47,500 cases of paralysis death” — is false. It’s based on an editorial in the Indian Journal of Medical Ethics. The editorial said 47,500 new cases of non-polio AFP reported in India in 2011 was “directly proportional” to doses of OPV administered there. The statistic was used to argue the larger point that donor funded “disease-specific” projects should be dropped in favor of community-oriented primary health care programs. But research doesn’t support the editorial’s claims. Researchers from the Indian Institute of Science and the World Health Organization launched a study on the rise of AFP cases in India, and found that a number of factors contributed to it. First, the definition of AFP had been broadened so that weakness and paralysis that result from non-polio viruses now fall under the AFP definition, which led to many more cases being reported. A second factor is that with polio nearly eradicated in India, screenings for non-polio viruses that cause AFP have spiked dramatically, which means that more cases have been identified. According to the study: “This large increase in non-polio AFP cases, which represent AFP cases caused by agents other than poliovirus, probably reflects the excellent implementation of the expanded definition of AFP and highly sensitive surveillance and detection methods used by NPSP in India from 2005 onwards, in contrast to the other polio-endemic countries, i.e., Pakistan, Nigeria, and Afghanistan, where the expanded AFP surveillance is not in place. The large increase in the non-polio AFP rate from 1.45 and 1.97 per 100,000 children during 1998–2003 to 16.20 in 2011 further reflects the excellent operational performance of the expanded AFP surveillance in India.” ","9-11 Attack on America"
"Beneful Dog Food Poisons, Kills Dogs Nationwide- Reported to be Fiction!","2015-03-17 20:38:01","https://www.truthorfiction.com/beneful-dog-food-poisons-and-kills-dogs-nationwide/"," Beneful dog food has killed and poisoned dogs nationwide. "," Reports that Beneful dog food has killed or poisoned dogs across the country have been around for years, but there’s no concrete evidence to back up that claim. The first reports surfaced in 2007 on a forum hosted by the website DoggyBling.com . The website is no longer active. A number of readers reported that their dogs became ill or died after eating Beneful dog food that was tainted with toxic mold. A Florida woman said her Dalmatian mix experienced glazed eyes, white gums, muscle weakness and constipation after eating Beneful, but the dog later recovered. Another woman reported that her dog experienced similar symptoms and died within days of eating Beneful dog food. Purina released a statement in 2007 that said it launched an investigation after reports that two dogs had died after eating Beneful dry dog food. The company said it had found that “the two dogs’ unfortunate deaths were unrelated to our product.” The statement continues: “Importantly, one of the Huntsville, Texas, consumers also requested  product testing through her veterinarian. The veterinarian submitted  a sample of product to the Texas Veterinary Medical Diagnostic  Laboratory for aflatoxin analysis. We received confirmation from the  consumer’s veterinarian late Monday, Feb. 5, that the results for  aflatoxin were negative. “Additionally, we have conducted physical inspections and analytical  testing, all of which confirm that our Beneful dry dog food products  are safe, and meet all quality assurance specifications. Purina  initiated the testing, which was conducted by an independent third  party analytical laboratory, as part of its investigation related to  the two Huntsville consumer contacts. As soon as we could contact  the consumers to verify product code and packaging information, we  secured finished product from our factories with the same production  run and date code as the products in question and submitted  the samples for testing. We received test results for the samples  late Monday, Feb. 5, and the results confirmed the safety  and quality of the products made at our factories. More  specifically, the samples showed no presence of aflatoxin.” Aflatoxins are toxic metabolites that are produced by specific types of fungi that can grow in animal feed. They’ve been linked to various diseases in domestic animals, livestock and humans around the world, Cornell University reports . The eRumor resurfaced in 2013 when more dog owners reported that their pets became sick or died after eating Beneful dog food. An Examiner.com contributor posted an article under the headline, “Is Purina’s Beneful dog food killing dogs nationwide; no recall issued by FDA” that fueled speculation. The article reads : “Other owners said that overtime the dog became sicker. Some people  just switched to Beneful for the first time because it is a softer  kibble and noticed an immediate problem. Either way, one common  thread in the reports was the anguish for having bought this  food that injured or killed their beloved pets. “Veterinarians have reported bacterial infections, liver and kidney  failure and high toxins in pets that have been brought in related to  Beneful dog food illnesses.” The article doesn’t name the veterinarians that supposedly found bacterial infections and liver and kidney failure in dogs that ate Beneful dog food. And a common theme begins to develop with this eRumor: scattered accounts from individual dog owners being used to back up the claim that Beneful dog food kills dogs, even though there’s no scientific evidence to support it. Concern among consumers in 2013 led the FDA to launch an investigation into a high-profile case from Pittsburgh. The case involved a 2-year-old English mastiff that had “died mysteriously, of symptoms that looked like poisoning, less than three weeks after she began eating Beneful,” local radio station WPXI reports : “The FDA found that Mazey died of Addison’s disease, an autoimmune  disorder in dogs that can shut down their kidneys. “Investigators blame her death on the disease, not on the Beneful  dog food. I spoke to Carissa and Scott Dority, Mazey’s owners, about  the findings. “It’s a very hard pill to swallow. I was convinced it couldn’t have  been anything other than the dog food,” said Scott Dority of  Cortland, Oh. “The tests also found no evidence of aflatoxin poisoning that can  come from moldy grains. “It’s nice having some closure, knowing exactly what happened and  why,” said Scott Dority. Purina also released a statement that said, “There are no safety or quality issues with Beneful. It’s a high quality, nutritious product that millions of dogs enjoy every day.” ","9-11 Attack on America"
"Sandy Hook Victim Appears in Pakistani School Shooting Vigils – Truth! & Misleading!","2015-03-17 18:06:30","https://www.truthorfiction.com/sandy-hook-victim-vigils/"," Vigils for the victims of a school massacre in Pakistan in December of 2014 include a picture of a six-year-old boy who was killed at Sandy Hook Elementary two years earlier. "," It’s true that a picture of six-year-old Sandy Hook victim Noah Pozner appeared in vigils for students killed in the Army Public School massacre in Peshawar, Pakistan on December 16, 2014. The use of the photo doesn’t, however, prove that Noah Pozner “died twice,” or that the school shootings didn’t happen, as a number of bloggers and websites like LiveLeak.com have claimed : “The school in Pakistan claims Noah Pozner as pupil Huzaifa Huxaifa who died in the Taliban attacks last month!” However, Noah Pozner was much younger than the students who were killed in Peshawar. The victims were in the eighth, ninth and tenth grades, the youngest being 12 years old, CNN reports . The picture of Noah Pozner that appeared in Pakistan was taken when he was six at a book fair held at Sandy Hook Elementary in November of 2012. His grandmother took the photo, and it’s publicly available on the “Remembering Noah Samuel Pozner” Facebook page. Noah’s picture first appeared in a BBC broadcast on the aftermath of the Taliban attack on the Army Public School that left 132 students dead in Peshawar. The video shows Noah’s picture in a montage honoring the dead. But less than a day later, BBC acknowledged that the photo was of Noah Pozner, not a Peshawar victim: “Meanwhile, another picture has been circulating online of victims of the Peshawar massacre — but the montage of images includes the photo of a young boy, Noah Pozner, who died in the Sandy Hook massacre in the United States in 2012.” Another image that made the rounds on the web shows a mourner holding Noah’s picture. It’s not known exactly why mourners used the photo of Noah Pozner in their vigils. It seems they should have been able to recognize that Noah was half the age of the Peshawar victims, so it probably wasn’t a mistake. Mourners may have intentionally used Noah’s image to show solidarity against school massacres around the world, and to highlight that these tragedies happen all over the world, not just in the Middle East. It should also be noted that Noah Pozner has become one of the most well known Sandy Hook victims since his death. Lenny Pozner, Noah’s father, has taken a public stand against Sandy Hook conspiracy theorists, which has incited even more scrutiny. In an editorial that appeared in the Hartford Currant in July 2014, Lenny Pozner wrote: “More than a year and a half after Adam Lanza brutally murdered 26 women and children at the Sandy Hook Elementary School in Newtown, parents and relatives of the victims still relive the terror of that fateful day along with the daily anguish and torment they suffer over the loss of their loved ones. Worse, they have to suffer the onslaught of delusional conspiracy theorists, commonly called hoaxers, who claim Sandy Hook was a ‘false flag’ event concocted by the government as a pretext to gun confiscation. “As a parent of one of the murdered students, Noah Pozner, I have worked to debunk and stop the cruel and hateful hoaxers who use the Internet to spread their lies. Recently, some hoaxers have stepped up the intensity of their twisted campaign in an effort to draw more people into this destructive tale of misinformation and continue to disrupt the lives of victims’ families.” Persistent conspiracy theories and claims about Noah Pozner’s death even led his parents to release a copy of his death certificate and report card. Then, just days before the eRumor claiming that Noah Pozner had “died twice” in separate school shootings went viral in December of 2014, the Pozner family joined a lawsuit against the manufacturer of the Bushmaster AR-15, one of the guns used by Adam Lanza in the shooting, the Hartford Courant reports : “The wrongful death lawsuit filed at Superior Court in Bridgeport claims that the Bushmaster AR-15 used by Lanza to kill 26 people, including 20 first-graders on Dec. 14, 2012, inside Sandy Hook Elementary School, should not be sold to the public because it is a military assault weapon designed for war. “In addition to Bushmaster, the lawsuit names Camfour, a firearms distributor, and Riverview Gun Sales, where Nancy Lanza, the shooter’s mother, purchased the Bushmaster in 2010.” Noah Pozner has been the subject of numerous conspiracy theories about Sandy Hook in the past, and this eRumor appears to be fueled by similar speculation. ","9-11 Attack on America"
"Russia Gave The US a 9/11 Memorial-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/russian-911-memorial/"," A forwarded email with photos of a 100 foot structure and says that it is a gift to the U.S. from the people of Russia.  The email says that this is called “The Teardrop” and serves as a memorial to the lives lost in the World Trade Center attack of September 11th.  The email goes on to ask why there was no press coverage. "," The “Teardrop” memorial is real and is a 100-foot September 11th sculpture that was donated by the Russian people and is located in New Jersey. The memorial was dedicated on September 11, 2006 in a ceremony attended by former President Bill Clinton.  Also in attendance were Michael Chertoff, the Bush Adminstration Secretary of the Department of Homeland Security, and family members of World Trade Center victims. Recording artist Leann Rimes sang the National Anthem and Amazing Grace at the dedication ceremony. Click for Bayonne Local Redevelopment Authority site. Contrary to the claim of the eRumor, the announcement of the intended memorial as well as its dedication did receive nationwide news coverage including a visit to New Jersey on September 15, 2005, by Russian president Vladimir Putin for the groundbreaking ceremony. updated 03/15/09 ","9-11 Attack on America"
"Pilot Was Ready to Take Down Flight 93 on September 11, 2001 By Ramming The Hijacked Airliner With Her F-16 Jet Fighter-Truth!","2015-03-17 18:06:29","https://www.truthorfiction.com/heather-penney/"," Ten years after the September 11, 2001 Attack on America an amazing story began circulating on the Internet about a female airborne first responder.   The email is about an Air National Guard pilot, Lt. Heather Penney, who was ready to take down the hijacked United Airlines Flight 93 with her unarmed F-16.  She and another pilot had planned to intercept and ram Flight 93 to stop the the terrorists from reaching their target. "," The story is true according to a September 8, 2011 article in the Washington Post. Click for article. There was also an August 8, 2011 CSPAN interview with Heather Penney, who said she was a brand new First Lieutenant in the Air National Guard and a fighter pilot wingman on the morning of September 11, 2001.  For years Penney had declined to be interviewed about the events of that day. Penney said she had been stationed for only a short time as a training officer at Andrews Air Force Base when she and her fellow pilots got the word that terrorists had commandeered commercial aircraft in a planned attack that targeted the Pentagon, a second undetermined site in Washington D.C. and the World Trade Center in New York City. When it was discovered that United Airlines Flight 93 was on a course toward Washington D.C. she said that she and another pilot, Col. Marc Sasseville, rushed into their flight gear and prepared their F-16’s for immediate take off. No weapons had been loaded on the F-16’s that Penney and Sasseville  were piloting other than some rounds of blanks for training on the plane’s guns.  She and Sasseville realized that time was of the essence and began to taxi to the runway as ground crew pulled the safety pins from the landing gears and removed the tire chocks that prevented their jets from rolling on the tarmac.    The two pilots also bypassed a safety check list that would have eaten up 30 minutes so they could be in the air in a matter of minutes to make visual contact and intercept the hijacked passenger jet.  In case they had to, Penney and Sasseville were prepared to ram Flight 93 with their own fighters.  The two pilots had discussed this plan with each other as they were getting into their flight gear.  Penney had planned to take out the tail section of the airliner to minimize collateral damage on the ground while Sasseville rammed the cockpit` with his fighter jet. While on their mission to sanitize the airspace from threats the two fighter pilots were sweeping the area looking for Flight 93 when they heard that it had crashed into a field in Stonycreek Township, not far from Shanksville, Pennsylvania.   By this time, U.S. Airspace was declared a no fly zone and all non military planes were grounded. The Air National Guard pilots began a new task of escorting planes in the air back to airfields.  Later that day, Lt. Penney escorted Air Force One with President George W. Bush inside back to Andrews Air Force Base. Heather Penney is now a Major in the Air National Guard and she was recently interviewed about the drama in the skies after she and other fighter pilots scrambled to respond to the attack on America. Click here to see a CSPAN video.   > Updated 10/13/111 ","9-11 Attack on America"
"Boycott Middle Eastern oil-Truth! & Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/oilterrorism/"," This message lists several oil companies       and how much Middle Eastern oil they buy. It encourages us to       stop buying from the companies that buy from the Middle East because       that will reduce the support of terrorism. It also suggests that in May of 2001, there was a successful       grass-roots effort to drive down gas prices by boycotting certain       companies. "," There are several issues in this eRumor. First, does the purchase of Middle Eastern oil help terrorism. There are varying voices on that. Some say that since Osama Bin Laden’s family made its money mostly from construction and that Bin Laden has been estranged from the family for quite a while, there isn’t any direct link. Others say that oil purchased from countries like Iraq goes directly toward support of terrorism and that profits for other countries, such as Saudi Arabia, indirectly aid terrorism because of wealthy Saudis who are said to help finance people like Osama Bin Laden. Second, what oil companies buy Middle Eastern oil? We were able to secure the statistics from the U.S. Department of Energy for various oil companies for calendar Year 2000: Shell purchased 3,611,000 barrels from Kuwait and Saudi Arabia BP purchased none from the Middle East. Chevron purchased 14,724,000 from the Middle East. Citgo-None from the Middle East. Amoco purchased 3,611,000 barrels from the Middle East. Exxon-Mobil combined purchased 13,273,000 barrels from the Middle East. Marathon purchased 10,710,000 in Middle Eastern oil. Sunoco purchased none from the Middle East. Conoco purchased 523,000 from the Middle East. Sinclair-We didn’t find any figures. Phillips-We didn’t find any Middle Eastern purchases. Third, was there a successful boycott in 2001? Not really. There have been several emails circulated from time to time that encourage a day or a week of avoiding buying gas, but there’s never been any evidence that we’re aware of that they had had any impact on gas prices. There is one version of this eRumor that adopts some information from another popular eRumor and claims that gas is projected to rise to $3 per gallon by the summer of 2002.  The Energy Department forecast, however, is for a high of $1.60 per gallon.  We have not found any forecasts for $3 per gallon. Last updated 3/23/03 ","9-11 Attack on America"
"First Lady’s Negative Comment About the Flag During a 9-11 Memorial Ceremony-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/michelle-obama-damn-flag/"," This is an email with a link to a YouTube video that shows President Obama and the First Lady, Michelle Obama, at a 9/11 memorial ceremony at Ground Zero in New York. The video shows Michelle saying something to the President over the audio of bagpipes during a procession.  The email alleges that Michelle said, “All of this for a damned flag?” "," It is tricky to interpret what someone has said by lip reading and whoever started this eRumor either sincerely thought that Michelle Obama was demeaning the flag or, worse, the originator intentionally misinterpreted it to be critical of the Obamas. We thought the best way to investigate it was to consult lip-reading experts. We contacted two veteran lip reading instructors in Southern California who viewed the video together. They agreed that what they saw was Michelle Obama asking, “I wonder if they flew that flag.” They also agreed that she did not say “…a damned flag.” updated 11/15/11 ","9-11 Attack on America"
"Rosie O’Donnell likens radical Christians to radical Moslems-Truth!","2015-03-17 18:06:28","https://www.truthorfiction.com/odennell/"," Rosie O’Donnell, who is part of the cast of ABC’s daytime show titled The View, allegedly compared radical Christians and radical Muslims.  The email says she was talking about Bible-believing Christians. "," This exchange did take place     during a program of The View that was telecast on September 12,     2006, the day after the fifth anniversary of the Attack on America. According to a transcript of the show     obtained by TruthOrFiction.com, O’Donnell brought up the subject of a     national speech made by President George W. Bush on September 11.      In it, the President said that the safety of America depends on the     outcome of the battle on the streets of Baghdad.  O’Donnell said     she felt the the outcome “…depends on the battle in the streets     of New Orleans,” referring to reconstruction and relief efforts     after the gulf hurricanes in 2005. Another of the hosts on The View, Elisabeth Hasselbeck, spoke on     behalf of the President and his actions in Afghanistan and Iraq saying,     “I mean, it’s been five years, we have not been attacked,”     Hasselbeck said. “We’re also in a- We’re on the on the offense     here. We have to be, because we were attacked five years ago.” O’Donnell said, “We were attacked, not by a nation, and as a result     of the attack and the killing of nearly 3,000 innocent people, we     invaded two countries and killed innocent people in their     countries.” Hasselbeck replied, “But do you understand that that the belief     funding those attacks, okay, that is wide spread? And if you take     radical Islam and you want to talk about what’s going on there, you have     to…” O’Donnell interrupted with, “And just one second.  Radical     Christianity is just as threatening as radical Islam in a country like     America where we have a separation of church and state. We’re a     democracy here.” “Hang on,” Hasselbeck replied. “We are not bombing     ourselves here in the country. We are being attacked.” “No,” said O’Donnell. “But we are bombing innocent people     in other countries. True or false?” Another co-host Joy Behar, added, “But, but Christians are not     threatening to kill us. There’s that difference, This group is     threatening to kill us.” Updated 9/15/06 ","9-11 Attack on America"
"Muslim Family Day at Six Flags Amusement Parks-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/muslim-day-six-flags/"," This is a forwarded email that says that Muslims will be celebrating a special day at Six Flags amusement parks throughout the U.S. on September 12th. The email also alleges that it would be considered intolerant for the Six Flags to host a day for Christians or Jews. "," Muslim Family Day at Six Flags amusement parks is annual event that has been going on continuously since 2004, according to the organizers, The Islamic Circle of North America (ICNA) .   Their website said that over 57,000 attended the 2009 event at eight different parks throughout the U.S. Four of the Six Flags parks have slated the 2010 Muslim Family Day event on either September 10th or 12th, the day before or after the anniversary of the September 11th attack.  The weekend coincides with the end of the Islamic period of prayer and fasting known as Ramadan.  Three parks scheduled this event for the following weekend, September 18th and one park set aside a day on the following month, October 2. The event was first held in September 2000 at the Six Flags Great Adventure park in New Jersey and was a huge success, according to the information posted on the ICNA website . It also said, “The tragic events of 9/11 that resulted in the loss of thousands of innocent lives, also affected this event directly. The chief organizer, Tariq Amanullah, who worked on the 96th floor of WTC, Tower 2, passed away. The team was unable to come together again till year 2004, when the event came back bigger than ever before.” Six Flags offers their facilities for religious organizations and their national website says that they will “work with you to create the perfect program of events and activities. For example, we can organize your day around one of our amazing Gospel or Contemporary Christian concerts.” updated 08/02/10 ","9-11 Attack on America"
"Snooping Mosques in U.S. Off Limits to NSA & FBI-Reported to be Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/nsa-snooping-off-limits-082613/"," This is a forwarded email that alleges that the National Security Agency (NSA) has a policy against spying on mosques in the country. "," The NSA and FBI have a policy not to spy on mosques in the U.S. after the FBI was sued by the Council on Islamic Affairs and the American Civil Liberties Union (ACLU) for “allegedly violating the civil rights of Muslims in Los Angeles by hiring an undercover agent to infiltrate and monitor mosques there.” This according to a June 12, 2013 editorial in the Investors Business Daily . The editorial alleged that prior to the exclusion of mosques “from the otherwise wide domestic spy net the administration has cast, the FBI launched dozens of successful sting operations against homegrown jihadists — inside mosques — and disrupted dozens of plots against the homeland.” TruthOrFiction.Com has contacted the NSA for comment and we are still awaiting a response. Posted 08/26/13 ","9-11 Attack on America"
"The Controversy of Juval Aviv- Truth! and Unproven!","2015-03-17 18:06:25","https://www.truthorfiction.com/juval-aviv/"," A forwarded email about a former Israeli counter terrorism intelligence officer named, Juval Aviv.  The email says that he was one of the Israeli Agents who took part in the hunting and termination of the terrorist who held Israeli athletes hostage and killed them during the Munich Olympic Games.  The email also says that Aviv has predicted a future terrorist attack in the United States and at a security conference gave helpful tips on how to prepare for such an event.   The email also say that he warned the Bush Administration of the possibility of terrorists using planes to target tall buildings one month prior to the attack of the World Trade Center and Pentagon on September 11, 2001. "," Juval Aviv is a noted author and speaker on terrorism and security matters who immigrated to the United States from Israel.   Aviv investigated the 1988 Lockerbie crash of flight 103 for PanAm airlines and is the founder of the New York based security consulting company, Interfor. Aviv tours as a speaker and has had made guest appearances on various networks and has also worked as a special consultant on issues of terrorism and security, according to his bio on an article of security tips which he wrote for the Fox News web site.  It is not known if he warned the Bush administration about the impending attack on the New York World Trade Center and Pentagon. His press biography says that he served in the Israeli Defense Force and held the rank of major but the security consultant remains elusive in revealing the exact nature of his work. A recent Steven Spielberg motion picture based on Israel’s retaliation for the death of Israeli athletes held hostage during the Olympics in Munich in 1972 called “Munich” re-enacts Operation Wrath of God.  The film’s central character named Avner played by actor by Eric Bana is thought to be in real life Juval Aviv. In a July 16 2006 UK Independent article , Aviv was asked if the character of Avner was base on him and his role in Operation Wrath of God.  Aviv’s reply was, “I can’t tell you that I am Avner,”  and he went on to say, “There is no statute of limitations for those events. But I think the film is very accurate. It’s a true account of the inner workings, the issues the agents had during the operations.” It is true that Aviv has had various interviews on news programs, speaks at various conferences and forums offering tips to educate the public on awareness in this subject. An international security conference was held in April of 2008 in New York hosted by the New York chapter of the AISIS Organization.  Although it is not certain that Juval Aviv gave a presentation at this conference an article was published by Don Aviv of Interfor, Inc, called “Terrorism Vulnerability Assessments (TVAs):Statistical vs. ‘Real-World’ Models.” The article discusses the current terrorist threat situation and offers low cost anti terrorist tips for corporations. Click for article The Department of Homeland Security put up a Ready.Gov web site with resources to equip citizens with planning tools in the event of a disaster or attack which are pretty much in alignment to the emergency plan that Juval Aviv outlined. Click for Ready.Gov website. updated 02/04/08 ","9-11 Attack on America"
"Store Closed to Commemorate the Martyrdom of a 9/11 Terrorist- Fiction!","2015-03-17 18:06:24","https://www.truthorfiction.com/houston-store-closed-91109/"," This is a forwarded email with an attached photo of a note hung on September 11, 2009 in a store window located in Houston, Texas.  The note in the photo says that the store will be closed to commemorate the martyrdom of Imam Ali.   The email says that he was one of the 9/11 terrorists who flew a hijacked jetliner into the 2001 attack of the World Trade Center in New York. "," The owner of the Perfume Planet store in Houston, Texas told TruthorFiction.com that traditionally their store is closed every year during the observance of the martyrdom of Imam Ali.  Imam Ali was not a 9/11 terrorists or a pilot.    Ali, or Ali Ibn Abi Talib was born in Mecca in 600 AD and died in 661 and was the cousin and son-in-law of the founder of Islam, Mohammed. The day of observance fell on the 21st day of the Muslim Ramadan season which by coincidence landed on September 11, 2009. Updated 11/25/09 ","9-11 Attack on America"
"ISIS Symbol on Back of person in Houston Deli-Pending Investigation!","2015-03-17 18:06:24","https://www.truthorfiction.com/isis-symbol-deli/"," A photo allegedly taken at a Houston deli of a man displaying the ISIS symbol. People are concerned that ISIS is in Houston . "," The TruthOrFiction.com Team contacted Jason’s Deli, where this incident was alleged to take place. A spokesperson told us that a man dressed like the person in the photo did enter their store, purchased a sandwich and left. Some versions of this eRumor alleged that this man was an employee there and that is fiction. We have an email into the corporate office for an official statement. We will post findings here when we get them. Isis Symbol We found an article on the website of Public Radio International (PRI) that described the symbol or banner that has been displayed by the radical Muslim Jihadists in Syria and Iraq. The banner is not new and has been around since the 8th century, “when the Second Dynasty of Islam came to power with black banners,” according to Boston College’s Jonathan Bloom, a professor of Islamic Art. The white letters at the top of the banner is the first half of an Islamic declaration of faith called the “shahada,” which reads: “There is no god but God, Muhammad is the messenger of God.” The white circle at the center is the second part of the shahada: “Muhammad is the Messenger of God.” According to PRI It is believed to represent the Muhammad’s official seal. Posted 09/17/14 ","9-11 Attack on America"
"Sean Hannity Reported on Islamic Training Camps in the US-Truth!","2015-03-17 18:06:23","https://www.truthorfiction.com/hannity-camps/"," An email with a link to an video of a news report by Fox News Sean Hannity warning that 35 Islamic terrorist training camps have been set up in the US. "," Sean Hannity hosts his own program on the Fox News Network and reported this on February 16, 2009.  The transcript of this report is posted on the Fox News website. Click here for transcript According to his report, “a new investigation by the Christian Action Network has uncovered some disturbing information about the spread of homegrown terrorists and what they mean for America.” Hannity reported that  “the group Muslims of America, or Jamaat ul-Fuqra, as they’re called in Pakistan, have established over 35 communities across the U.S.  The group claims to be peaceful, but a videotape uncovered by the Christian Action Network shows that they can have a much more sinister side.” According to the report Muslims of America is led by Sheikh Mubarak Ali Gilani,” a Pakistani national best known for allegedly setting up journalist Daniel Pearl in 2002. Pearl was on the way to meet with him when he was abducted and eventually gruesomely beheaded.” The video showed them training in guerilla warfare, hand to hand combat and firearms techniques. YouTube Video of Hannity’s report Hannity interviewed Martin Mawyer of the Christian Action Network group that uncovered the camps and asked him why law enforcement agencies would allow these camps to remain open.   To this Mawer reposponded, “Well, we spent two and a half years investigating this group, and during that time we interviewed law enforcement about why these groups, why these facilities were allowed to exist in the United States.” updated 03/08/09 ","9-11 Attack on America"
"Media Ignoring Protest Over Mosque Planned Near New York’s Ground Zero-Fiction!","2015-03-17 18:06:23","https://www.truthorfiction.com/ground-zero-mosque/"," A forwarded email about a proposed mosque that is planned to be built near the site of the September 11th attack known as “Ground Zero” in New York City and allegations of media censorship of the protests. "," There is a proposed Moslem mosque and community center called “Cordoba House” on a site 600 feet from where the World Trade Center once stood in New York City but reports of the media’s failure to cover protests from concerned citizens and relatives of victims are unfounded.  There has been much media coverage over the protests of the plans for the mosque and community center construction. Click for ABC Report on mosque approval. Click this link for a Reuters coverage of protest rally. A protest was also covered on June 6, 2010 by CNN. Click for CNN   The news network also aired interviews of protest organizer and political blogger Pam Geller prior to the protests. Additional coverage by CNN on YouTube CNN was not alone in covering this, Fox News interviewed a 9/11 first responder just prior to one rally: Fox News Story found on YouTube There was also a television commercial called “The Audacity of Jihad” and was produced by The National Republican Trust organization according to a July 15, 2010 article in the New York Daily News .   The spot shows video coverage of the 9/11 attack where Muslim extremists hijacked 2 jet liners and flew them into the World Trade Center in New York City.  Two of major networks, NBC and CBS,  have had chosen to reject the spots because of this footage. In a July 14, 2010 Hollywood Reporter article ABC and Fox representatives said, “they had no knowledge of the ad being submitted to their networks.”   The Fox News Network has reported on the town hall meetings, council meetings and protests on both the Bill O’Riley Spin Factor and the Hannity Program. Both programs have aired portions of this spot during the broadcast a number of times. Audacity of Jihad Ad on Hollywood Reporter web site updated 07/19/10 ","9-11 Attack on America"
